locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_2456	yfbU	0.0354811193742902	5.90585572083202	1	1
ECDH10B_2462	yfcE	0.0340065107950503	5.66530085335035	1	1
ECDH10B_2877	norR	0.0302885467827317	4.16871218135421	1	1
ECDH10B_2125	shiA	0.0288056192282357	5.64570116179007	1	1
SYNTHETIC_LacI	LacI	0.024680668925394	8.35111537041318	1	1
ECDH10B_3967	rep	0.0246210920763072	5.97621833612086	1	1
ECDH10B_2749	yfiF	0.0228503138823049	7.89564473387764	1	1
ECDH10B_0962	ycaJ	0.0220269974523389	5.51979523977135	1	1
ECDH10B_3528	yheS	0.0208566516081252	6.6307260288738	1	1
ECDH10B_3493	rplW	0.0201188922386188	7.27677867861197	1	1
ECDH10B_3319	yraL	0.0171043988547136	4.55306835034135	1	1
ECDH10B_0123	pcnB	0.0150698272046097	6.90117972021461	1	1
ECDH10B_2463	yfcF	0.0146373073548362	4.46272279161701	1	1
ECDH10B_2332	yeiU	0.0146268607063301	5.11886653850407	1	1
ECDH10B_2732	pdxJ	0.00971214178060388	6.17519875609478	1	1
ECDH10B_4548	nadR	0.00970986912285349	6.11311276075816	1	1
ECDH10B_3068	xerD	0.00954545456529408	5.89870645693628	1	1
ECDH10B_0064	mraW	0.00909982111449795	6.44774743147276	1	1
ECDH10B_3565	aroK	0.00889350741025995	7.33245743521453	1	1
ECDH10B_2476	dedD	0.00669404294758522	5.81551720545246	1	1
ECDH10B_0007	yaaJ	-0.00443046972385157	4.86983219832506	1	1
ECDH10B_4356	rsgA	-0.00145545065389138	7.74566523360738	1	1
ECDH10B_1338	18	0	-0.380316765919066	1	1
ECDH10B_1339	19	0	-0.380316765919066	1	1
ECDH10B_1329	30	0	-0.380316765919066	1	1
ECDH10B_1352	5	0	-0.380316765919066	1	1
ECDH10B_1350	C	0	-0.380316765919066	1	1
ECDH10B_1351	D	0	-0.380316765919066	1	1
ECDH10B_0725	ECDH10B_0725	0	-0.380316765919066	1	1
ECDH10B_1315	ECDH10B_1315	0	-0.380316765919066	1	1
ECDH10B_1317	ECDH10B_1317	0	-0.380316765919066	1	1
ECDH10B_1320	ECDH10B_1320	0	-0.380316765919066	1	1
ECDH10B_1322	ECDH10B_1322	0	-0.380316765919066	1	1
ECDH10B_1324	ECDH10B_1324	0	-0.380316765919066	1	1
ECDH10B_1325	ECDH10B_1325	0	-0.380316765919066	1	1
ECDH10B_1345	ECDH10B_1345	0	-0.380316765919066	1	1
ECDH10B_1326	N	0	-0.380316765919066	1	1
ECDH10B_1332	P	0	-0.380316765919066	1	1
ECDH10B_1341	Rz1	0	-0.380316765919066	1	1
ECDH10B_1340	Rz	0	-0.380316765919066	1	1
ECDH10B_1348	W	0	-0.380316765919066	1	1
ECDH10B_1457	abgB	0	-0.380316765919066	1	1
ECDH10B_4259	acs	0	-0.380316765919066	1	1
ECDH10B_4257	actP	0	-0.380316765919066	1	1
ECDH10B_3306	agaV	0	-0.380316765919066	1	1
ECDH10B_3307	agaW	0	-0.380316765919066	1	1
ECDH10B_0566	ahpC	0	-0.380316765919066	1	1
ECDH10B_0674	ahpC	0	-0.380316765919066	1	1
ECDH10B_0567	ahpF	0	-0.380316765919066	1	1
ECDH10B_0675	ahpF	0	-0.380316765919066	1	1
ECDH10B_3451	alaU	0	-0.380316765919066	1	1
ECDH10B_2561	alaW	0	-0.380316765919066	1	1
ECDH10B_0472	allC	0	-0.380316765919066	1	1
ECDH10B_0473	allD	0	-0.380316765919066	1	1
ECDH10B_0460	allS	0	-0.380316765919066	1	1
ECDH10B_2790	alpA	0	-0.380316765919066	1	1
ECDH10B_4276	alsE	0	-0.380316765919066	1	1
ECDH10B_0522	appY	0	-0.380316765919066	1	1
ECDH10B_0630	appY	0	-0.380316765919066	1	1
ECDH10B_2415	arnA	0	-0.380316765919066	1	1
ECDH10B_2413	arnB	0	-0.380316765919066	1	1
ECDH10B_2414	arnC	0	-0.380316765919066	1	1
ECDH10B_2417	arnT	0	-0.380316765919066	1	1
ECDH10B_3949	aspT	0	-0.380316765919066	1	1
ECDH10B_0187	aspU	0	-0.380316765919066	1	1
ECDH10B_2380	atoA	0	-0.380316765919066	1	1
ECDH10B_2379	atoD	0	-0.380316765919066	1	1
ECDH10B_2381	atoE	0	-0.380316765919066	1	1
ECDH10B_1538	azoR	0	-0.380316765919066	1	1
ECDH10B_3909	bglF	0	-0.380316765919066	1	1
ECDH10B_3907	bglH	0	-0.380316765919066	1	1
ECDH10B_0515	borD	0	-0.380316765919066	1	1
ECDH10B_0623	borD	0	-0.380316765919066	1	1
ECDH10B_0037	caiD	0	-0.380316765919066	1	1
ECDH10B_2621	cchB	0	-0.380316765919066	1	1
ECDH10B_2355	ccmD	0	-0.380316765919066	1	1
ECDH10B_2024	cheB	0	-0.380316765919066	1	1
ECDH10B_2023	cheY	0	-0.380316765919066	1	1
ECDH10B_2022	cheZ	0	-0.380316765919066	1	1
ECDH10B_2949	chpA	0	-0.380316765919066	1	1
ECDH10B_0579	citA	0	-0.380316765919066	1	1
ECDH10B_0687	citA	0	-0.380316765919066	1	1
ECDH10B_0578	citC	0	-0.380316765919066	1	1
ECDH10B_0686	citC	0	-0.380316765919066	1	1
ECDH10B_0577	citD	0	-0.380316765919066	1	1
ECDH10B_0685	citD	0	-0.380316765919066	1	1
ECDH10B_0576	citE	0	-0.380316765919066	1	1
ECDH10B_0684	citE	0	-0.380316765919066	1	1
ECDH10B_0575	citF	0	-0.380316765919066	1	1
ECDH10B_0683	citF	0	-0.380316765919066	1	1
ECDH10B_0573	citG	0	-0.380316765919066	1	1
ECDH10B_0681	citG	0	-0.380316765919066	1	1
ECDH10B_0572	citT	0	-0.380316765919066	1	1
ECDH10B_0680	citT	0	-0.380316765919066	1	1
ECDH10B_0574	citX	0	-0.380316765919066	1	1
ECDH10B_0682	citX	0	-0.380316765919066	1	1
ECDH10B_0599	cobC	0	-0.380316765919066	1	1
ECDH10B_0707	cobC	0	-0.380316765919066	1	1
ECDH10B_2198	cpsG	0	-0.380316765919066	1	1
ECDH10B_0584	crcB	0	-0.380316765919066	1	1
ECDH10B_0692	crcB	0	-0.380316765919066	1	1
ECDH10B_1115	csgC	0	-0.380316765919066	1	1
ECDH10B_1112	csgD	0	-0.380316765919066	1	1
ECDH10B_1111	csgE	0	-0.380316765919066	1	1
ECDH10B_1110	csgF	0	-0.380316765919066	1	1
ECDH10B_0583	cspE	0	-0.380316765919066	1	1
ECDH10B_0691	cspE	0	-0.380316765919066	1	1
ECDH10B_0558	cstA	0	-0.380316765919066	1	1
ECDH10B_0666	cstA	0	-0.380316765919066	1	1
ECDH10B_0533	cusA	0	-0.380316765919066	1	1
ECDH10B_0641	cusA	0	-0.380316765919066	1	1
ECDH10B_0532	cusB	0	-0.380316765919066	1	1
ECDH10B_0640	cusB	0	-0.380316765919066	1	1
ECDH10B_0530	cusC	0	-0.380316765919066	1	1
ECDH10B_0638	cusC	0	-0.380316765919066	1	1
ECDH10B_0531	cusF	0	-0.380316765919066	1	1
ECDH10B_0639	cusF	0	-0.380316765919066	1	1
ECDH10B_0529	cusR	0	-0.380316765919066	1	1
ECDH10B_0637	cusR	0	-0.380316765919066	1	1
ECDH10B_0528	cusS	0	-0.380316765919066	1	1
ECDH10B_0636	cusS	0	-0.380316765919066	1	1
ECDH10B_1353	cynS	0	-0.380316765919066	1	1
ECDH10B_0593	dacA	0	-0.380316765919066	1	1
ECDH10B_0701	dacA	0	-0.380316765919066	1	1
ECDH10B_0581	dcuC	0	-0.380316765919066	1	1
ECDH10B_0689	dcuC	0	-0.380316765919066	1	1
ECDH10B_1617	ddpB	0	-0.380316765919066	1	1
ECDH10B_3879	dgoA	0	-0.380316765919066	1	1
ECDH10B_1707	dicB	0	-0.380316765919066	1	1
ECDH10B_1701	dicC	0	-0.380316765919066	1	1
ECDH10B_0607	djlB	0	-0.380316765919066	1	1
ECDH10B_0715	djlB	0	-0.380316765919066	1	1
ECDH10B_0610	djlC	0	-0.380316765919066	1	1
ECDH10B_0718	djlC	0	-0.380316765919066	1	1
ECDH10B_0580	dpiA	0	-0.380316765919066	1	1
ECDH10B_0688	dpiA	0	-0.380316765919066	1	1
ECDH10B_0565	dsbG	0	-0.380316765919066	1	1
ECDH10B_0673	dsbG	0	-0.380316765919066	1	1
ECDH10B_0286	eaeH	0	-0.380316765919066	1	1
ECDH10B_2428	elaA	0	-0.380316765919066	1	1
ECDH10B_2427	elaB	0	-0.380316765919066	1	1
ECDH10B_0556	entA	0	-0.380316765919066	1	1
ECDH10B_0664	entA	0	-0.380316765919066	1	1
ECDH10B_0555	entB	0	-0.380316765919066	1	1
ECDH10B_0663	entB	0	-0.380316765919066	1	1
ECDH10B_0553	entC	0	-0.380316765919066	1	1
ECDH10B_0661	entC	0	-0.380316765919066	1	1
ECDH10B_0542	entD	0	-0.380316765919066	1	1
ECDH10B_0650	entD	0	-0.380316765919066	1	1
ECDH10B_0554	entE	0	-0.380316765919066	1	1
ECDH10B_0662	entE	0	-0.380316765919066	1	1
ECDH10B_0546	entF	0	-0.380316765919066	1	1
ECDH10B_0654	entF	0	-0.380316765919066	1	1
ECDH10B_0551	entS	0	-0.380316765919066	1	1
ECDH10B_0659	entS	0	-0.380316765919066	1	1
ECDH10B_3439	envR	0	-0.380316765919066	1	1
ECDH10B_0524	envY	0	-0.380316765919066	1	1
ECDH10B_0632	envY	0	-0.380316765919066	1	1
ECDH10B_0511	essD	0	-0.380316765919066	1	1
ECDH10B_0619	essD	0	-0.380316765919066	1	1
ECDH10B_2620	eutE	0	-0.380316765919066	1	1
ECDH10B_2618	eutG	0	-0.380316765919066	1	1
ECDH10B_2619	eutJ	0	-0.380316765919066	1	1
ECDH10B_2626	eutP	0	-0.380316765919066	1	1
ECDH10B_2625	eutQ	0	-0.380316765919066	1	1
ECDH10B_2624	eutT	0	-0.380316765919066	1	1
ECDH10B_1318	exo	0	-0.380316765919066	1	1
ECDH10B_0543	fepA	0	-0.380316765919066	1	1
ECDH10B_0651	fepA	0	-0.380316765919066	1	1
ECDH10B_0552	fepB	0	-0.380316765919066	1	1
ECDH10B_0660	fepB	0	-0.380316765919066	1	1
ECDH10B_0548	fepC	0	-0.380316765919066	1	1
ECDH10B_0656	fepC	0	-0.380316765919066	1	1
ECDH10B_0550	fepD	0	-0.380316765919066	1	1
ECDH10B_0658	fepD	0	-0.380316765919066	1	1
ECDH10B_0547	fepE	0	-0.380316765919066	1	1
ECDH10B_0655	fepE	0	-0.380316765919066	1	1
ECDH10B_0549	fepG	0	-0.380316765919066	1	1
ECDH10B_0657	fepG	0	-0.380316765919066	1	1
ECDH10B_0544	fes	0	-0.380316765919066	1	1
ECDH10B_0652	fes	0	-0.380316765919066	1	1
ECDH10B_0042	fixA	0	-0.380316765919066	1	1
ECDH10B_0043	fixB	0	-0.380316765919066	1	1
ECDH10B_0045	fixX	0	-0.380316765919066	1	1
ECDH10B_1144	flgB	0	-0.380316765919066	1	1
ECDH10B_1145	flgC	0	-0.380316765919066	1	1
ECDH10B_1146	flgD	0	-0.380316765919066	1	1
ECDH10B_1147	flgE	0	-0.380316765919066	1	1
ECDH10B_1150	flgH	0	-0.380316765919066	1	1
ECDH10B_2021	flhB	0	-0.380316765919066	1	1
ECDH10B_2063	fliA	0	-0.380316765919066	1	1
ECDH10B_2079	fliE	0	-0.380316765919066	1	1
ECDH10B_2084	fliJ	0	-0.380316765919066	1	1
ECDH10B_2087	fliM	0	-0.380316765919066	1	1
ECDH10B_2088	fliN	0	-0.380316765919066	1	1
ECDH10B_2089	fliO	0	-0.380316765919066	1	1
ECDH10B_2090	fliP	0	-0.380316765919066	1	1
ECDH10B_2091	fliQ	0	-0.380316765919066	1	1
ECDH10B_2067	fliT	0	-0.380316765919066	1	1
ECDH10B_3546	frlA	0	-0.380316765919066	1	1
ECDH10B_4137	frwC	0	-0.380316765919066	1	1
ECDH10B_4141	frwD	0	-0.380316765919066	1	1
ECDH10B_1055	gfcC	0	-0.380316765919066	1	1
ECDH10B_0406	glnK	0	-0.380316765919066	1	1
ECDH10B_0733	glnV	0	-0.380316765919066	1	1
ECDH10B_0616	gltI	0	-0.380316765919066	1	1
ECDH10B_0724	gltI	0	-0.380316765919066	1	1
ECDH10B_0615	gltJ	0	-0.380316765919066	1	1
ECDH10B_0723	gltJ	0	-0.380316765919066	1	1
ECDH10B_0614	gltK	0	-0.380316765919066	1	1
ECDH10B_0722	gltK	0	-0.380316765919066	1	1
ECDH10B_0613	gltL	0	-0.380316765919066	1	1
ECDH10B_0721	gltL	0	-0.380316765919066	1	1
ECDH10B_3503	gspG	0	-0.380316765919066	1	1
ECDH10B_3505	gspI	0	-0.380316765919066	1	1
ECDH10B_3506	gspJ	0	-0.380316765919066	1	1
ECDH10B_3509	gspM	0	-0.380316765919066	1	1
ECDH10B_3736	hokA	0	-0.380316765919066	1	1
ECDH10B_1546	hokB	0	-0.380316765919066	1	1
ECDH10B_0018	hokC	0	-0.380316765919066	1	1
ECDH10B_0540	hokE	0	-0.380316765919066	1	1
ECDH10B_0648	hokE	0	-0.380316765919066	1	1
ECDH10B_0601	holA	0	-0.380316765919066	1	1
ECDH10B_0709	holA	0	-0.380316765919066	1	1
ECDH10B_0611	hscC	0	-0.380316765919066	1	1
ECDH10B_0719	hscC	0	-0.380316765919066	1	1
ECDH10B_1046	hyaE	0	-0.380316765919066	1	1
ECDH10B_2893	hycA	0	-0.380316765919066	1	1
ECDH10B_2892	hycB	0	-0.380316765919066	1	1
ECDH10B_2890	hycD	0	-0.380316765919066	1	1
ECDH10B_2888	hycF	0	-0.380316765919066	1	1
ECDH10B_2651	hyfE	0	-0.380316765919066	1	1
ECDH10B_2656	hyfJ	0	-0.380316765919066	1	1
ECDH10B_0464	hyi	0	-0.380316765919066	1	1
ECDH10B_4460	idnD	0	-0.380316765919066	1	1
ECDH10B_3244	ileX	0	-0.380316765919066	1	1
ECDH10B_0263	insA-3	0	-0.380316765919066	1	1
ECDH10B_3618	insA-6	0	-0.380316765919066	1	1
ECDH10B_0022	insB-1	0	-0.380316765919066	1	1
ECDH10B_0250	insB-2	0	-0.380316765919066	1	1
ECDH10B_0316	insC-1	0	-0.380316765919066	1	1
ECDH10B_2142	insC-3	0	-0.380316765919066	1	1
ECDH10B_3035	insC-4	0	-0.380316765919066	1	1
ECDH10B_3034	insD-4	0	-0.380316765919066	1	1
ECDH10B_3219	insD-5	0	-0.380316765919066	1	1
ECDH10B_1710	insD-7	0	-0.380316765919066	1	1
ECDH10B_0287	insE-1	0	-0.380316765919066	1	1
ECDH10B_0496	insE-3	0	-0.380316765919066	1	1
ECDH10B_1101	insE-4	0	-0.380316765919066	1	1
ECDH10B_2242	insE-5	0	-0.380316765919066	1	1
ECDH10B_0497	insF-3	0	-0.380316765919066	1	1
ECDH10B_0510	insH-2	0	-0.380316765919066	1	1
ECDH10B_0617	insH-3	0	-0.380316765919066	1	1
ECDH10B_2349	insH-8	0	-0.380316765919066	1	1
ECDH10B_0541	insL-2	0	-0.380316765919066	1	1
ECDH10B_0649	insL-2	0	-0.380316765919066	1	1
ECDH10B_2145	isrC	0	-0.380316765919066	1	1
ECDH10B_3310	kbaY	0	-0.380316765919066	1	1
ECDH10B_0765	kdpF	0	-0.380316765919066	1	1
ECDH10B_1323	kil	0	-0.380316765919066	1	1
ECDH10B_1474	kil	0	-0.380316765919066	1	1
ECDH10B_1469	lar	0	-0.380316765919066	1	1
ECDH10B_1269	ldrA	0	-0.380316765919066	1	1
ECDH10B_0603	leuS	0	-0.380316765919066	1	1
ECDH10B_0711	leuS	0	-0.380316765919066	1	1
ECDH10B_0211	lfhA	0	-0.380316765919066	1	1
ECDH10B_0589	lipA	0	-0.380316765919066	1	1
ECDH10B_0697	lipA	0	-0.380316765919066	1	1
ECDH10B_0591	lipB	0	-0.380316765919066	1	1
ECDH10B_0699	lipB	0	-0.380316765919066	1	1
ECDH10B_1645	lsrC	0	-0.380316765919066	1	1
ECDH10B_1649	lsrG	0	-0.380316765919066	1	1
ECDH10B_2568	lysV	0	-0.380316765919066	1	1
ECDH10B_1512	maoC	0	-0.380316765919066	1	1
ECDH10B_2423	menB	0	-0.380316765919066	1	1
ECDH10B_2422	menC	0	-0.380316765919066	1	1
ECDH10B_2425	menD	0	-0.380316765919066	1	1
ECDH10B_2421	menE	0	-0.380316765919066	1	1
ECDH10B_2426	menF	0	-0.380316765919066	1	1
ECDH10B_0734	metU	0	-0.380316765919066	1	1
ECDH10B_1360	mhpB	0	-0.380316765919066	1	1
ECDH10B_1361	mhpC	0	-0.380316765919066	1	1
ECDH10B_1501	micC	0	-0.380316765919066	1	1
ECDH10B_2373	micF	0	-0.380316765919066	1	1
ECDH10B_1547	mokB	0	-0.380316765919066	1	1
ECDH10B_0596	mrdA	0	-0.380316765919066	1	1
ECDH10B_0704	mrdA	0	-0.380316765919066	1	1
ECDH10B_0595	mrdB	0	-0.380316765919066	1	1
ECDH10B_0703	mrdB	0	-0.380316765919066	1	1
ECDH10B_0600	nadD	0	-0.380316765919066	1	1
ECDH10B_0708	nadD	0	-0.380316765919066	1	1
ECDH10B_1600	narU	0	-0.380316765919066	1	1
ECDH10B_1596	narV	0	-0.380316765919066	1	1
ECDH10B_1597	narW	0	-0.380316765919066	1	1
ECDH10B_0536	nfnB	0	-0.380316765919066	1	1
ECDH10B_0644	nfnB	0	-0.380316765919066	1	1
ECDH10B_0526	nfrA	0	-0.380316765919066	1	1
ECDH10B_0634	nfrA	0	-0.380316765919066	1	1
ECDH10B_0527	nfrB	0	-0.380316765919066	1	1
ECDH10B_0635	nfrB	0	-0.380316765919066	1	1
ECDH10B_0504	ninE	0	-0.380316765919066	1	1
ECDH10B_0618	nmpC	0	-0.380316765919066	1	1
ECDH10B_0518	nohB	0	-0.380316765919066	1	1
ECDH10B_0626	nohB	0	-0.380316765919066	1	1
ECDH10B_4260	nrfA	0	-0.380316765919066	1	1
ECDH10B_4065	ompL	0	-0.380316765919066	1	1
ECDH10B_1500	ompN	0	-0.380316765919066	1	1
ECDH10B_0523	ompT	0	-0.380316765919066	1	1
ECDH10B_0631	ompT	0	-0.380316765919066	1	1
ECDH10B_4149	oxyS	0	-0.380316765919066	1	1
ECDH10B_1514	paaB	0	-0.380316765919066	1	1
ECDH10B_1516	paaD	0	-0.380316765919066	1	1
ECDH10B_1518	paaF	0	-0.380316765919066	1	1
ECDH10B_1519	paaG	0	-0.380316765919066	1	1
ECDH10B_1521	paaI	0	-0.380316765919066	1	1
ECDH10B_0582	pagP	0	-0.380316765919066	1	1
ECDH10B_0690	pagP	0	-0.380316765919066	1	1
ECDH10B_3026	pbl	0	-0.380316765919066	1	1
ECDH10B_1094	pgaD	0	-0.380316765919066	1	1
ECDH10B_0534	pheP	0	-0.380316765919066	1	1
ECDH10B_0642	pheP	0	-0.380316765919066	1	1
ECDH10B_4298	phnC	0	-0.380316765919066	1	1
ECDH10B_4293	phnF	0	-0.380316765919066	1	1
ECDH10B_4292	phnG	0	-0.380316765919066	1	1
ECDH10B_4291	phnH	0	-0.380316765919066	1	1
ECDH10B_4290	phnI	0	-0.380316765919066	1	1
ECDH10B_4289	phnJ	0	-0.380316765919066	1	1
ECDH10B_4287	phnL	0	-0.380316765919066	1	1
ECDH10B_4286	phnM	0	-0.380316765919066	1	1
ECDH10B_4284	phnO	0	-0.380316765919066	1	1
ECDH10B_2420	pmrD	0	-0.380316765919066	1	1
ECDH10B_0218	prfH	0	-0.380316765919066	1	1
ECDH10B_3724	proK	0	-0.380316765919066	1	1
ECDH10B_4441	pyrL	0	-0.380316765919066	1	1
ECDH10B_1336	rap	0	-0.380316765919066	1	1
ECDH10B_1342	rha	0	-0.380316765919066	1	1
ECDH10B_0612	rihA	0	-0.380316765919066	1	1
ECDH10B_0720	rihA	0	-0.380316765919066	1	1
ECDH10B_0594	rlpA	0	-0.380316765919066	1	1
ECDH10B_0702	rlpA	0	-0.380316765919066	1	1
ECDH10B_0602	rlpB	0	-0.380316765919066	1	1
ECDH10B_0710	rlpB	0	-0.380316765919066	1	1
ECDH10B_0571	rna	0	-0.380316765919066	1	1
ECDH10B_0679	rna	0	-0.380316765919066	1	1
ECDH10B_0570	rnk	0	-0.380316765919066	1	1
ECDH10B_0678	rnk	0	-0.380316765919066	1	1
ECDH10B_1824	rprA	0	-0.380316765919066	1	1
ECDH10B_4044	rrfA	0	-0.380316765919066	1	1
ECDH10B_4160	rrfB	0	-0.380316765919066	1	1
ECDH10B_3948	rrfC	0	-0.380316765919066	1	1
ECDH10B_3449	rrfD	0	-0.380316765919066	1	1
ECDH10B_4199	rrfE	0	-0.380316765919066	1	1
ECDH10B_2756	rrfG	0	-0.380316765919066	1	1
ECDH10B_0186	rrfH	0	-0.380316765919066	1	1
ECDH10B_2757	rrlG	0	-0.380316765919066	1	1
ECDH10B_4040	rrsA	0	-0.380316765919066	1	1
ECDH10B_1288	rttR	0	-0.380316765919066	1	1
ECDH10B_0506	rusA	0	-0.380316765919066	1	1
ECDH10B_1084	rutA	0	-0.380316765919066	1	1
ECDH10B_1082	rutC	0	-0.380316765919066	1	1
ECDH10B_1081	rutD	0	-0.380316765919066	1	1
ECDH10B_1080	rutE	0	-0.380316765919066	1	1
ECDH10B_1079	rutF	0	-0.380316765919066	1	1
ECDH10B_3007	rygA	0	-0.380316765919066	1	1
ECDH10B_3008	rygB	0	-0.380316765919066	1	1
ECDH10B_3614	ryhB	0	-0.380316765919066	1	1
ECDH10B_0514	rzoD	0	-0.380316765919066	1	1
ECDH10B_0622	rzoD	0	-0.380316765919066	1	1
ECDH10B_1485	rzoR	0	-0.380316765919066	1	1
ECDH10B_0513	rzpD	0	-0.380316765919066	1	1
ECDH10B_0621	rzpD	0	-0.380316765919066	1	1
ECDH10B_1484	rzpR	0	-0.380316765919066	1	1
ECDH10B_1041	serT	0	-0.380316765919066	1	1
ECDH10B_0487	sfmC	0	-0.380316765919066	1	1
ECDH10B_0490	sfmF	0	-0.380316765919066	1	1
ECDH10B_0489	sfmH	0	-0.380316765919066	1	1
ECDH10B_4506	sgcB	0	-0.380316765919066	1	1
ECDH10B_1475	sieB	0	-0.380316765919066	1	1
ECDH10B_2870	srlA	0	-0.380316765919066	1	1
ECDH10B_2872	srlB	0	-0.380316765919066	1	1
ECDH10B_1006	ssuA	0	-0.380316765919066	1	1
ECDH10B_1004	ssuC	0	-0.380316765919066	1	1
ECDH10B_1007	ssuE	0	-0.380316765919066	1	1
ECDH10B_1678	stfQ	0	-0.380316765919066	1	1
ECDH10B_2026	tap	0	-0.380316765919066	1	1
ECDH10B_2027	tar	0	-0.380316765919066	1	1
ECDH10B_0588	tatE	0	-0.380316765919066	1	1
ECDH10B_0696	tatE	0	-0.380316765919066	1	1
ECDH10B_3293	tdcR	0	-0.380316765919066	1	1
ECDH10B_0519	tfaD	0	-0.380316765919066	1	1
ECDH10B_0627	tfaD	0	-0.380316765919066	1	1
ECDH10B_1677	tfaQ	0	-0.380316765919066	1	1
ECDH10B_1495	tfaR	0	-0.380316765919066	1	1
ECDH10B_0521	tfaX	0	-0.380316765919066	1	1
ECDH10B_0629	tfaX	0	-0.380316765919066	1	1
ECDH10B_4180	thiS	0	-0.380316765919066	1	1
ECDH10B_3448	thrV	0	-0.380316765919066	1	1
ECDH10B_1289	tpr	0	-0.380316765919066	1	1
ECDH10B_3236	ttdA	0	-0.380316765919066	1	1
ECDH10B_1511	tynA	0	-0.380316765919066	1	1
ECDH10B_3626	ugpA	0	-0.380316765919066	1	1
ECDH10B_4389	ulaB	0	-0.380316765919066	1	1
ECDH10B_4390	ulaC	0	-0.380316765919066	1	1
ECDH10B_0568	uspG	0	-0.380316765919066	1	1
ECDH10B_0676	uspG	0	-0.380316765919066	1	1
ECDH10B_2565	valU	0	-0.380316765919066	1	1
ECDH10B_1314	xis	0	-0.380316765919066	1	1
ECDH10B_0013	yaaI	0	-0.380316765919066	1	1
ECDH10B_0046	yaaU	0	-0.380316765919066	1	1
ECDH10B_0116	yadK	0	-0.380316765919066	1	1
ECDH10B_0214	yafN	0	-0.380316765919066	1	1
ECDH10B_0228	yafW	0	-0.380316765919066	1	1
ECDH10B_0231	yafX	0	-0.380316765919066	1	1
ECDH10B_0234	yafY	0	-0.380316765919066	1	1
ECDH10B_0304	yahC	0	-0.380316765919066	1	1
ECDH10B_0306	yahE	0	-0.380316765919066	1	1
ECDH10B_0320	yaiS	0	-0.380316765919066	1	1
ECDH10B_0466	ybbV	0	-0.380316765919066	1	1
ECDH10B_0467	ybbW	0	-0.380316765919066	1	1
ECDH10B_0525	ybcH	0	-0.380316765919066	1	1
ECDH10B_0633	ybcH	0	-0.380316765919066	1	1
ECDH10B_0505	ybcO	0	-0.380316765919066	1	1
ECDH10B_0508	ybcQ	0	-0.380316765919066	1	1
ECDH10B_0512	ybcS	0	-0.380316765919066	1	1
ECDH10B_0620	ybcS	0	-0.380316765919066	1	1
ECDH10B_0516	ybcV	0	-0.380316765919066	1	1
ECDH10B_0624	ybcV	0	-0.380316765919066	1	1
ECDH10B_0517	ybcW	0	-0.380316765919066	1	1
ECDH10B_0625	ybcW	0	-0.380316765919066	1	1
ECDH10B_0520	ybcY	0	-0.380316765919066	1	1
ECDH10B_0628	ybcY	0	-0.380316765919066	1	1
ECDH10B_0557	ybdB	0	-0.380316765919066	1	1
ECDH10B_0665	ybdB	0	-0.380316765919066	1	1
ECDH10B_0559	ybdD	0	-0.380316765919066	1	1
ECDH10B_0667	ybdD	0	-0.380316765919066	1	1
ECDH10B_0537	ybdF	0	-0.380316765919066	1	1
ECDH10B_0645	ybdF	0	-0.380316765919066	1	1
ECDH10B_0535	ybdG	0	-0.380316765919066	1	1
ECDH10B_0643	ybdG	0	-0.380316765919066	1	1
ECDH10B_0560	ybdH	0	-0.380316765919066	1	1
ECDH10B_0668	ybdH	0	-0.380316765919066	1	1
ECDH10B_0538	ybdJ	0	-0.380316765919066	1	1
ECDH10B_0646	ybdJ	0	-0.380316765919066	1	1
ECDH10B_0539	ybdK	0	-0.380316765919066	1	1
ECDH10B_0647	ybdK	0	-0.380316765919066	1	1
ECDH10B_0561	ybdL	0	-0.380316765919066	1	1
ECDH10B_0669	ybdL	0	-0.380316765919066	1	1
ECDH10B_0562	ybdM	0	-0.380316765919066	1	1
ECDH10B_0670	ybdM	0	-0.380316765919066	1	1
ECDH10B_0563	ybdN	0	-0.380316765919066	1	1
ECDH10B_0671	ybdN	0	-0.380316765919066	1	1
ECDH10B_0564	ybdO	0	-0.380316765919066	1	1
ECDH10B_0672	ybdO	0	-0.380316765919066	1	1
ECDH10B_0569	ybdR	0	-0.380316765919066	1	1
ECDH10B_0677	ybdR	0	-0.380316765919066	1	1
ECDH10B_0545	ybdZ	0	-0.380316765919066	1	1
ECDH10B_0653	ybdZ	0	-0.380316765919066	1	1
ECDH10B_0597	ybeA	0	-0.380316765919066	1	1
ECDH10B_0705	ybeA	0	-0.380316765919066	1	1
ECDH10B_0598	ybeB	0	-0.380316765919066	1	1
ECDH10B_0706	ybeB	0	-0.380316765919066	1	1
ECDH10B_0592	ybeD	0	-0.380316765919066	1	1
ECDH10B_0700	ybeD	0	-0.380316765919066	1	1
ECDH10B_0590	ybeF	0	-0.380316765919066	1	1
ECDH10B_0698	ybeF	0	-0.380316765919066	1	1
ECDH10B_0604	ybeL	0	-0.380316765919066	1	1
ECDH10B_0712	ybeL	0	-0.380316765919066	1	1
ECDH10B_0586	ybeM	0	-0.380316765919066	1	1
ECDH10B_0694	ybeM	0	-0.380316765919066	1	1
ECDH10B_0605	ybeQ	0	-0.380316765919066	1	1
ECDH10B_0713	ybeQ	0	-0.380316765919066	1	1
