1559147	1
1575992	1
1579230	1
1601194	1
1625231	1
1627253	1
1634236	1
1642768	1
1647454	1
1653217	1
1656821	1
1680679	1
1694637	1
1695945	1
1746802	1
1752240	1
1752463	1
1765914	1
1767595	1
1776275	1
1776415	1
1785208	1
1792474	1
1794495	1
1813094	1
1829662	1
1850579	1
1865481	1
1871975	1
1908112	1
1915670	1
1919926	1
1920174	1
1925420	1
1928595	1
1935993	1
1975939	1
2003526	1
2035205	1
2047516	1
2115676	1
2129744	1
2159236	1
2161241	1
2174535	1
2180727	1
2234778	1
2248400	1
2265923	1
2266489	1
2282326	1
2300033	1
2303335	6
2330420	1
2339727	1
2388435	1
2401953	1
2418631	1
2433809	1
2438936	1
2452196	1
2457209	1
2458664	1
2473526	1
2511780	1
2513947	1
2527025	1
2553722	1
2594906	1
2617257	1
2647620	1
2649383	1
2671062	1
2696151	1
2711760	1
2713750	1
2715855	1
2732781	1
2741990	1
2742484	2
2742621	1
2742663	1
2758589	1
2770702	1
2772698	1
2799925	1
2800802	1
2810375	1
2819462	1
2820560	1
2829099	1
2833078	1
2838174	1
2861193	1
2901994	1
2908341	1
2914634	1
2924848	1
2940024	1
2945329	1
2996453	1
3029875	1
3040333	1
3046284	1
3061510	1
3063697	1
3071027	1
3081187	1
3081820	1
3093691	1
3143337	1
3147361	1
3171062	1
3197934	1
3205549	1
3229674	1
3231931	1
3240171	1
3249885	1
3256216	1
3258402	1
3316431	1
3317675	1
3331053	1
3358655	1
3359849	1
3371919	1
3372762	1
3411862	1
3438855	1
3439537	1
3462550	1
3469689	1
3494882	1
3495727	1
3497863	1
3524573	1
3568405	1
3612022	1
3632855	1
3639713	1
3829261	1
3864340	1
3884676	1
3891827	1
3893218	1
3906591	1
3943280	1
3998398	1
4003502	1
4019077	1
4059677	1
4097037	1
4160415	1
4190521	1
4230121	1
4266904	1
4364954	1
4392579	1
4455505	3
4455531	1
4455534	2
4473969	1
4685740	2
