	logFC	logCPM	PValue	FDR
yihS_locusTag_ECDH10B_4070	-0.857442518119895	0.663638296171619	0.593479535234088	1
hcaC_locusTag_ECDH10B_2707	-1.14094642956342	-0.563500287544328	0.593604539934955	1
ygaV_locusTag_ECDH10B_2834	-0.663256190587748	2.01726683845794	0.593753381927549	1
ytfP_locusTag_ECDH10B_4417	-0.305877367152371	4.56879972399916	0.593984815452642	1
yfaX_locusTag_ECDH10B_2408	0.769355172584841	-0.0970666004269733	0.594452459392923	1
insI-2_locusTag_ECDH10B_1530	0.637862577573313	0.888517304899852	0.594453659362991	1
ylbA_locusTag_ECDH10B_0471	-0.334410722183697	3.24531138662843	0.595011098296442	1
proS_locusTag_ECDH10B_0175	0.234005337805363	8.23500921968524	0.595079109601649	1
yadN_locusTag_ECDH10B_0121	0.69850904429048	0.355534568044229	0.595200176869002	1
dapD_locusTag_ECDH10B_0145	-0.224942647422423	7.03706714033388	0.595284940644682	1
yraN_locusTag_ECDH10B_3321	-0.410915808862322	2.74588057389328	0.59529105492191	1
zntA_locusTag_ECDH10B_3643	0.245531266592394	5.7473750772248	0.595634032889086	1
cydC_locusTag_ECDH10B_0956	0.223530250145916	5.79355314377761	0.595879131559275	1
ribF_locusTag_ECDH10B_0026	-0.227515140957826	7.09647803405824	0.595942858384183	1
yceG_locusTag_ECDH10B_1169	0.250025588162068	4.52101467743732	0.595946176785224	1
kduI_locusTag_ECDH10B_3015	-0.816207698455709	1.09327332613717	0.596128427787155	1
yeeY_locusTag_ECDH10B_2162	0.291889650545336	4.14865847195266	0.596679601021122	1
yccT_locusTag_ECDH10B_1034	-0.625284463771774	1.67959092567952	0.596915538155403	1
yjtD_locusTag_ECDH10B_4561	0.30627459905798	4.46170225930746	0.597071283732247	1
yfbV_locusTag_ECDH10B_2457	-0.282293503291236	4.84764436950096	0.597184447959248	1
cadB_locusTag_ECDH10B_4325	1.1130551283294	-1.23697413250374	0.597395902678892	1
rfaP_locusTag_ECDH10B_3812	0.245456829227051	4.88806989164418	0.597399764256043	1
fldB_locusTag_ECDH10B_3069	0.216640237250854	6.28661799901865	0.597568079768327	1
ygfI_locusTag_ECDH10B_3096	0.557077790741778	1.86966977730064	0.597690134229268	1
rplB_locusTag_ECDH10B_3492	0.300769765940091	9.71449333796892	0.597841022471589	1
yqhG_locusTag_ECDH10B_3188	0.604043417638061	1.57006351109045	0.598177789282554	1
pstA_locusTag_ECDH10B_3913	0.338308905557355	3.32553912970087	0.59829385540602	1
fucA_locusTag_ECDH10B_2969	-0.839702914721705	0.0287006470509049	0.598484278041542	1
rpmH_locusTag_ECDH10B_3889	0.239867971927192	7.01587401767342	0.598715593576461	1
bcsB_locusTag_ECDH10B_3709	0.381760345078033	2.72274479987632	0.598908169703356	1
acnB_locusTag_ECDH10B_0098	-0.274677538426182	10.4322393510386	0.599004752270985	1
ybaW_locusTag_ECDH10B_0399	-0.368617332557675	2.60050944917472	0.599027097181209	1
yeiG_locusTag_ECDH10B_2311	-0.217434268056507	5.58206334198491	0.599301811826152	1
hepA_locusTag_ECDH10B_0061	-0.666922337142976	1.20941703190494	0.599452423760637	1
yfiO_locusTag_ECDH10B_2763	-0.229936903684012	7.49056302016413	0.599814493194738	1
rygC_locusTag_ECDH10B_3087	-1.08251742987903	-0.903691526980488	0.600300704757889	1
yraJ_locusTag_ECDH10B_3317	0.443818474425572	2.36270817075818	0.600635660598272	1
gspF_locusTag_ECDH10B_3502	0.924877159860543	0.0808676353128963	0.600642117208824	1
hyfG_locusTag_ECDH10B_2653	-0.528254477896734	1.59969352055115	0.600966421677832	1
yehZ_locusTag_ECDH10B_2287	-0.357052786410251	3.45438933893055	0.602142536700395	1
yfiF_locusTag_ECDH10B_2749	0.222325318765863	7.54081047525158	0.602203446682036	1
yhbN_locusTag_ECDH10B_3374	0.208457665643857	5.46887969060913	0.60313649595115	1
coaE_locusTag_ECDH10B_0084	0.297214628906251	4.0024639620869	0.603396743733056	1
yfgL_locusTag_ECDH10B_2678	0.220907410293808	7.5983120971307	0.604044789900679	1
torI_locusTag_ECDH10B_2528	-0.251798831869207	5.74140323759373	0.60426647807721	1
dgt_locusTag_ECDH10B_0140	0.228204098287357	5.51688385408317	0.604536484773056	1
ksgA_locusTag_ECDH10B_0052	0.211786949460776	6.28622540400179	0.604702176303562	1
ydgT_locusTag_ECDH10B_1759	0.245932677692248	6.10074607185552	0.60527648856483	1
mutT_locusTag_ECDH10B_0081	0.252117472004902	4.64773926130594	0.605547974076549	1
gspA_locusTag_ECDH10B_3498	0.744202578710706	0.719284109407674	0.606020842376679	1
cpxA_locusTag_ECDH10B_4101	0.219569661313291	7.40412006567363	0.60612573553115	1
yqaA_locusTag_ECDH10B_2857	0.272615655392341	3.79048370698573	0.606481933820578	1
grxB_locusTag_ECDH10B_1135	-0.367268913999875	6.50817086138078	0.606566870348451	1
eutL_locusTag_ECDH10B_2604	0.5820421670088	1.50092932859308	0.607424267938631	1
nuoF_locusTag_ECDH10B_2446	-0.221138480675952	7.55519359503366	0.607555291093201	1
atpF_locusTag_ECDH10B_3923	0.272444583285119	8.11272817414218	0.607592426064447	1
insB-6_locusTag_ECDH10B_3619	1.0466439120848	-0.960808625102476	0.607686216507826	1
ygcH_locusTag_ECDH10B_2924	0.950037824196949	0.557247274408013	0.607840892163391	1
cpxP_locusTag_ECDH10B_4103	-0.249142783097441	10.6777958516573	0.60797937352976	1
ybhQ_locusTag_ECDH10B_0859	-0.256461862308773	4.59506195208853	0.609427828046075	1
yhhL_locusTag_ECDH10B_3640	-0.425108219366855	2.25551960071815	0.609707077583085	1
ECDH10B_p1_locusTag_ECDH10B_p1	0.298530746992645	10.7152593343964	0.609775881808249	1
fpr_locusTag_ECDH10B_4113	0.214917701351387	6.18158608862255	0.609933003907144	1
ycgK_locusTag_ECDH10B_1231	0.587911845183264	1.42853910616261	0.610255317929594	1
oppB_locusTag_ECDH10B_1306	0.262888798552045	7.1538736550627	0.610379638752736	1
gatY_locusTag_ECDH10B_2249	-0.236268142815568	8.05631338191001	0.610465539088505	1
yagL_locusTag_ECDH10B_0266	0.497570003928156	2.5114842851983	0.611430825347673	1
dnaE_locusTag_ECDH10B_0164	0.227886517824412	8.12493431444161	0.611497314953276	1
chaA_locusTag_ECDH10B_1275	0.22579879846827	5.52708299628122	0.611662006076001	1
folM_locusTag_ECDH10B_1739	0.276011426226269	4.36389190319375	0.61174945641471	1
hyaF_locusTag_ECDH10B_1047	0.822083236325981	0.173935823018995	0.611936333774614	1
pbl_locusTag_ECDH10B_3026	-1.06351651837502	-0.444085449482507	0.612064545271875	1
sanA_locusTag_ECDH10B_2301	0.53729809554103	2.17145177632378	0.612708583390381	1
ybgK_locusTag_ECDH10B_0779	0.227565972731752	4.9134845053833	0.613173948886291	1
yffQ_locusTag_ECDH10B_2613	-0.938975064345344	-0.595080929798914	0.613963807483417	1
ycdZ_locusTag_ECDH10B_1108	0.261376205169321	4.24640504156383	0.614089191195785	1
rrmJ_locusTag_ECDH10B_3353	0.239639079974243	7.46108634485386	0.614400689571942	1
pdxY_locusTag_ECDH10B_1770	0.20943802469314	5.67218204898175	0.614489592502508	1
ligT_locusTag_ECDH10B_0127	0.39363761348149	2.80262596612993	0.614885356542027	1
minC_locusTag_ECDH10B_1229	0.207232931254683	5.35859891993727	0.615196154651152	1
ycgL_locusTag_ECDH10B_1232	0.369213863395523	3.30429108493967	0.615399591695924	1
ydjJ_locusTag_ECDH10B_1912	0.572286754991414	1.43215502775194	0.615554555725863	1
fhuD_locusTag_ECDH10B_0132	-0.562886773647584	1.75334721773835	0.615604831136339	1
sirA_locusTag_ECDH10B_3644	-0.301115852835909	3.63546088463535	0.61560711940133	1
yhiR_locusTag_ECDH10B_3675	0.201529756449306	6.28890058908687	0.615613525649501	1
agaI_locusTag_ECDH10B_3314	-0.819268264968863	-0.154887564272713	0.616002399399382	1
pgaB_locusTag_ECDH10B_1096	0.819192416804295	0.990202632014059	0.616424328428818	1
ylbH_locusTag_ECDH10B_0456	0.425745309828594	2.11093630316024	0.617254141220891	1
hns_locusTag_ECDH10B_1297	-0.256379757797821	9.10007267403686	0.617304548884324	1
ytfF_locusTag_ECDH10B_4405	-0.253999696721111	4.72751983181891	0.617614991677284	1
ybaL_locusTag_ECDH10B_0434	0.239406966366643	6.25680868221728	0.617715992897251	1
yiaD_locusTag_ECDH10B_3731	-0.590945775668913	2.17977967906109	0.617728376806024	1
ybiN_locusTag_ECDH10B_0875	-0.311860417014646	3.70999110827932	0.617856898706126	1
sbmA_locusTag_ECDH10B_0334	0.361627171955352	3.03909684543687	0.617942095534925	1
gsiB_locusTag_ECDH10B_0899	-0.272511635401284	4.30616449597156	0.618038413257094	1
yhgN_locusTag_ECDH10B_3608	-0.261935779124834	4.95169662548834	0.618065115162638	1
tatA_locusTag_ECDH10B_4027	-0.216416404241545	5.6018749771692	0.618416185039393	1
modB_locusTag_ECDH10B_0832	0.324811551828447	3.30459745710408	0.618583970809394	1
ansA_locusTag_ECDH10B_1905	0.434448622239704	3.99349020929049	0.618926199417925	1
ybaO_locusTag_ECDH10B_0403	-0.298025601464973	3.76067053731791	0.619018529977361	1
ycbX_locusTag_ECDH10B_1017	0.221780120172058	4.80277709229245	0.619143581642943	1
nudJ_locusTag_ECDH10B_1206	-0.298611420798059	3.36008813182914	0.619253382882244	1
pyrE_locusTag_ECDH10B_3824	-0.258593954224917	5.28416921495337	0.61930844054446	1
purH_locusTag_ECDH10B_4195	0.224610420267299	5.508747519687	0.619328651153966	1
ybiA_locusTag_ECDH10B_0866	-0.558864524063152	1.95187620188685	0.619561752312846	1
yfdX_locusTag_ECDH10B_2540	-0.779452435762649	1.52569240494073	0.619772538221349	1
yodB_locusTag_ECDH10B_2117	-0.931085016116639	0.609039493473823	0.619772708155196	1
ndh_locusTag_ECDH10B_1181	0.271863586539334	6.57795064685314	0.619875986929311	1
yicI_locusTag_ECDH10B_3838	-0.491236813413574	6.37191970738411	0.620045170837071	1
hofQ_locusTag_ECDH10B_3566	0.481610521133915	1.58389700878656	0.620107266510336	1
kefA_locusTag_ECDH10B_0421	0.2062277715082	6.93473481341966	0.620732979767507	1
bioC_locusTag_ECDH10B_0845	-0.233001892116322	5.59815146018942	0.62085346694203	1
hchA_locusTag_ECDH10B_2110	-0.480141890752169	2.31110758555031	0.621182060016547	1
yhhI_locusTag_ECDH10B_3659	-0.309792576993564	3.53552181331026	0.621291108996114	1
yfjN_locusTag_ECDH10B_2796	0.210682951233863	6.17288585828383	0.621340506598052	1
surE_locusTag_ECDH10B_2912	0.234990876656904	4.42106076065889	0.622039073089858	1
paaE_locusTag_ECDH10B_1517	-0.891183311123203	0.610397370333791	0.62204708323494	1
yidA_locusTag_ECDH10B_3883	0.217203333357732	5.66966479441757	0.622249600153277	1
yoeB_locusTag_ECDH10B_2164	-0.704060512320289	1.54252688333076	0.622487813551919	1
hisJ_locusTag_ECDH10B_2471	-0.263629084270074	5.84425660187615	0.622894464026687	1
ycaQ_locusTag_ECDH10B_0986	-0.23616320281618	4.62630029357266	0.623123598178512	1
yliI_locusTag_ECDH10B_0906	-0.372977957636187	2.98597297486348	0.623269402890694	1
yihQ_locusTag_ECDH10B_4068	-0.703687934542993	1.09540555948527	0.623324262357324	1
tesA_locusTag_ECDH10B_0451	-0.256711117259574	4.11828189124264	0.623369433495754	1
tolB_locusTag_ECDH10B_0807	0.214955847054473	7.89889135663143	0.623382707525979	1
ydfB_locusTag_ECDH10B_1704	-1.3001589210453	-2.74657590117111	0.623721010403097	1
ygfF_locusTag_ECDH10B_3076	0.298646185637606	3.63379033096627	0.624628533803262	1
tppB_locusTag_ECDH10B_1768	0.329523357911169	5.49510286749416	0.625558095627369	1
ydgI_locusTag_ECDH10B_1738	0.26290588070281	3.99518742081866	0.626106899756558	1
rfaJ_locusTag_ECDH10B_3808	0.232889494541117	5.12763816105914	0.626810465155582	1
asnC_locusTag_ECDH10B_3931	0.272723773746518	3.87966504525729	0.6268206745623	1
carB_locusTag_ECDH10B_0034	0.241079742542976	5.67893861605942	0.627431897318707	1
yfeS_locusTag_ECDH10B_2585	0.332741881175939	3.22755979834699	0.627702635175353	1
yecC_locusTag_ECDH10B_2058	-0.313044126354319	4.44192557865112	0.627801538595861	1
fldA_locusTag_ECDH10B_0749	-0.202383058689383	6.76812617071692	0.62815807175453	1
eco_locusTag_ECDH10B_2366	-0.21174018713117	5.04085806518912	0.628307514525564	1
xdhB_locusTag_ECDH10B_3042	0.911106803703772	-0.379304381518279	0.628979405189011	1
holC_locusTag_ECDH10B_4452	0.251662247543545	4.50185074921797	0.62901382994276	1
tfaQ_locusTag_ECDH10B_1677	2.48238659396624	-2.71198800951331	0.629064931306189	1
ulaB_locusTag_ECDH10B_4389	2.48228615832791	-2.71198800951331	0.6291228177747	1
lpd_locusTag_ECDH10B_0096	0.305324140669052	9.91879347592254	0.629153322927918	1
rrlB_locusTag_ECDH10B_4159	-0.641822279425911	1.87491625535192	0.629247244541461	1
cobB_locusTag_ECDH10B_1192	-0.200309785107353	5.5208967668358	0.629446734268427	1
kdsB_locusTag_ECDH10B_0988	-0.198130077004211	6.4283742897626	0.629551426610031	1
ybaJ_locusTag_ECDH10B_0417	-0.206564872464657	6.73565723052328	0.629826602945729	1
nuoL_locusTag_ECDH10B_2440	-0.219547999441274	8.48657637615358	0.629866689435615	1
fnr_locusTag_ECDH10B_1454	0.304117969447971	7.10461946658284	0.630037036032723	1
rpsE_locusTag_ECDH10B_3478	0.276670338926326	9.13344480122659	0.630221558113037	1
tus_locusTag_ECDH10B_1743	0.279172620399543	4.28732773150295	0.630403107884484	1
prc_locusTag_ECDH10B_1969	0.317740064520506	7.55414979261441	0.630738658529251	1
ybfF_locusTag_ECDH10B_0751	-0.217391525973587	4.97367140196066	0.631042466862459	1
ynbE_locusTag_ECDH10B_1507	-2.37048478337404	-2.79170377203778	0.631215991355716	1
yeaM_locusTag_ECDH10B_1928	-0.312427102133187	3.02726898932452	0.631245154247626	1
ytfI_locusTag_ECDH10B_4410	-0.642985150137355	0.993084619684312	0.631304126550233	1
5_locusTag_ECDH10B_1352	-2.3706176885284	-2.79170377203778	0.631325858858627	1
ygcI_locusTag_ECDH10B_2925	0.674801119257764	-0.0359814734451464	0.631332163496822	1
eptB_locusTag_ECDH10B_3725	0.209401729449491	6.82624943689951	0.631355851286039	1
ybiR_locusTag_ECDH10B_0887	-0.227952125134917	5.0492183493519	0.631720845508857	1
yieL_locusTag_ECDH10B_3906	-0.887964655006975	-0.324120565996326	0.631958004273342	1
clcB_locusTag_ECDH10B_1725	-0.296482484275887	3.4581191141123	0.632102671015998	1
yibG_locusTag_ECDH10B_3777	0.406521935152221	2.49868856187369	0.632604016310452	1
ydjO_locusTag_ECDH10B_1868	0.725312870147466	0.345393176948232	0.632800336144012	1
pgpB_locusTag_ECDH10B_1395	0.324581749406302	3.84567634444278	0.632877733102846	1
ddl_locusTag_ECDH10B_0338	0.198946952872586	6.14310254208231	0.633082061992865	1
yfdL_locusTag_ECDH10B_2518	2.83690054997063	-2.63345117364913	0.633173276249279	1
tktA_locusTag_ECDH10B_3110	0.263519711291224	10.7177300345383	0.633237713035148	1
leuZ_locusTag_ECDH10B_2050	-0.506070113635332	1.66238144892876	0.633408981256058	1
yebS_locusTag_ECDH10B_1972	-0.32897314152683	3.74682014303652	0.633644234175677	1
yfgM_locusTag_ECDH10B_2679	-0.198929097313196	6.17792125148128	0.633794355819438	1
rtcA_locusTag_ECDH10B_3594	-0.317421912781856	3.12391110201151	0.633913684655001	1
dinB_locusTag_ECDH10B_0213	0.262235820122425	3.80057856842313	0.633946030428836	1
ykfB_locusTag_ECDH10B_0233	0.483921348689209	2.44624102356779	0.634205959526056	1
rssA_locusTag_ECDH10B_1294	-0.203210350280352	6.26004610398118	0.634440653727146	1
gdhA_locusTag_ECDH10B_1899	-0.278147098068811	8.27678319912268	0.634446383590656	1
yafX_locusTag_ECDH10B_0231	2.98292320451616	-2.59635454870214	0.634506682996454	1
rpmE2_locusTag_ECDH10B_0285	2.9827967324364	-2.59635454870214	0.634584082504035	1
insC-3_locusTag_ECDH10B_2142	2.9826730614267	-2.59635454870214	0.634659810820947	1
phnK_locusTag_ECDH10B_4288	2.98265310169003	-2.59635454870214	0.634672036893087	1
fixC_locusTag_ECDH10B_0044	2.98253119640568	-2.59635454870214	0.63474673243859	1
purC_locusTag_ECDH10B_2642	0.197682559253294	5.86139806927133	0.63484692036182	1
fadI_locusTag_ECDH10B_2505	-0.28277419492853	4.28156423974252	0.634948347444914	1
ulaD_locusTag_ECDH10B_4391	-0.753928743454763	0.855246244112355	0.635346135720011	1
yrdC_locusTag_ECDH10B_3457	0.24943087935414	4.19721032520158	0.635619885259433	1
glyA_locusTag_ECDH10B_2718	0.220681332252415	8.3294630356121	0.636651859898552	1
dcd_locusTag_ECDH10B_2215	-0.210679647738607	5.7117456255727	0.637541603392004	1
gcvP_locusTag_ECDH10B_3077	-0.197982943741649	7.05392971478223	0.637544976137486	1
yfdY_locusTag_ECDH10B_2542	-0.242664432738211	4.16345928257153	0.637767341591001	1
skp_locusTag_ECDH10B_0158	-0.206266496214805	7.87616097741094	0.637796369815772	1
yhjQ_locusTag_ECDH10B_3711	0.506460790351736	2.43827982141061	0.638256824426408	1
yeeO_locusTag_ECDH10B_2129	-0.292587031869381	3.34657303605793	0.638673116993449	1
gltS_locusTag_ECDH10B_3835	0.200534564342707	6.2143020255655	0.639519214489671	1
yheO_locusTag_ECDH10B_3521	0.216467799174063	5.16351107182974	0.64007066012864	1
rplW_locusTag_ECDH10B_3493	0.271258943671639	7.02899183362375	0.640144961432613	1
rpsB_locusTag_ECDH10B_0149	0.240396452317692	9.76448021190896	0.640318700476213	1
degS_locusTag_ECDH10B_3412	0.216966116528446	4.99057355929319	0.64044211864437	1
aas_locusTag_ECDH10B_3006	0.19264321345317	5.67711327288706	0.641618207679506	1
mdoC_locusTag_ECDH10B_1119	0.369458166880176	2.79904750773479	0.642202654350055	1
yadB_locusTag_ECDH10B_0124	0.439883790981856	3.07257300805386	0.642835275070919	1
ldcC_locusTag_ECDH10B_0166	0.242636806419569	4.69432016671521	0.643762292677847	1
rstA_locusTag_ECDH10B_1741	0.250311285609124	3.90109431684567	0.643769603832436	1
glpT_locusTag_ECDH10B_2399	0.25679124401299	7.27589549460876	0.643903160869193	1
ybcF_locusTag_ECDH10B_0477	0.50889246539334	1.36440872574636	0.643966417190292	1
yhdA_locusTag_ECDH10B_3428	0.209088538563316	6.01692579360487	0.64418075784949	1
thiK_locusTag_ECDH10B_1178	0.314782873266963	3.32228121309848	0.644468628585202	1
cvrA_locusTag_ECDH10B_1244	-0.189835782482602	6.01954745655805	0.644492008343824	1
ydgC_locusTag_ECDH10B_1740	-0.252883183179573	4.13740455378248	0.645638655223103	1
ldrC_locusTag_ECDH10B_1273	0.471209986650481	1.31224225624615	0.645662393861903	1
ydcN_locusTag_ECDH10B_1564	-0.524802964622845	1.46359955496446	0.64625470331526	1
nuoA_locusTag_ECDH10B_2450	0.20422270459322	7.37721165799114	0.646606949666354	1
ycbC_locusTag_ECDH10B_0990	-0.305295145668285	3.2152517692801	0.64689281638364	1
yejE_locusTag_ECDH10B_2337	-0.427385144084179	2.42197484668994	0.647148532428892	1
yhdZ_locusTag_ECDH10B_3446	-0.674165147927592	0.864285785823508	0.648026200266128	1
hemB_locusTag_ECDH10B_0325	-0.19727513086332	6.56922567072275	0.648269434293871	1
narI_locusTag_ECDH10B_1286	-0.664966008562556	0.805090501627909	0.648892908589377	1
rfaE_locusTag_ECDH10B_3227	-0.188536673150817	6.44657836674854	0.649016315958627	1
yfiN_locusTag_ECDH10B_2771	0.464636633086309	2.93175047465669	0.649523348321895	1
speF_locusTag_ECDH10B_0759	1.06717025430843	-1.02011995551053	0.649619052580434	1
rhtA_locusTag_ECDH10B_0881	0.336890275091679	3.61965028896993	0.649650932678717	1
pal_locusTag_ECDH10B_0808	0.229489700481639	8.67901641062236	0.650452753270673	1
yncI_locusTag_ECDH10B_1589	-0.281925984533914	3.39391147555082	0.651468556113212	1
nadR_locusTag_ECDH10B_4548	0.213362502992573	6.79956654424833	0.65161393068821	1
dapB_locusTag_ECDH10B_0032	0.1908343590328	5.71351618610858	0.651906400707859	1
ygiL_locusTag_ECDH10B_3217	0.639800512885199	1.71246224935315	0.65217779032251	1
sspA_locusTag_ECDH10B_3406	0.19293073636948	7.36393132359613	0.652380925597422	1
sodA_locusTag_ECDH10B_4098	-0.248668902336934	8.19646234156983	0.652729672219234	1
rpsS_locusTag_ECDH10B_3491	-0.265425222961549	7.43041639607368	0.652901055793636	1
yphF_locusTag_ECDH10B_2715	-0.815432552418737	0.388355648165287	0.653010077470055	1
hisF_locusTag_ECDH10B_2173	-0.196986718119055	5.49177951188181	0.653117682000943	1
cfa_locusTag_ECDH10B_1795	-0.192321036861015	5.47158725957353	0.653159518904376	1
yfaW_locusTag_ECDH10B_2407	-0.875681589956592	0.624809249429929	0.653493833748215	1
yceB_locusTag_ECDH10B_1134	-0.196729459445313	5.08007264408012	0.653502811785345	1
lysS_locusTag_ECDH10B_3064	0.20104793214572	8.29909706387763	0.653556913307783	1
cdh_locusTag_ECDH10B_4107	-0.2921825928162	3.50724967412741	0.6536252183718	1
dicF_locusTag_ECDH10B_1706	0.626770702130259	0.645773831559877	0.653790520515336	1
ybaN_locusTag_ECDH10B_0424	-0.260281775155638	4.70308176472362	0.654027609831176	1
xdhD_locusTag_ECDH10B_3056	-0.331471268532163	3.08838963347591	0.654300236603668	1
tolA_locusTag_ECDH10B_0806	-0.193919590680866	7.69941233600069	0.654882623766181	1
ydjE_locusTag_ECDH10B_1907	-0.386017676800251	2.14334803335739	0.655016606142934	1
proY_locusTag_ECDH10B_0358	0.180614523553939	5.93828398620389	0.655379187566887	1
arcB_locusTag_ECDH10B_3385	0.205451187666106	6.80852767526876	0.65569441774823	1
trpD_locusTag_ECDH10B_1378	0.416495731166355	1.57148097793229	0.656070116933872	1
melB_locusTag_ECDH10B_4312	-0.344625452913261	2.75026626157839	0.656566431272749	1
ypdB_locusTag_ECDH10B_2546	0.466531613037045	2.05686865552869	0.656901483993906	1
yebN_locusTag_ECDH10B_1959	-0.341066391407523	2.27763418187582	0.656988341121185	1
yafE_locusTag_ECDH10B_0191	-0.255739649525359	3.66861213777874	0.657151944011927	1
rmuC_locusTag_ECDH10B_4023	0.186945580868317	5.35451590560449	0.657310152977626	1
aceB_locusTag_ECDH10B_4203	-0.214770272460146	6.25449311369836	0.65742378533243	1
yafK_locusTag_ECDH10B_0206	0.18762089900905	7.36191335156011	0.658950529376157	1
ilvM_locusTag_ECDH10B_3958	-0.33117400481329	2.78092588030568	0.659337162422944	1
pykF_locusTag_ECDH10B_1810	0.199958369999249	8.59637546622632	0.659822812653498	1
ytfQ_locusTag_ECDH10B_4422	-0.318194476626509	3.34841429159559	0.659826529766129	1
lfhA_locusTag_ECDH10B_0211	0.685738185055271	0.832491363121806	0.660323965513045	1
nlpE_locusTag_ECDH10B_0173	0.188289637189355	5.02528642802491	0.660346724564583	1
agp_locusTag_ECDH10B_1074	-0.205138048286255	4.76557749844073	0.660389841413547	1
infB_locusTag_ECDH10B_3342	0.209368724626107	10.7084643990246	0.660428671098763	1
ybjD_locusTag_ECDH10B_0946	0.234398104548707	3.9568676512734	0.660634656700196	1
yhiD_locusTag_ECDH10B_3684	0.66585060401156	1.15984673956193	0.661242196265374	1
yliJ_locusTag_ECDH10B_0907	0.214663883850737	5.77899028868357	0.661257171499367	1
yghZ_locusTag_ECDH10B_3178	-0.279821669444775	4.35309992274212	0.661346629462509	1
rpsG_locusTag_ECDH10B_3516	0.194141463108122	9.3508795380242	0.66288391677904	1
phnO_locusTag_ECDH10B_4284	-0.495284555522415	1.04280428002308	0.662983582166291	1
ygeK_locusTag_ECDH10B_3028	0.84010210311826	-0.447563997629858	0.66303169856294	1
hemE_locusTag_ECDH10B_4186	0.205863534727924	6.45205795078147	0.663545354750259	1
elaD_locusTag_ECDH10B_2431	-0.631554818897465	0.888982199375495	0.664690535602608	1
tyrS_locusTag_ECDH10B_1771	-0.180502579023732	7.36735681022311	0.665051463277832	1
glgX_locusTag_ECDH10B_3605	0.190135217820529	5.64889372168186	0.6651215053373	1
pheS_locusTag_ECDH10B_1850	0.188452782542235	7.23796883614638	0.665147307009646	1
rpmD_locusTag_ECDH10B_3477	0.474524893482096	1.96809139330977	0.665247150071493	1
kefG_locusTag_ECDH10B_3527	0.285636593771491	3.60387102661416	0.665265275202275	1
qseB_locusTag_ECDH10B_3199	-0.303235955988513	3.34386060810807	0.665304895728191	1
ygfQ_locusTag_ECDH10B_3059	0.34378964474651	2.16125632052246	0.66531876143321	1
ybhG_locusTag_ECDH10B_0863	0.311914033008249	2.78254336540801	0.665355592861218	1
ygdB_locusTag_ECDH10B_2994	-0.600583487761062	0.583865464908344	0.665447473938066	1
ycgF_locusTag_ECDH10B_1212	0.205283879837623	7.17096140320838	0.665586943809124	1
pspG_locusTag_ECDH10B_4239	-0.26114423364153	4.54696836954599	0.665729381694784	1
ygjN_locusTag_ECDH10B_3258	0.54334083399742	1.29315054516722	0.665823775083048	1
ppdB_locusTag_ECDH10B_2995	0.494355185524511	1.89652866287448	0.666323003843367	1
flgF_locusTag_ECDH10B_1148	0.740921123621922	0.259821947422073	0.666817903206824	1
yfdH_locusTag_ECDH10B_2514	-0.302375553904033	5.13921190753428	0.667446717099677	1
ydiA_locusTag_ECDH10B_1839	-0.449269796295343	2.2909986444186	0.66764948468019	1
ydiE_locusTag_ECDH10B_1841	-0.513963227260169	1.46414951358391	0.667899570065149	1
uhpT_locusTag_ECDH10B_3849	0.369668389936665	2.35527335425158	0.668187528884394	1
lolB_locusTag_ECDH10B_1262	0.204969902484839	4.71007781646334	0.669146476961829	1
17_locusTag_ECDH10B_1337	0.520594154421197	0.828051316413228	0.669212270059312	1
maeA_locusTag_ECDH10B_1610	0.18157304108317	6.40657512390101	0.669287420731564	1
ryeC_locusTag_ECDH10B_2224	-0.504433226268659	1.75607945373682	0.669366615159876	1
yagJ_locusTag_ECDH10B_0264	0.278646275428225	4.05234863049376	0.669447736933365	1
folP_locusTag_ECDH10B_3351	0.224486324697234	4.50892589881077	0.669820334925562	1
yjjK_locusTag_ECDH10B_4549	0.185846778756784	8.04397034903008	0.670060376890785	1
yeiN_locusTag_ECDH10B_2322	-0.354942725468982	2.46254862132499	0.670114653633794	1
yfdE_locusTag_ECDH10B_2536	0.888275785076085	-0.269759189884695	0.670156942889196	1
narX_locusTag_ECDH10B_1281	-0.207409642391455	4.36814591998332	0.670500763127521	1
yhcN_locusTag_ECDH10B_3415	-0.210807527445761	4.72682577918478	0.670627325081751	1
ada_locusTag_ECDH10B_2370	0.260262176362402	3.31581155341725	0.670688117754997	1
valZ_locusTag_ECDH10B_0813	-0.445770798425725	2.48430759950184	0.670820143690365	1
uup_locusTag_ECDH10B_1019	0.198633918332622	6.35835115389362	0.671205815492995	1
lpxL_locusTag_ECDH10B_1125	-0.187986063629448	5.16255736005504	0.671572965627245	1
frmA_locusTag_ECDH10B_0311	-0.245554388207864	7.68428577665292	0.671847283763169	1
ybiS_locusTag_ECDH10B_0888	0.171057217814553	6.0708279416554	0.672132806291794	1
thrB_locusTag_ECDH10B_0003	0.219871007643882	5.74571832160246	0.672368295105934	1
xapA_locusTag_ECDH10B_2571	0.863141544058421	-0.502298438990564	0.67269210538502	1
ydhC_locusTag_ECDH10B_1794	0.204419277509315	4.88921425235226	0.67270624914151	1
insH-4_locusTag_ECDH10B_1451	-0.675360063746145	1.18745009501704	0.672744559102986	1
