	logFC	logCPM	PValue	FDR
ybhO_locusTag_ECDH10B_0857	0.886846761603228	2.23969013229137	0.295163884070484	0.742505687609833
aroA_locusTag_ECDH10B_0978	-0.931886828627886	7.02498677869744	0.295423648918711	0.742730810710903
wcaC_locusTag_ECDH10B_2207	-1.39342608403846	1.37228463192087	0.295712282608187	0.742968008642365
speD_locusTag_ECDH10B_0100	0.810816101539313	6.79119836428277	0.29586604665602	0.742968008642365
yfjM_locusTag_ECDH10B_2795	0.790516760881902	1.35698818601657	0.296028977308673	0.742968008642365
xni_locusTag_ECDH10B_2967	1.10422316020036	3.81741984808759	0.296825679950491	0.743969420795268
ygdE_locusTag_ECDH10B_2975	1.26845707304693	5.57484334362539	0.296945789098754	0.743969420795268
nagK_locusTag_ECDH10B_1191	1.12893946339526	5.91567742053079	0.297087670019831	0.743969420795268
gfcD_locusTag_ECDH10B_1054	-1.86653440034337	1.0333406456021	0.297110208854965	0.743969420795268
lafU_locusTag_ECDH10B_0212	-1.54171769622595	0.772375756111825	0.29740637294936	0.744283762940395
asnU_locusTag_ECDH10B_2130	-1.38652816903218	2.56945210267735	0.297594908856707	0.744322363341535
pflD_locusTag_ECDH10B_4139	-1.42355526028993	4.05582050287956	0.29776307290944	0.744322363341535
hyaA_locusTag_ECDH10B_1042	6.06459084709736	-0.420546886091291	0.299073908282512	0.747170898011637
yfeD_locusTag_ECDH10B_2563	0.865793912319421	2.63150026642457	0.300391241831339	0.749814802186343
bioA_locusTag_ECDH10B_0842	-0.884647002594274	6.20729662963442	0.300521977151717	0.749814802186343
uvrB_locusTag_ECDH10B_0847	0.821227095070053	6.58944722304633	0.300647888359448	0.749814802186343
livH_locusTag_ECDH10B_3631	1.05870086815519	2.74340904516832	0.300873954054175	0.749949821476749
dnaJ_locusTag_ECDH10B_0015	-0.793465132152406	6.64560231547153	0.301898375584515	0.751832182667789
ypfG_locusTag_ECDH10B_2631	-1.29897530838073	4.17113011282177	0.301990675427824	0.751832182667789
yliJ_locusTag_ECDH10B_0907	1.11586271262477	5.7444107610468	0.302146221049206	0.751832182667789
rplK_locusTag_ECDH10B_4171	-0.825525817835889	7.33128984489517	0.302491772817788	0.752010057584993
insH-8_locusTag_ECDH10B_2349	6.02029721599551	-0.373503606218848	0.302562505974705	0.752010057584993
dppA_locusTag_ECDH10B_3723	0.628900117232479	10.1881554974053	0.302807143013865	0.752189497623279
yjbJ_locusTag_ECDH10B_4234	1.2093230954296	5.18916327686734	0.303150109975539	0.752612851288163
ydhX_locusTag_ECDH10B_1805	-1.85714710673813	1.07016260995565	0.303852201446386	0.753926793349906
tnpA_locusTag_ECDH10B_1364	1.07078008976465	3.58965238979522	0.304075822940092	0.754033328011747
ygaC_locusTag_ECDH10B_2838	-1.2174201820401	4.22135345990528	0.304240865956138	0.754033328011747
yejK_locusTag_ECDH10B_2344	0.944884720821249	5.91373996423179	0.305405628140032	0.756260419594725
ftsB_locusTag_ECDH10B_2916	0.983139035765699	2.7117069054002	0.305842007980756	0.756260419594725
nudG_locusTag_ECDH10B_1897	0.871606983203369	2.0748177460641	0.305860777544227	0.756260419594725
leuU_locusTag_ECDH10B_3348	-2.13499677916754	-0.209747447991573	0.305920260176268	0.756260419594725
dhaL_locusTag_ECDH10B_1252	1.15500791345183	5.22376957534513	0.306548468525105	0.756260419594725
rplW_locusTag_ECDH10B_3493	-0.917460279675213	6.72472829262842	0.306645390080698	0.756260419594725
deoR_locusTag_ECDH10B_0909	-1.04817143410681	5.41213294280215	0.306702221985623	0.756260419594725
trpR_locusTag_ECDH10B_4551	1.21836599881566	4.85428890990543	0.306792568728365	0.756260419594725
yecT_locusTag_ECDH10B_2018	0.706567547009029	1.22614340088257	0.306796791436718	0.756260419594725
basR_locusTag_ECDH10B_4305	-1.26352547914222	5.35902076101412	0.307002488666799	0.756260419594725
glnS_locusTag_ECDH10B_0745	1.0759821901844	7.4039281496904	0.308030082411761	0.756260419594725
yigE_locusTag_ECDH10B_4006	0.897468499347606	1.02366331755976	0.308096248581945	0.756260419594725
hyfA_locusTag_ECDH10B_2647	-1.60564061462561	1.80353195066649	0.308319579863317	0.756260419594725
treF_locusTag_ECDH10B_3696	-1.33955007014941	4.82938048451854	0.308372283852425	0.756260419594725
nudF_locusTag_ECDH10B_3208	1.13041886358914	5.08131073688617	0.30840453959893	0.756260419594725
nanR_locusTag_ECDH10B_3403	1.11450487742166	5.8529387144525	0.308405062132445	0.756260419594725
hemN_locusTag_ECDH10B_4057	1.04331850262335	6.42383090025732	0.30841153252628	0.756260419594725
yeiE_locusTag_ECDH10B_2314	-1.37800664252922	3.41055804378747	0.309033197655	0.756260419594725
hemG_locusTag_ECDH10B_4039	1.16596472133364	4.21227408257197	0.30903915379505	0.756260419594725
csgD_locusTag_ECDH10B_1112	6.06465384783293	-0.341740756841223	0.309092820489156	0.756260419594725
motA_locusTag_ECDH10B_2031	0.740318786964118	1.60014040688025	0.309224758787281	0.756260419594725
yajL_locusTag_ECDH10B_0380	0.940607583723849	3.1192128704601	0.309506302777317	0.756260419594725
emrA_locusTag_ECDH10B_2852	1.1500166701848	5.18295283689073	0.309557101033951	0.756260419594725
argC_locusTag_ECDH10B_4146	-1.35769424017667	3.96225573455893	0.309584440305674	0.756260419594725
yafK_locusTag_ECDH10B_0206	0.763118771650047	7.25480538441931	0.309598568089387	0.756260419594725
pmbA_locusTag_ECDH10B_4430	0.85383747594491	6.5709238579784	0.309647205271934	0.756260419594725
yadS_locusTag_ECDH10B_0137	1.17346763752765	4.49651945886813	0.310090822428502	0.756920071311205
gpp_locusTag_ECDH10B_3968	-0.694305414126312	7.91357952076599	0.310999992178857	0.758714746020232
mngA_locusTag_ECDH10B_0797	-2.04440324384281	0.328457148142706	0.312182394638532	0.760576124559931
bcsZ_locusTag_ECDH10B_3708	-1.75202269803145	1.74596903578771	0.312204956265088	0.760576124559931
hypD_locusTag_ECDH10B_2897	-1.47493561924043	4.05493992068008	0.312286070400467	0.760576124559931
gmhA_locusTag_ECDH10B_0204	1.22805780399869	5.44046429406965	0.312474617518186	0.760610648222282
aceF_locusTag_ECDH10B_0095	-0.748996500179062	9.92628856326814	0.312903851769587	0.761170630973075
kdsB_locusTag_ECDH10B_0988	1.03163702385443	6.25574862817902	0.31305367078535	0.761170630973075
smf_locusTag_ECDH10B_3460	0.77608326019738	2.28683434433666	0.313712790188763	0.761673406113823
wcaB_locusTag_ECDH10B_2208	-2.34726564867342	-0.19338125550392	0.313783363171372	0.761673406113823
pbpC_locusTag_ECDH10B_2685	1.13294407657893	4.18370370459599	0.313784298667249	0.761673406113823
accA_locusTag_ECDH10B_0165	0.837830378063237	7.71234451334377	0.314204347621893	0.762035660041547
ydeI_locusTag_ECDH10B_1667	0.82926220263673	2.44456030811768	0.314282932694806	0.762035660041547
ubiB_locusTag_ECDH10B_4026	0.900315242097608	7.14022507340985	0.314458788125172	0.762038463223332
pgl_locusTag_ECDH10B_0835	1.05883853445192	6.0004478397155	0.31501731506765	0.762083446834753
proS_locusTag_ECDH10B_0175	0.75032924604425	8.04660606966691	0.315051516039031	0.762083446834753
rfbC_locusTag_ECDH10B_2188	1.14074190944311	4.07013901545644	0.315288920472106	0.762083446834753
ftsW_locusTag_ECDH10B_0071	0.787813797298824	6.59150296966422	0.315392337925857	0.762083446834753
glnG_locusTag_ECDH10B_4058	-1.22985276952765	5.48054699214999	0.315478595266001	0.762083446834753
ycaI_locusTag_ECDH10B_0983	0.91490187207305	2.94839287090767	0.315543466502759	0.762083446834753
yegH_locusTag_ECDH10B_2213	-1.04937493792235	5.01217004152972	0.315700318301329	0.762083446834753
yfjL_locusTag_ECDH10B_2794	-1.0480781212167	4.55544886444352	0.31696046567548	0.764059400935092
nrdR_locusTag_ECDH10B_0369	1.20622860158038	5.23082504915521	0.316981562644404	0.764059400935092
acrA_locusTag_ECDH10B_0419	-0.741591367039474	7.32875272664442	0.317044363982695	0.764059400935092
acrE_locusTag_ECDH10B_3440	-2.09917577038984	0.469975709333744	0.317345080600983	0.764361812027326
lysR_locusTag_ECDH10B_3011	0.839435639044812	2.58814980044681	0.317541686004212	0.764413263990272
yggS_locusTag_ECDH10B_3126	-1.05581790491296	5.55366023827313	0.317777406858556	0.76455876928683
hemE_locusTag_ECDH10B_4186	1.03474482624381	6.56987247266548	0.318625183744237	0.765202541688209
mogA_locusTag_ECDH10B_0009	1.02648755428945	6.17338441660065	0.318930920733482	0.765202541688209
hdfR_locusTag_ECDH10B_3951	1.13089993538965	4.37420686381797	0.319355658345663	0.765202541688209
pps_locusTag_ECDH10B_1838	-0.960188877752823	6.010734456258	0.319424533192202	0.765202541688209
djlA_locusTag_ECDH10B_0056	-1.22418977837513	5.38120923651106	0.319426577053167	0.765202541688209
yciF_locusTag_ECDH10B_1373	1.30046644886537	0.443211725712855	0.319532624706959	0.765202541688209
yneF_locusTag_ECDH10B_1653	-0.950184852114259	5.46613336364636	0.319555785459821	0.765202541688209
atpC_locusTag_ECDH10B_3918	-0.811046000641587	6.86638551755361	0.319767405850105	0.765202541688209
ydfW_locusTag_ECDH10B_1699	5.06112891488361	-1.00481618076633	0.319956449477924	0.765202541688209
yegQ_locusTag_ECDH10B_2233	1.17012031909074	4.81027277513494	0.320035263324827	0.765202541688209
ubiG_locusTag_ECDH10B_2391	1.08436016867498	6.12744817521256	0.320309903551402	0.765202541688209
appB_locusTag_ECDH10B_1049	0.83336715076238	2.46347361596782	0.320383319108159	0.765202541688209
ccmB_locusTag_ECDH10B_2357	-2.12112724501229	0.51554887244851	0.320637076565082	0.765202541688209
phnI_locusTag_ECDH10B_4290	5.74146193483814	-0.567696190414531	0.320675185206694	0.765202541688209
yfdE_locusTag_ECDH10B_2536	5.72713018124957	-0.57658516254202	0.321370263136585	0.765202541688209
ynaE_locusTag_ECDH10B_1497	-1.47730348937914	3.62644277834408	0.321437166897484	0.765202541688209
agaR_locusTag_ECDH10B_3304	0.74671965265936	7.00590854433445	0.321501301646416	0.765202541688209
AmtR	-0.698124575431967	12.0919186059188	0.321598451540574	0.765202541688209
mntR_locusTag_ECDH10B_0886	1.0710055698712	5.78571198660711	0.32160366337979	0.765202541688209
cyoA_locusTag_ECDH10B_0388	-0.712166285939451	7.76312398833069	0.321686060400291	0.765202541688209
yhbY_locusTag_ECDH10B_3354	1.20751532328327	5.9949386221024	0.321728899921177	0.765202541688209
yiiE_locusTag_ECDH10B_4079	5.71354234597895	-0.58762686990307	0.322072233167917	0.765257255899516
yfaT_locusTag_ECDH10B_2388	5.78758695647995	-0.53422686437811	0.322174154324617	0.765257255899516
ydeR_locusTag_ECDH10B_1633	5.78880256481265	-0.535956245103259	0.322437813797173	0.765257255899516
yajD_locusTag_ECDH10B_0366	1.20714845213171	5.68904923826435	0.322681462309664	0.765257255899516
eutT_locusTag_ECDH10B_2624	5.78871481836191	-0.535956245103259	0.322701605602017	0.765257255899516
ygcH_locusTag_ECDH10B_2924	6.31443734526055	-0.162077288605609	0.322804527935605	0.765257255899516
yjbD_locusTag_ECDH10B_4212	-1.23414445370024	4.43314492107843	0.323231385576357	0.765852962457397
yehL_locusTag_ECDH10B_2274	1.86896094329546	0.00198963926333419	0.323822630321441	0.76610298962479
ybcN_locusTag_ECDH10B_0503	6.31942460601687	-0.252518525905907	0.323893392491913	0.76610298962479
ykgI_locusTag_ECDH10B_0291	5.75297894502171	-0.556941657364507	0.324166343706465	0.76610298962479
rfaP_locusTag_ECDH10B_3812	1.12455645939295	4.42077025153794	0.32428982746273	0.76610298962479
yahE_locusTag_ECDH10B_0306	5.72706306254151	-0.578639636889527	0.324334998291976	0.76610298962479
pepB_locusTag_ECDH10B_2690	0.74894651902668	6.87630702535808	0.324410799333335	0.76610298962479
hycC_locusTag_ECDH10B_2891	0.763707138333083	1.24927112653521	0.324748944330735	0.76610298962479
ydaT_locusTag_ECDH10B_1480	5.56030723775588	-0.70248607727546	0.3248862017542	0.76610298962479
mdoC_locusTag_ECDH10B_1119	-1.22991598019945	3.59655285527597	0.324917590739537	0.76610298962479
ygeR_locusTag_ECDH10B_3040	1.08682649551807	5.08798763224101	0.325259080383131	0.766251814822596
pheU_locusTag_ECDH10B_4327	5.68438998229308	-0.607990224178058	0.325332040589511	0.766251814822596
ycjF_locusTag_ECDH10B_1441	-1.30001858612142	3.62018998608539	0.325695620671866	0.766694170194646
ychE_locusTag_ECDH10B_1303	1.05111871353088	3.92785576320057	0.326035614072685	0.767080554792368
pgm_locusTag_ECDH10B_0753	0.756189522194126	7.06006246830068	0.326303769590312	0.767297597279214
ynfH_locusTag_ECDH10B_1723	0.860821918906938	2.91752267460127	0.326827318475819	0.767484331742663
murC_locusTag_ECDH10B_0073	0.733324477791186	6.97731258955952	0.326895576701152	0.767484331742663
frwB_locusTag_ECDH10B_4138	5.84962591106132	-0.488412606971828	0.326911024387407	0.767484331742663
lpxH_locusTag_ECDH10B_0480	-0.975768922498527	5.24931051398455	0.327101384065217	0.767518148086323
yecF_locusTag_ECDH10B_2056	1.03427729945848	0.815483708005437	0.327678288116273	0.768277497463932
yobG_locusTag_ECDH10B_1964	0.827520129475433	2.83656944819272	0.327839913447277	0.768277497463932
yebC_locusTag_ECDH10B_2005	1.19228764586101	5.79009476248184	0.327953393002715	0.768277497463932
ycjR_locusTag_ECDH10B_1431	5.61734045539937	-0.653458593442934	0.328179160450191	0.768393718670818
yjcR_locusTag_ECDH10B_4273	5.96375982645851	-0.492508650250878	0.328669239335998	0.768504989812772
melR_locusTag_ECDH10B_4310	0.87371740093221	2.96685050972484	0.32876665376197	0.768504989812772
narG_locusTag_ECDH10B_1283	-1.20686769825415	3.08197433875767	0.328948652354447	0.768504989812772
dcuD_locusTag_ECDH10B_3404	1.17177361294971	1.03371261866892	0.329026546484373	0.768504989812772
yggW_locusTag_ECDH10B_3130	1.0777861517652	5.53690122827077	0.329124964253702	0.768504989812772
mraW_locusTag_ECDH10B_0064	0.77611114766851	6.76372884602434	0.329346821904845	0.768504989812772
lfhA_locusTag_ECDH10B_0211	5.77708216945474	-0.537696019672124	0.329459956659763	0.768504989812772
cadB_locusTag_ECDH10B_4325	5.77697100019387	-0.537696019672124	0.32973322654318	0.76873133841868
yhcF_locusTag_ECDH10B_3396	0.764480072633591	2.48640758762208	0.329995057241069	0.768862608420823
insC-5_locusTag_ECDH10B_3218	6.23408034402902	-0.328674687554568	0.330290035102592	0.768862608420823
fieF_locusTag_ECDH10B_4104	-1.07259565689147	7.05998336840537	0.330318323746131	0.768862608420823
hslU_locusTag_ECDH10B_4120	-0.683430420959657	7.52218752825563	0.330622372979765	0.769159888500125
sapF_locusTag_ECDH10B_1407	0.896717578207535	2.97204337543001	0.330832081548946	0.769237494518391
yncA_locusTag_ECDH10B_1578	5.67576062975292	-0.613741479173406	0.331276097410431	0.769859529517474
flhB_locusTag_ECDH10B_2021	5.74294295109017	-0.594730351610616	0.332684484121841	0.772266692780219
puuP_locusTag_ECDH10B_1413	0.894638925473151	6.11479345928572	0.332738904042139	0.772266692780219
tyrT_locusTag_ECDH10B_1291	-1.27140721363883	3.75011546515168	0.332843049616417	0.772266692780219
serS_locusTag_ECDH10B_0963	-0.720931282249643	7.75620574179767	0.33315723109915	0.77230613067215
sdhD_locusTag_ECDH10B_0789	1.11764971190923	5.20360931382058	0.333214153582069	0.77230613067215
ypfI_locusTag_ECDH10B_2640	-0.919089631812097	5.55616796292566	0.333885550884782	0.772908612221712
acrD_locusTag_ECDH10B_2635	-0.904213277191914	5.95073289509699	0.333959664850256	0.772908612221712
yahC_locusTag_ECDH10B_0304	5.6309425543185	-0.644074699342881	0.33404879808717	0.772908612221712
valT_locusTag_ECDH10B_0811	0.773316988646164	1.07891234290922	0.334792201047669	0.772908612221712
sseB_locusTag_ECDH10B_2689	0.845785253519722	6.09924687087154	0.334841546691992	0.772908612221712
nrdG_locusTag_ECDH10B_4432	-1.28249351758139	3.35670935680746	0.335014663697366	0.772908612221712
yidR_locusTag_ECDH10B_3875	1.12392429530517	4.69285312410127	0.335040815221403	0.772908612221712
ilvY_locusTag_ECDH10B_3962	1.06873903454829	4.1917028583136	0.33509601116152	0.772908612221712
intD_locusTag_ECDH10B_0493	0.833708420346882	6.0790711519887	0.335169639750403	0.772908612221712
yhjQ_locusTag_ECDH10B_3711	-1.48271389941624	2.24587796201295	0.335446519625949	0.772908612221712
murE_locusTag_ECDH10B_0067	0.992372121777546	6.89159628909191	0.335634703442907	0.772908612221712
ylbH_locusTag_ECDH10B_0456	-1.2280964419207	3.15289017529198	0.335741789027258	0.772908612221712
ddl_locusTag_ECDH10B_0074	0.842533590141141	6.58583890837218	0.335835742203894	0.772908612221712
groES_locusTag_ECDH10B_4335	-0.734127330941028	6.79816001239173	0.335954775050978	0.772908612221712
yihP_locusTag_ECDH10B_4067	0.782629804625753	1.33812255883502	0.336706976409301	0.773740622608638
yfeN_locusTag_ECDH10B_2572	0.909143546321121	1.2817891614066	0.33691023944873	0.773740622608638
ydcL_locusTag_ECDH10B_1558	1.02608766044036	3.87042622815828	0.337320438187758	0.773740622608638
ynaK_locusTag_ECDH10B_1487	5.83768230276832	-0.491913419395917	0.337685894293997	0.773740622608638
yehY_locusTag_ECDH10B_2286	-1.27992874707653	4.08944588903002	0.337881082238509	0.773740622608638
cspA_locusTag_ECDH10B_3735	-0.581182136194971	11.9673423757967	0.33789572953923	0.773740622608638
nuoK_locusTag_ECDH10B_2441	-1.24998830901719	3.78026671619055	0.337940262429506	0.773740622608638
ybhF_locusTag_ECDH10B_0862	0.978420706328571	3.52950887015774	0.337992377329726	0.773740622608638
yfiM_locusTag_ECDH10B_2754	0.721168261232065	2.14362157583823	0.338084051005246	0.773740622608638
yhiM_locusTag_ECDH10B_3667	6.11905107304825	-0.262047567636579	0.338090239956915	0.773740622608638
sthA_locusTag_ECDH10B_4151	0.652464381950596	8.2427171603559	0.33860525567359	0.774271618449069
glgC_locusTag_ECDH10B_3604	1.02718791441584	5.97860676782896	0.338977993115264	0.774271618449069
rarD_locusTag_ECDH10B_4010	-1.21045087952358	3.98535592749522	0.33904850862748	0.774271618449069
ytfA_locusTag_ECDH10B_4400	-1.95447365766629	0.075247474788341	0.339151867935867	0.774271618449069
rhsB_locusTag_ECDH10B_3656	0.973111519835831	3.63824281687649	0.339209780572254	0.774271618449069
yphE_locusTag_ECDH10B_2714	1.04381722276797	0.956658334236098	0.340822829511153	0.777546643476803
proM_locusTag_ECDH10B_3989	4.91855072895098	-1.10143181546696	0.341404623073947	0.778466788211479
tktB_locusTag_ECDH10B_2630	1.0246566203679	6.1018476621268	0.341949361044908	0.779301521879774
cysH_locusTag_ECDH10B_2930	1.04799859564419	5.98064526980447	0.342595913650465	0.780367297829413
galU_locusTag_ECDH10B_1296	0.799938690132074	6.30986949351763	0.3435362796051	0.78171895224341
ychQ_locusTag_ECDH10B_1266	0.828299577218635	2.76834357878363	0.343679064779553	0.78171895224341
allA_locusTag_ECDH10B_0461	5.80254163418929	-0.513780749764257	0.343875726886041	0.78171895224341
qor_locusTag_ECDH10B_4240	1.08964564256607	5.29424772092792	0.34402119557706	0.78171895224341
nudJ_locusTag_ECDH10B_1206	0.864841985518426	3.10334986478036	0.344085371001226	0.78171895224341
gcl_locusTag_ECDH10B_0463	0.740805216527536	2.35743402082895	0.344630181414309	0.782549115736187
dppC_locusTag_ECDH10B_3721	1.00801245218211	5.84089693425071	0.344921557024354	0.78280324232062
yceK_locusTag_ECDH10B_1122	0.861360513793287	3.02966660660203	0.345135812413068	0.782848975170241
ygiQ_locusTag_ECDH10B_3190	-0.865773950643512	5.86293661662526	0.345312089964317	0.782848975170241
yqeF_locusTag_ECDH10B_3016	-1.21490320108159	4.13978257088616	0.345480118570086	0.782848975170241
cyoC_locusTag_ECDH10B_0386	-0.88609329415975	5.84399843304965	0.3458437604294	0.783134134624658
ccmH_locusTag_ECDH10B_2351	-1.22159826357885	4.06494880216035	0.346357973299323	0.783134134624658
secB_locusTag_ECDH10B_3791	0.726194824698791	6.6858968419922	0.34670819039689	0.783134134624658
yihV_locusTag_ECDH10B_4073	0.682185708376534	1.3394476959081	0.346722069783676	0.783134134624658
mdtE_locusTag_ECDH10B_3689	0.714720950357523	2.3069069533473	0.346735211763569	0.783134134624658
csrB_locusTag_ECDH10B_2961	0.786947122435662	8.75155753061658	0.346950721457432	0.783134134624658
agaB_locusTag_ECDH10B_3311	5.68017250140011	-0.610318968430551	0.347023701166783	0.783134134624658
ygdL_locusTag_ECDH10B_2982	-0.806904685667656	6.05828125831336	0.347238037625655	0.783134134624658
glpQ_locusTag_ECDH10B_2398	0.992036259250322	7.63230755893326	0.347685042953514	0.783134134624658
fecB_locusTag_ECDH10B_4488	-1.01547837706124	4.44095908745888	0.347814377316005	0.783134134624658
yhiD_locusTag_ECDH10B_3684	-1.77240401365924	1.88085572253756	0.347958486163536	0.783134134624658
wbbI_locusTag_ECDH10B_2184	1.03716393239549	5.20176900443391	0.348069367323338	0.783134134624658
tar_locusTag_ECDH10B_2027	4.68435645380354	-1.23124318804284	0.348084887463944	0.783134134624658
ybfN_locusTag_ECDH10B_0747	1.29951214484261	3.20826717644079	0.348119460577077	0.783134134624658
ygfU_locusTag_ECDH10B_3062	5.00985172374208	-1.11952505162178	0.348314534927993	0.783169072863869
potE_locusTag_ECDH10B_0758	0.768739130324619	1.06497285353909	0.348846639054967	0.783961380503744
ulaC_locusTag_ECDH10B_4390	5.13249587633971	-0.919569305718325	0.349039889246552	0.7839917594714
htgA_locusTag_ECDH10B_0012	-1.9378933780918	0.91856790169889	0.349542176828681	0.784231355220997
yadB_locusTag_ECDH10B_0124	-1.41396251266249	3.22274627212638	0.34990997093839	0.784231355220997
clcB_locusTag_ECDH10B_1725	0.955806667145967	3.56109663685072	0.349911041866784	0.784231355220997
yceB_locusTag_ECDH10B_1134	1.04478511011604	5.12512789913412	0.350258109742103	0.784231355220997
yjfJ_locusTag_ECDH10B_4377	0.683099051393718	1.6806500028694	0.350426502385729	0.784231355220997
hemY_locusTag_ECDH10B_3993	0.709124261736801	7.27819022732064	0.350553243101779	0.784231355220997
glnX_locusTag_ECDH10B_0732	-2.41456439248029	-1.26364089235234	0.350753371980982	0.784231355220997
pinH_locusTag_ECDH10B_2816	4.93391924127271	-1.17142871746823	0.351025068125366	0.784231355220997
yjbF_locusTag_ECDH10B_4216	4.98031100762292	-1.00807018432995	0.351155961340381	0.784231355220997
mukB_locusTag_ECDH10B_0994	0.699695307718002	8.05782867597605	0.351409076206632	0.784231355220997
phnJ_locusTag_ECDH10B_4289	4.98018892025583	-1.00807018432995	0.351416166856822	0.784231355220997
paaG_locusTag_ECDH10B_1519	4.98008385514614	-1.00807018432995	0.351640463024803	0.784231355220997
php_locusTag_ECDH10B_3554	5.73544147013641	-0.588647404947224	0.351935555971276	0.784231355220997
yfeO_locusTag_ECDH10B_2554	0.634037694276513	1.85070288854759	0.35199926603188	0.784231355220997
ptsI_locusTag_ECDH10B_2581	0.561252709218897	9.79027701173025	0.352000451723477	0.784231355220997
ygeK_locusTag_ECDH10B_3028	5.01332659473145	-0.988114534999048	0.352023153031341	0.784231355220997
ipk_locusTag_ECDH10B_1261	-0.768916434015159	6.50119511661656	0.352397821911517	0.784661923077529
yaaU_locusTag_ECDH10B_0046	5.07724781473671	-0.949182411114183	0.353476555000046	0.784661923077529
prfC_locusTag_ECDH10B_4532	0.950538229190313	6.85196822119776	0.353511055308033	0.784661923077529
fdoH_locusTag_ECDH10B_4083	1.00114592608985	5.56764301949384	0.353645492489103	0.784661923077529
yneG_locusTag_ECDH10B_1654	0.963910191043336	1.72563039026143	0.35378468314661	0.784661923077529
hipA_locusTag_ECDH10B_1638	-1.24546008109713	3.76501126068445	0.353798845250662	0.784661923077529
imp_locusTag_ECDH10B_0055	-0.605817059480995	8.60730945667678	0.353821374014804	0.784661923077529
yncN_locusTag_ECDH10B_1567	5.10806480922099	-0.930184055575905	0.354411226323791	0.784661923077529
dgoA_locusTag_ECDH10B_3879	5.13859776748156	-0.911483841226973	0.354462762534042	0.784661923077529
nuoM_locusTag_ECDH10B_2439	0.69972699814462	6.96288184845003	0.35455428788516	0.784661923077529
pyrL_locusTag_ECDH10B_4441	5.19775208964708	-0.874939864529993	0.354585860646662	0.784661923077529
pepA_locusTag_ECDH10B_4453	0.608794730503626	8.16853366486711	0.355086108677098	0.784661923077529
kduI_locusTag_ECDH10B_3015	0.801811165207133	1.66122344902271	0.355307119164722	0.784661923077529
insB-6_locusTag_ECDH10B_3619	5.07018482095382	-1.00265960404063	0.355382889065253	0.784661923077529
yohK_locusTag_ECDH10B_2299	0.80753842105766	2.73088144817013	0.355408770788782	0.784661923077529
ygiS_locusTag_ECDH10B_3194	0.932560772123338	3.56402048433234	0.355521800263982	0.784661923077529
fliS_locusTag_ECDH10B_2066	5.16806729859706	-0.893072157872926	0.355522291827118	0.784661923077529
ptsG_locusTag_ECDH10B_1173	0.78762504944425	6.21012450050228	0.35553702368428	0.784661923077529
trpS_locusTag_ECDH10B_3559	-0.710784513840954	6.61692925734296	0.355794847168259	0.784661923077529
glgS_locusTag_ECDH10B_3223	0.72162651200946	2.53711075672965	0.356125047139639	0.784661923077529
yfjS_locusTag_ECDH10B_2802	5.26864469802148	-0.87979433321047	0.356461755826503	0.784661923077529
yijD_locusTag_ECDH10B_4153	0.999755157290129	5.50024622550648	0.356658053197759	0.784661923077529
dedA_locusTag_ECDH10B_2479	-0.763356684002946	6.75595311822407	0.356738758274488	0.784661923077529
hslR_locusTag_ECDH10B_3575	-1.11363316601819	5.56804024192645	0.356906558058991	0.784661923077529
dnaG_locusTag_ECDH10B_3241	-0.62862697538593	8.06407343391075	0.357043055610793	0.784661923077529
pgpA_locusTag_ECDH10B_0374	1.12173054700223	5.63002798319178	0.357070800079004	0.784661923077529
trpC_locusTag_ECDH10B_1377	1.01478187688156	5.75586141528983	0.357073341886496	0.784661923077529
yhcN_locusTag_ECDH10B_3415	-0.991039477407412	4.99475734287709	0.358001318253483	0.78609192990552
purM_locusTag_ECDH10B_2665	-1.09231997245473	5.65663283782438	0.35827105846331	0.78609192990552
ydcK_locusTag_ECDH10B_1555	-1.27212034541468	3.88231603430749	0.358280596740594	0.78609192990552
ftsI_locusTag_ECDH10B_0066	0.716546610789437	6.8694044128926	0.358444944654305	0.78609192990552
ygdK_locusTag_ECDH10B_2981	1.01403996029814	4.61053817355427	0.358764956261243	0.786135028613411
ydbL_locusTag_ECDH10B_1508	0.693419513220851	1.97249915193112	0.358825044009468	0.786135028613411
ung_locusTag_ECDH10B_2748	1.07619555935535	5.3009413838422	0.359252201249654	0.786292122175332
sirA_locusTag_ECDH10B_3644	-0.986415860434128	4.32873918828185	0.359379781561173	0.786292122175332
ybcK_locusTag_ECDH10B_0500	0.716806461429905	1.78512070956712	0.359437526734895	0.786292122175332
ybfP_locusTag_ECDH10B_0754	-1.13573975311857	3.07964162669765	0.36016424274546	0.787467044994314
yddJ_locusTag_ECDH10B_1601	5.20981618247059	-0.918558048864588	0.360335676709915	0.787467044994314
hokB_locusTag_ECDH10B_1546	5.20978071205729	-0.918558048864588	0.360765920271717	0.78752166730487
chpR_locusTag_ECDH10B_2950	0.67445077148797	1.01933385395551	0.360873300789498	0.78752166730487
pabC_locusTag_ECDH10B_1168	1.0155190661618	4.81426133365961	0.360902295493451	0.78752166730487
cII_locusTag_ECDH10B_1330	5.91822360851017	-0.530602367909147	0.361565697558801	0.788574786375744
wbbJ_locusTag_ECDH10B_2183	1.06685194369028	4.50944726938427	0.362233609777202	0.789636684581787
frvR_locusTag_ECDH10B_4087	0.711487918845556	1.26480691805965	0.362438402337502	0.78968846703106
