	logFC	logCPM	PValue	FDR
yfcT_locusTag_ECDH10B_2499	2.19271168964138	-0.60603867215006	0.277104019070124	1
accB_locusTag_ECDH10B_3430	0.613081324644027	7.85717223037645	0.277218180938382	1
yfdX_locusTag_ECDH10B_2540	-1.40547570210391	1.79059608293525	0.277294907293486	1
ygcJ_locusTag_ECDH10B_2926	0.95948115024109	1.40874797639582	0.277836473218235	1
dnaK_locusTag_ECDH10B_0014	0.848175646337586	9.72326557453244	0.277848463611554	1
metB_locusTag_ECDH10B_4128	-0.761685573292965	5.19046602088681	0.27818720273162	1
uidR_locusTag_ECDH10B_1751	0.857434692321867	5.69085959810278	0.278321183827154	1
basR_locusTag_ECDH10B_4305	-1.00322236270784	4.01829760350262	0.279970830245669	1
yjgQ_locusTag_ECDH10B_4455	0.858448941535754	5.99590066978254	0.280014366259373	1
ybcC_locusTag_ECDH10B_0494	-2.17595016279757	-0.369391366217339	0.280114282493978	1
LacI	-0.597903235309862	8.61521801146353	0.28031121632021	1
mazG_locusTag_ECDH10B_2948	0.822558746476257	4.5859239352819	0.280591657679545	1
caiE_locusTag_ECDH10B_0036	-2.23140156185423	-0.808249677480459	0.280627136707634	1
ECDH10B_1344_locusTag_ECDH10B_1344	-1.59063297686474	1.21466070792125	0.280815668828405	1
yfjF_locusTag_ECDH10B_2784	0.792607400234368	2.25807458547487	0.280893397249607	1
hybA_locusTag_ECDH10B_3173	1.55638187179827	4.52297236673486	0.281002292300797	1
ygfI_locusTag_ECDH10B_3096	0.806521891803264	2.12397555677808	0.28102258255247	1
cspF_locusTag_ECDH10B_1690	0.958609517965339	5.83426704275384	0.28108645307998	1
purK_locusTag_ECDH10B_0478	0.861441448768296	4.94393989570481	0.281661739385192	1
udp_locusTag_ECDH10B_4022	0.777699153620455	6.76361416358635	0.281906449195384	1
yafD_locusTag_ECDH10B_0190	-0.726241027625446	5.93401646264153	0.282017473646768	1
kdgT_locusTag_ECDH10B_4099	0.878595271414687	2.17393239615122	0.282668558633579	1
ydiV_locusTag_ECDH10B_1843	0.894146988903492	3.75835826388974	0.282932860777613	1
rfbB_locusTag_ECDH10B_2191	0.607326106030384	7.1501910958205	0.282936180986452	1
ECDH10B_p1_locusTag_ECDH10B_p1	0.609052929158715	10.8298920483175	0.28328886522252	1
ycjN_locusTag_ECDH10B_1427	-2.08012025317808	-1.34624998118115	0.28374168317011	1
yffB_locusTag_ECDH10B_2636	1.37996311296816	0.493339695196947	0.284022681476702	1
gspE_locusTag_ECDH10B_3501	1.38572532354341	-0.108442339699481	0.284164502716067	1
yraJ_locusTag_ECDH10B_3317	0.770833768942742	2.67341191621314	0.284288500233948	1
engA_locusTag_ECDH10B_2677	0.666629806473087	7.42762752197304	0.28442153428457	1
yegS_locusTag_ECDH10B_2238	-1.27193638175244	2.951931256355	0.284554125851917	1
yaaW_locusTag_ECDH10B_0011	1.09335928168903	1.05881517289413	0.284661374147034	1
phoE_locusTag_ECDH10B_0223	1.98799694782846	-0.630766899255463	0.284860506072461	1
yaeP_locusTag_ECDH10B_0170	-1.15138751362085	2.3550544969009	0.284897682543585	1
ybbO_locusTag_ECDH10B_0450	-0.749454409606877	5.18701200097365	0.285020881586528	1
potC_locusTag_ECDH10B_1196	0.868767965786104	4.02972234259492	0.28543691036194	1
insF-2_locusTag_ECDH10B_0329	0.829173620916427	2.45294725867329	0.285457008871096	1
yebN_locusTag_ECDH10B_1959	0.855097761685359	2.16390893517897	0.285646998554842	1
ccmE_locusTag_ECDH10B_2354	1.25197484034418	1.46453439257284	0.28596491228214	1
hisR_locusTag_ECDH10B_3987	1.72725784047868	-1.12658131126385	0.287037724707964	1
ycjX_locusTag_ECDH10B_1440	0.931585740169444	4.47132207048334	0.287506791216803	1
wbbJ_locusTag_ECDH10B_2183	0.834035726698597	4.87538847753799	0.287764766401119	1
sokB_locusTag_ECDH10B_1548	0.844067856489813	3.68589154200228	0.287821516936606	1
hyuA_locusTag_ECDH10B_3048	1.32040751382079	0.0438023686056876	0.287926226795789	1
yphA_locusTag_ECDH10B_2710	1.10589667039874	2.12296835883196	0.288266923616261	1
rob_locusTag_ECDH10B_4554	0.585655343900352	7.59863684442941	0.288295220757417	1
yciH_locusTag_ECDH10B_1399	0.867294663086595	2.22406043380523	0.288941031639556	1
phnP_locusTag_ECDH10B_4283	0.848691543054517	2.25671918309947	0.288968941936301	1
ymiA_locusTag_ECDH10B_1391	0.856943053248374	1.69613433768242	0.28903668859906	1
yeaW_locusTag_ECDH10B_1940	-1.80093524490316	-0.48804883061315	0.289142441438592	1
yfaT_locusTag_ECDH10B_2388	1.05567632560809	0.126234115512403	0.289208632116894	1
ygbI_locusTag_ECDH10B_2903	0.766534517035016	3.46854241107466	0.289299269876124	1
kbaY_locusTag_ECDH10B_3310	2.21824679668919	-1.08458283330168	0.289728278883542	1
yeiB_locusTag_ECDH10B_2309	0.822924466714332	4.77828585231557	0.290113566232847	1
yhbQ_locusTag_ECDH10B_3328	1.023179809602	2.71644969946048	0.290851064949554	1
ycaN_locusTag_ECDH10B_0970	-1.01896309704594	2.90441448921624	0.291450136030357	1
yejO_locusTag_ECDH10B_2348	-0.707452556111762	5.55695044679059	0.291494856884652	1
nlpE_locusTag_ECDH10B_0173	-0.702872094447643	5.16491547289361	0.291519090783256	1
yhdL_locusTag_ECDH10B_3466	0.773287894934951	2.93322960742329	0.291677934235788	1
serV_locusTag_ECDH10B_2863	0.853488399504897	4.4239663320765	0.291861680910819	1
yfdV_locusTag_ECDH10B_2537	-2.22535609135516	-0.141586876392179	0.291975477967403	1
aldB_locusTag_ECDH10B_3769	-1.33611676457263	4.12973435522726	0.29214094792447	1
metU_locusTag_ECDH10B_0734	2.23394415769183	-1.37533027966991	0.292299290397667	1
yegP_locusTag_ECDH10B_2232	-1.38806167333436	3.02202091408562	0.292440006469431	1
ylaC_locusTag_ECDH10B_0414	-0.716970924080404	5.24440744346449	0.292735615719433	1
trpE_locusTag_ECDH10B_1379	-1.1220921605742	2.42934336973096	0.292771847872966	1
rpiA_locusTag_ECDH10B_3089	0.854742974484414	6.43542819901633	0.292793431673918	1
yfcQ_locusTag_ECDH10B_2496	4.11963120708048	-2.13829091861551	0.293051497563167	1
ddpD_locusTag_ECDH10B_1615	-1.58906677030407	1.79815274078629	0.293098784296614	1
rplC_locusTag_ECDH10B_3495	0.629375090872291	10.1705867471263	0.293109253674512	1
ygbT_locusTag_ECDH10B_2923	1.09297361231226	1.4034354496295	0.293182308177349	1
insI-2_locusTag_ECDH10B_1530	-1.24884165644464	1.18879488865584	0.293239094594218	1
pstC_locusTag_ECDH10B_3914	-0.948380678395347	4.21699548368709	0.294092806003338	1
yeeD_locusTag_ECDH10B_2159	-1.30500421732434	3.97511976327068	0.294234792392566	1
spoT_locusTag_ECDH10B_3832	0.570572814393484	8.27695535694601	0.294361659950633	1
yfcE_locusTag_ECDH10B_2462	-0.697212224895226	5.48088865680624	0.294626264385337	1
fabI_locusTag_ECDH10B_1405	0.675892941749166	8.02847756353577	0.295093777070334	1
ycjF_locusTag_ECDH10B_1441	0.915501773916264	3.16503107534005	0.295150093665106	1
N_locusTag_ECDH10B_1326	4.2126540059397	-2.09767381152353	0.29515980054854	1
tar_locusTag_ECDH10B_2027	1.66821351749463	-0.590412988123322	0.295220413615892	1
fbaB_locusTag_ECDH10B_2250	-0.877277084901001	5.09072790010342	0.296129837233686	1
ydiH_locusTag_ECDH10B_1820	-0.92203938626161	5.28033384180787	0.296311912234463	1
yifL_locusTag_ECDH10B_4000	0.783641639462443	3.34693666635477	0.296691206071061	1
speA_locusTag_ECDH10B_3113	0.585422964572523	8.23663389224025	0.296883885258613	1
aes_locusTag_ECDH10B_0432	1.01250680487272	2.19074930955636	0.297464836788915	1
ECDH10B_1320_locusTag_ECDH10B_1320	4.2633354963991	-2.10643407453388	0.297911655386173	1
ydjX_locusTag_ECDH10B_1888	0.853213842822669	2.11621461919813	0.298058383194204	1
ydaF_locusTag_ECDH10B_1476	-1.13331395105112	2.1477846850783	0.29829320688999	1
yagB_locusTag_ECDH10B_0253	-1.07822310127619	3.11991420975794	0.298374687122721	1
dppC_locusTag_ECDH10B_3721	0.835595486561822	6.26776865088622	0.298741451885311	1
hycG_locusTag_ECDH10B_2887	-1.89154951163215	-0.519246861433712	0.298909689966004	1
ccmD_locusTag_ECDH10B_2355	-4.29498297994031	-2.23553952816176	0.299039221735253	1
rpiB_locusTag_ECDH10B_4281	-1.33727979634096	2.22173998431972	0.299201934100909	1
creA_locusTag_ECDH10B_4555	0.771481969943051	4.04194598473731	0.299299842154755	1
rhlE_locusTag_ECDH10B_0865	0.760445562174793	7.00194846774448	0.299410964640736	1
nanR_locusTag_ECDH10B_3403	-0.677917708520071	5.59372643825119	0.299516897721999	1
ygcK_locusTag_ECDH10B_2927	1.90382936387022	-0.121178453409122	0.299544254978928	1
narX_locusTag_ECDH10B_1281	-0.776841251802012	4.72226705837742	0.299563803309539	1
PhlF	-0.660327589268682	10.8214799368302	0.299618862894154	1
yebC_locusTag_ECDH10B_2005	0.816672835767275	6.40243261326478	0.299696570298917	1
ygbK_locusTag_ECDH10B_2905	-1.27489551216673	2.27727646208518	0.300086060402706	1
cyoC_locusTag_ECDH10B_0386	0.695851462624231	5.98032221462383	0.300260899985185	1
yqgF_locusTag_ECDH10B_3124	-0.680703878228597	5.83012780184631	0.300631416565386	1
mpl_locusTag_ECDH10B_4428	0.599663906175478	7.03463999276676	0.300725516151686	1
mltC_locusTag_ECDH10B_3138	-0.736565524928971	5.61698578560535	0.300753996080053	1
pheV_locusTag_ECDH10B_3146	1.95044040076711	-0.461067699419162	0.301387268113939	1
yebG_locusTag_ECDH10B_1989	-0.982584183436077	5.31326069765789	0.301731846673526	1
rrsC_locusTag_ECDH10B_3945	0.797769418390202	4.84827677521625	0.301990021384276	1
rhlB_locusTag_ECDH10B_3969	0.545872554056056	8.48267628309963	0.302269770981513	1
ydjG_locusTag_ECDH10B_1909	-1.26258088956798	2.34407834973599	0.302814966330441	1
yghE_locusTag_ECDH10B_3144	1.81628591142765	-1.03631636970534	0.302907509123374	1
matA_locusTag_ECDH10B_0282	1.97815634605031	-0.884022940208369	0.304109502510224	1
hybE_locusTag_ECDH10B_3169	0.910879115519886	2.06267049190452	0.304146354567134	1
ydgC_locusTag_ECDH10B_1740	-0.784756176656224	3.9743660544261	0.304449115255623	1
rnd_locusTag_ECDH10B_1942	0.66164623933868	5.5835797408808	0.30453985032254	1
exbB_locusTag_ECDH10B_3182	0.689485054769506	6.50719748733153	0.304756740196633	1
yhhS_locusTag_ECDH10B_3647	0.772687654624999	4.51699810991515	0.306043473163996	1
rrlG_locusTag_ECDH10B_2757	1.72441932110178	-0.685902644420679	0.306102632520592	1
yggX_locusTag_ECDH10B_3137	-0.790368191464632	5.99528869152095	0.306181080304342	1
ydcY_locusTag_ECDH10B_1576	-0.67194558232433	5.92363469311477	0.306228567859413	1
ymcE_locusTag_ECDH10B_1062	0.820787274595127	3.89950182728892	0.306603612586574	1
yegV_locusTag_ECDH10B_2253	-0.972327497475361	5.26994503034348	0.307262173843604	1
ymgJ_locusTag_ECDH10B_1225	-4.0267851140812	-2.28713301812163	0.307413334530606	1
yfjY_locusTag_ECDH10B_2811	-4.02655370132765	-2.28713301812163	0.307622553195597	1
hycB_locusTag_ECDH10B_2892	-4.02628746260236	-2.28713301812163	0.307863564392121	1
ydfC_locusTag_ECDH10B_1705	-1.74775478647378	0.913251288374652	0.308165289125123	1
purE_locusTag_ECDH10B_0479	0.783686128772898	3.58045625300982	0.308664607306677	1
yffM_locusTag_ECDH10B_2609	-4.10832088116246	-2.25615949146025	0.308774464952921	1
btuC_locusTag_ECDH10B_1847	0.763739401510873	4.20449937978041	0.309273623907796	1
rhtC_locusTag_ECDH10B_4014	-0.610488675541345	6.05298678050229	0.309457138861727	1
ybiX_locusTag_ECDH10B_0872	-1.29099256248102	3.33936956378055	0.309588392464931	1
focB_locusTag_ECDH10B_2658	-1.43331624193099	1.24943160296161	0.309700059049501	1
micF_locusTag_ECDH10B_2373	-4.18538651763899	-2.22601314617071	0.309703463711774	1
yedK_locusTag_ECDH10B_2072	1.48949812795267	1.00488427821957	0.309755155318117	1
radC_locusTag_ECDH10B_3820	0.781966077867332	4.41196571348799	0.309770440600366	1
fliO_locusTag_ECDH10B_2089	-4.18520819971292	-2.22601314617071	0.309870650279072	1
ygjK_locusTag_ECDH10B_3255	1.07399989170676	1.21506868336186	0.310240455557192	1
yecH_locusTag_ECDH10B_2047	1.07750339909978	3.85427585881327	0.310393445975483	1
ylcG_locusTag_ECDH10B_0507	-4.25798449530406	-2.19664779208788	0.310717700050933	1
yibI_locusTag_ECDH10B_3779	-4.25778912288383	-2.19664779208788	0.310903975893671	1
ymdE_locusTag_ECDH10B_1102	2.04844109780035	-1.1845070617671	0.311244174443072	1
yhhQ_locusTag_ECDH10B_3645	-0.767112354837929	4.95448894525735	0.311501128560494	1
ydaQ_locusTag_ECDH10B_1467	-4.32653237516839	-2.1680211043562	0.31187744943042	1
recJ_locusTag_ECDH10B_3066	0.788581722414834	6.03796932787296	0.312108016629094	1
lysC_locusTag_ECDH10B_4213	0.673355658879451	6.15936166890497	0.312150609043255	1
lolD_locusTag_ECDH10B_1189	0.764540992208297	4.47313869715923	0.31227979886388	1
yhhA_locusTag_ECDH10B_3622	0.750837529969233	3.39991554763518	0.312453317583619	1
yihQ_locusTag_ECDH10B_4068	1.28987037447354	1.27064669750221	0.313267975936596	1
ECDH10B_1345_locusTag_ECDH10B_1345	1.3333370176644	0.427373832167099	0.31408390386615	1
fadJ_locusTag_ECDH10B_2504	-0.702919093910794	5.39110292874401	0.314527849658371	1
rttR_locusTag_ECDH10B_1288	2.15458177950729	-0.975019836025801	0.314709092500019	1
ybcL_locusTag_ECDH10B_0501	-1.53385459325114	0.844590634396127	0.315224079923319	1
cirA_locusTag_ECDH10B_2312	0.873460920622799	7.19887472799208	0.315252579251843	1
ybjH_locusTag_ECDH10B_0912	-1.12235637495941	1.99032606582841	0.315909606202804	1
yccS_locusTag_ECDH10B_1030	0.788490723387953	5.35514812998025	0.316188704949087	1
yiaL_locusTag_ECDH10B_3757	-4.12774120752077	-2.30063517542968	0.316304554260128	1
agaA_locusTag_ECDH10B_3308	0.879299955753657	1.51848630138052	0.317237225769213	1
ydcS_locusTag_ECDH10B_1570	-1.03558285451113	2.9989225446429	0.317444720521013	1
wza_locusTag_ECDH10B_2212	1.91540217691223	4.28962942026703	0.318141505462534	1
rplE_locusTag_ECDH10B_3483	0.511112516675916	9.95211364846042	0.31824655511326	1
solA_locusTag_ECDH10B_1130	0.784124795327194	4.24034434167186	0.318491020193679	1
rfaK_locusTag_ECDH10B_3805	0.780697775271644	5.52467660320011	0.318649287154942	1
rpsJ_locusTag_ECDH10B_3496	0.575217366699871	9.56929195712989	0.31867001040194	1
uhpT_locusTag_ECDH10B_3849	0.784811825626078	2.66403722778434	0.318906664616625	1
uspE_locusTag_ECDH10B_1453	0.808570646893317	6.59705854839078	0.319077029013605	1
mak_locusTag_ECDH10B_0351	0.876164814934657	2.91557479970339	0.319532495972737	1
hscA_locusTag_ECDH10B_2693	-0.591030635817232	6.99130065080192	0.319889943351116	1
ydjA_locusTag_ECDH10B_1903	0.80128455659905	3.93877469266497	0.319919075725477	1
secE_locusTag_ECDH10B_4169	0.572239786120544	7.1472207214462	0.321181402052671	1
icd_locusTag_ECDH10B_1208	0.555480770396902	9.74186771334665	0.321730332658117	1
rluA_locusTag_ECDH10B_0060	-1.75130706621784	0.25829896180965	0.321777267900547	1
obgE_locusTag_ECDH10B_3357	0.557570036481796	8.20632943643807	0.32250579800035	1
yhhL_locusTag_ECDH10B_3640	0.732185703614508	2.85313747878348	0.322856301006366	1
yieL_locusTag_ECDH10B_3906	1.7331290728285	-0.344122280105244	0.322886498559147	1
tfaR_locusTag_ECDH10B_1495	1.59411405648514	-0.822171171247541	0.322926248812836	1
ribH_locusTag_ECDH10B_0371	0.582040089320776	6.75200248891408	0.322972658758289	1
ansP_locusTag_ECDH10B_1583	0.734367254928664	3.42513975903003	0.322981379121965	1
setB_locusTag_ECDH10B_2327	0.770599996626897	3.86549466318625	0.323076999747277	1
rplP_locusTag_ECDH10B_3488	0.584530637591208	8.85205173999656	0.323114381797032	1
ygeQ_locusTag_ECDH10B_3038	0.769392254996433	4.38424431665322	0.323226160419633	1
mdtK_locusTag_ECDH10B_1797	0.772970897319628	4.88472234494911	0.323335436937669	1
tus_locusTag_ECDH10B_1743	-0.928831183906098	3.98104080290947	0.323449773342317	1
ppdD_locusTag_ECDH10B_0088	0.876148595036058	1.7848536121711	0.323498046432866	1
secA_locusTag_ECDH10B_0080	0.507777386982573	9.16024281091663	0.32352660750579	1
thrL_locusTag_ECDH10B_0001	0.632763989266057	6.40297672555965	0.323608740831342	1
yjaB_locusTag_ECDH10B_4201	-1.06049337529385	2.3609900788488	0.324073621078957	1
hslU_locusTag_ECDH10B_4120	0.607561946325333	7.84928034866744	0.324290509551942	1
ybgD_locusTag_ECDH10B_0786	-1.24106929753116	1.61564563519513	0.324425284367204	1
asnC_locusTag_ECDH10B_3931	0.736931767621201	3.72918441891362	0.32443690370676	1
paaA_locusTag_ECDH10B_1513	-1.49750895186936	0.193124546665907	0.324929948236825	1
gutM_locusTag_ECDH10B_2874	1.54609026906849	0.152092742004002	0.325072065026024	1
ybjQ_locusTag_ECDH10B_0936	0.728715724337891	2.93583303965996	0.325189931458671	1
yfeR_locusTag_ECDH10B_2573	-0.985027419140011	2.85079907922043	0.325704143264589	1
nrdD_locusTag_ECDH10B_4433	0.698134217727691	6.67724677616958	0.325791317183873	1
fhuF_locusTag_ECDH10B_4523	-0.923516232067137	8.52592873869792	0.326044187504038	1
nuoI_locusTag_ECDH10B_2443	0.781432921284179	5.19405658260848	0.326069928486687	1
uidB_locusTag_ECDH10B_1749	-1.07131818306701	4.14855743496631	0.326101977206302	1
serU_locusTag_ECDH10B_2118	0.770411226628176	2.77393574244079	0.327112490133658	1
gntK_locusTag_ECDH10B_3610	0.783994160763781	2.13776295287362	0.328532344400059	1
gltS_locusTag_ECDH10B_3835	-0.641736023206859	6.39380633927419	0.328686965525126	1
pcnB_locusTag_ECDH10B_0123	0.551933582410838	6.961580696437	0.328772121952837	1
yoeF_locusTag_ECDH10B_2153	0.967300351878375	1.29000548377592	0.328957637511195	1
yddB_locusTag_ECDH10B_1626	-1.32198534284556	2.19781395392363	0.329130808276631	1
yebK_locusTag_ECDH10B_1994	0.736248707120899	4.05260643829112	0.329156979346907	1
nrdI_locusTag_ECDH10B_2841	-1.34545115232053	3.24891869105461	0.329262633285302	1
arcA_locusTag_ECDH10B_4559	0.662592804224594	7.98342005051333	0.32949065079106	1
mokC_locusTag_ECDH10B_0017	-1.34402561531555	1.08464970569399	0.32959844536097	1
sanA_locusTag_ECDH10B_2301	0.934906669650877	2.69162966220226	0.32990973410538	1
yejG_locusTag_ECDH10B_2339	-0.615150019050138	7.18286129368029	0.329947303014812	1
tppB_locusTag_ECDH10B_1768	0.746890722630842	6.0670805483864	0.330057263352156	1
hisA_locusTag_ECDH10B_2172	-0.652926808200176	5.61827412080875	0.330086091597298	1
ubiA_locusTag_ECDH10B_4229	0.753908357638083	5.412612895161	0.330129513233711	1
wzc_locusTag_ECDH10B_2210	1.55164697281706	5.50274227446428	0.330182575876479	1
yiaA_locusTag_ECDH10B_3743	1.27904094198956	0.900770034030814	0.33044350872604	1
yhbY_locusTag_ECDH10B_3354	0.771488201199438	6.57585080400611	0.331196110642581	1
yijO_locusTag_ECDH10B_4142	0.720379623883618	3.84510415025072	0.331867938699592	1
hisQ_locusTag_ECDH10B_2470	-0.904749302939799	3.81026322903512	0.332630808903069	1
caiT_locusTag_ECDH10B_0041	-1.45129740017389	1.12490685489552	0.333099338540872	1
glpK_locusTag_ECDH10B_4115	-0.650209313235491	10.173632094068	0.333198270623897	1
ygcG_locusTag_ECDH10B_2945	-1.66299166791927	-0.339506907523382	0.333329280115018	1
pspF_locusTag_ECDH10B_1420	0.694989970463816	2.86532059742139	0.334845470923804	1
ygcN_locusTag_ECDH10B_2934	0.769785867983937	3.79812168748499	0.334894750491702	1
ytfH_locusTag_ECDH10B_4407	-0.975570388150388	2.51447135048694	0.335102281552949	1
ydfK_locusTag_ECDH10B_1675	0.975112856591942	7.16643161411343	0.335161050659052	1
rplU_locusTag_ECDH10B_3360	0.541323637591648	8.62834598961007	0.335211056704845	1
rimM_locusTag_ECDH10B_2775	0.535063162376311	8.62998858572098	0.335895890090775	1
dinF_locusTag_ECDH10B_4233	0.767651986976924	4.96275494073335	0.335971769288745	1
glnS_locusTag_ECDH10B_0745	0.809633063729399	7.94800765465552	0.336815667375683	1
ynjB_locusTag_ECDH10B_1892	0.742449828594842	3.65082224713547	0.337212624695697	1
kdpE_locusTag_ECDH10B_0760	-1.11323930502943	2.44442212445643	0.337232836323509	1
umuD_locusTag_ECDH10B_1236	-1.93500286080828	-1.27262513131187	0.337339559507145	1
rbsC_locusTag_ECDH10B_3938	0.585872989874793	8.82346463589344	0.337722356038325	1
yfhL_locusTag_ECDH10B_2730	0.795065483013889	3.38312580512397	0.337746481166185	1
yghF_locusTag_ECDH10B_3143	-1.44404349183236	0.787917887324001	0.338846664769129	1
yjcZ_locusTag_ECDH10B_4302	0.951110084983272	1.25474129366325	0.338855067331031	1
ygfM_locusTag_ECDH10B_3055	-1.84758417904269	-0.679371182646406	0.338978897682975	1
yafO_locusTag_ECDH10B_0215	0.966060359701365	0.859023742335562	0.339360824122125	1
yfaX_locusTag_ECDH10B_2408	-1.44095180255546	1.0727046915754	0.339385766507724	1
ipk_locusTag_ECDH10B_1261	-0.612810499041774	6.19299640161022	0.339412305144059	1
ycjW_locusTag_ECDH10B_1439	0.771730209863711	2.9839572681298	0.339687853283677	1
dmsD_locusTag_ECDH10B_1724	-0.659665062311021	5.27773220300938	0.339808604940645	1
trkD_locusTag_ECDH10B_3935	0.631635727243448	5.7206920165571	0.340437808166843	1
dcyD_locusTag_ECDH10B_2060	-0.713967415391521	4.59090802347674	0.340496348459376	1
gfcB_locusTag_ECDH10B_1056	1.72431288697332	0.601234492391436	0.340569242477441	1
ybfD_locusTag_ECDH10B_0773	1.02700793526682	0.474391206395453	0.340684438282004	1
ybgO_locusTag_ECDH10B_0783	1.86925297628966	-0.981279108472203	0.340783948220546	1
atpH_locusTag_ECDH10B_3922	0.549328881625602	7.87695125144614	0.340806667238421	1
yneK_locusTag_ECDH10B_1658	-1.5238159997858	0.647296354573221	0.341322237703006	1
npr_locusTag_ECDH10B_3380	-0.680208703387582	4.4586681080767	0.341902389472602	1
pyrE_locusTag_ECDH10B_3824	0.783202099070018	5.31318358119177	0.342113917529695	1
ydjY_locusTag_ECDH10B_1889	1.0769150753417	2.88856498872366	0.342140295175695	1
avtA_locusTag_ECDH10B_3753	0.764659965072165	6.97127532940301	0.342505703188486	1
sraD_locusTag_ECDH10B_2855	0.781654379800636	1.5134676922173	0.342719659484792	1
glyX_locusTag_ECDH10B_4359	0.804168167921096	1.97548377130194	0.343077811628031	1
ybgE_locusTag_ECDH10B_0802	0.863386584796256	5.31618834555562	0.343153887647836	1
prfC_locusTag_ECDH10B_4532	0.796819981316635	7.27305794281467	0.344068677144699	1
surA_locusTag_ECDH10B_0054	0.522652727828433	7.65599600473223	0.34453895341646	1
yfhQ_locusTag_ECDH10B_2699	0.543710673086035	6.63148767081977	0.345360362308961	1
iscU_locusTag_ECDH10B_2696	-0.695143714550131	5.13531312889703	0.345554245363653	1
lolB_locusTag_ECDH10B_1262	0.719404258998353	4.90865045358488	0.34581450647494	1
yihN_locusTag_ECDH10B_4064	1.15344941308391	1.366902600096	0.346010735362208	1
metF_locusTag_ECDH10B_4130	-0.885621497724229	5.12927822531873	0.34626711893976	1
fabR_locusTag_ECDH10B_4152	0.638223242058521	6.07617173023889	0.346921108487178	1
yjhR_locusTag_ECDH10B_4511	0.685922271660678	2.88691046550412	0.3472696822182	1
leuZ_locusTag_ECDH10B_2050	0.779140301553325	2.24560322301623	0.347345168265013	1
ispA_locusTag_ECDH10B_0377	0.731899161437224	5.77585052913919	0.347816252521599	1
hyfI_locusTag_ECDH10B_2655	-1.25043083141846	0.64181946748351	0.347964784321977	1
dusB_locusTag_ECDH10B_3435	0.596820087794372	8.22724016844277	0.348291497850466	1
rimL_locusTag_ECDH10B_1554	-0.784951935414677	4.32697189663236	0.34835161585459	1
lysZ_locusTag_ECDH10B_0815	0.750265262745749	2.59182139549578	0.348460161721563	1
oppF_locusTag_ECDH10B_1309	0.6207077729341	7.94370767217532	0.34847507010151	1
fiu_locusTag_ECDH10B_0873	-0.942006449976916	6.49418515309518	0.348545974710321	1
secD_locusTag_ECDH10B_0364	0.503286346801127	8.4526677125467	0.348786643842766	1
yieF_locusTag_ECDH10B_3900	0.818391842895617	4.19648667908215	0.348802275139118	1
aroM_locusTag_ECDH10B_0347	0.796123629431102	4.21335433385211	0.349070735156381	1
ydiA_locusTag_ECDH10B_1839	0.72313583339698	2.74597935781809	0.349135432764694	1
yoaA_locusTag_ECDH10B_1946	-0.60869703837675	5.66145238042593	0.349226420280149	1
dgoT_locusTag_ECDH10B_3877	-1.21249546190478	0.747618625854344	0.349379685011084	1
ycgM_locusTag_ECDH10B_1233	-0.876904532965418	5.20432109363777	0.350197194185361	1
pstA_locusTag_ECDH10B_3913	-0.697408199487766	4.20986445612438	0.350878325372741	1
yfjQ_locusTag_ECDH10B_2799	1.22245173999996	0.0224203741092307	0.351094505397983	1
ychN_locusTag_ECDH10B_1278	0.808141204025601	5.3166118525798	0.351242452092504	1
yjjX_locusTag_ECDH10B_4552	0.697706195399258	4.48461600165007	0.351540470261007	1
yedV_locusTag_ECDH10B_2111	-0.682357746009733	4.9355766949484	0.35229389582787	1
rsxA_locusTag_ECDH10B_1761	-0.640233075358587	5.13391327055793	0.352487736761376	1
yliL_locusTag_ECDH10B_0884	-1.83789636706292	-0.215186315333286	0.352677788886918	1
rplM_locusTag_ECDH10B_3408	0.535525295360107	9.34398569472327	0.353183141336432	1
yeaO_locusTag_ECDH10B_1930	-0.937908613855637	3.08446919398561	0.353398041600196	1
smg_locusTag_ECDH10B_3459	-0.691418523113921	6.25281597254072	0.353549482140087	1
tatA_locusTag_ECDH10B_4027	0.716161793991564	5.35710051963981	0.354121231959187	1
hrpB_locusTag_ECDH10B_0128	-0.56710740689056	5.93106090633646	0.354483566936872	1
ulaD_locusTag_ECDH10B_4391	1.0955546614658	0.899622445640607	0.354518308301151	1
mukB_locusTag_ECDH10B_0994	0.557931343661939	8.32410503862513	0.354954459163011	1
glnA_locusTag_ECDH10B_4060	-0.615123840339498	9.0388486747478	0.355099759929154	1
gnsB_locusTag_ECDH10B_1682	0.719226278821332	5.51858646555005	0.355578470948773	1
yqeK_locusTag_ECDH10B_3021	-1.95453971358522	0.0241001197135833	0.355737780469275	1
insE-4_locusTag_ECDH10B_1101	3.804114477407	-2.28939979977595	0.355789331497915	1
mscS_locusTag_ECDH10B_3099	0.565969417720116	5.8290936937226	0.355986850671878	1
atoS_locusTag_ECDH10B_2377	0.740556041445536	2.04879335917254	0.356255756382879	1
cspI_locusTag_ECDH10B_1684	-0.906026367778195	8.61728376154402	0.356419228340624	1
yfiL_locusTag_ECDH10B_2769	-1.34550750463436	0.277998651554773	0.356476395140495	1
pinQ_locusTag_ECDH10B_1676	0.814487367582016	4.63404022388937	0.35649776520287	1
ybaS_locusTag_ECDH10B_0442	0.951427167126467	0.908759052246126	0.356617655386024	1
yecT_locusTag_ECDH10B_2018	1.08085112284909	1.84588435687555	0.357009483959402	1
