	logFC	logCPM	PValue	FDR
yddG_locusTag_ECDH10B_1604	-0.579825379409757	3.41873347125048	0.539930650336305	1
flu_locusTag_ECDH10B_2146	0.620395723656275	3.94336677504443	0.540364119344042	1
ilvE_locusTag_ECDH10B_3959	-0.521360829663466	5.21858285316387	0.540565199770655	1
rfaQ_locusTag_ECDH10B_3814	0.52021629833216	5.75115597729002	0.541690036469885	1
mtlR_locusTag_ECDH10B_3782	-0.498193315533031	4.49442783486762	0.541837296562434	1
yeaO_locusTag_ECDH10B_1930	0.653169233043216	2.82043465949479	0.541849589846649	1
trpC_locusTag_ECDH10B_1377	0.493345267434918	5.49003915689337	0.542060746975149	1
ygfF_locusTag_ECDH10B_3076	0.560744481716134	3.67224889690092	0.542637228201844	1
lysU_locusTag_ECDH10B_4322	0.426681571372539	5.51761654894856	0.542697582852374	1
ybbO_locusTag_ECDH10B_0450	0.447357145774031	4.89217834803013	0.542742827879673	1
slt_locusTag_ECDH10B_4550	0.381968791628106	6.67169050374723	0.542935799210856	1
yqhG_locusTag_ECDH10B_3188	0.647915254853431	1.61315408623757	0.543329824879716	1
argX_locusTag_ECDH10B_3986	-0.790234091834614	2.83690774871975	0.543467501310181	1
cadA_locusTag_ECDH10B_4324	1.12616593863452	0.994666170921174	0.543518239566941	1
yeaL_locusTag_ECDH10B_1927	0.667959252657459	2.78763028977783	0.543566899018835	1
racR_locusTag_ECDH10B_1478	0.515805710662436	5.66538555012362	0.543647116310951	1
yadS_locusTag_ECDH10B_0137	0.563697968724248	4.44963679023171	0.543898192797084	1
sucA_locusTag_ECDH10B_0792	0.374495511788462	9.71812333753688	0.544074648167494	1
yafO_locusTag_ECDH10B_0215	-1.37247426829298	1.12289932288271	0.545237590740097	1
sgcE_locusTag_ECDH10B_4502	1.39568051418464	0.366609094343868	0.545269362719626	1
yncG_locusTag_ECDH10B_1584	0.900603187661054	2.26373941061781	0.545599776861611	1
spf_locusTag_ECDH10B_4053	0.955763521871053	2.10211339581637	0.545733819209498	1
idnO_locusTag_ECDH10B_4459	0.916633354000913	0.438720350684063	0.545960098452428	1
ycbK_locusTag_ECDH10B_0996	-0.395800577723179	6.35781326516131	0.545972300277235	1
trxA_locusTag_ECDH10B_3970	0.337894679023788	7.76068128013325	0.54613971015424	1
sgcR_locusTag_ECDH10B_4501	-1.09765077645407	1.89391095727802	0.546887270408089	1
ltaE_locusTag_ECDH10B_0940	0.395966529457714	5.91414029313825	0.54699400461644	1
shiA_locusTag_ECDH10B_2125	-0.419282647033625	5.46269570234241	0.547231245615611	1
yieM_locusTag_ECDH10B_3933	-0.440465747533813	5.7913484980526	0.547465338063895	1
narV_locusTag_ECDH10B_1596	0.829548942458922	1.32586937682607	0.547759295277719	1
rbsC_locusTag_ECDH10B_3938	0.460262471228774	9.03177334360619	0.547813441040782	1
fieF_locusTag_ECDH10B_4104	-0.373388604450498	7.09557261028537	0.548483817582974	1
yecD_locusTag_ECDH10B_2008	0.734750082044095	3.42698865997515	0.548533251501035	1
clpX_locusTag_ECDH10B_0394	-0.31929796821452	9.22630598489159	0.54876341633639	1
ppiC_locusTag_ECDH10B_3964	0.517812108905834	5.5734564322974	0.548787881291323	1
yoaE_locusTag_ECDH10B_1954	-0.36408772106294	7.5631077066507	0.549071314600381	1
ulaR_locusTag_ECDH10B_4386	-0.502569597804846	4.33222514792417	0.549312558755024	1
yfeX_locusTag_ECDH10B_2596	0.369024879437696	6.38513468582189	0.549342214908123	1
rpoE_locusTag_ECDH10B_2741	0.351029365123632	7.49013831813966	0.549392607870866	1
nrdE_locusTag_ECDH10B_2842	0.831081569261311	7.27811766451204	0.549893489402551	1
pssA_locusTag_ECDH10B_2753	-0.347809218555133	6.97709051197553	0.549946650213565	1
argA_locusTag_ECDH10B_2988	0.564142296348852	3.38156590710774	0.549972927898373	1
ispU_locusTag_ECDH10B_0154	0.463721369849842	7.02317254695989	0.550053042300552	1
yjjG_locusTag_ECDH10B_4531	0.549155883632784	4.15137909088191	0.550204277958991	1
fur_locusTag_ECDH10B_0748	0.339928695743217	7.52083220914988	0.550398644904088	1
rpsR_locusTag_ECDH10B_4397	-0.349201512379929	8.6182476877989	0.550430217567594	1
pepB_locusTag_ECDH10B_2690	0.364213730683069	6.48044887898809	0.550881411035878	1
ygjI_locusTag_ECDH10B_3253	1.21542686561005	0.267380357915311	0.550921536712225	1
yggS_locusTag_ECDH10B_3126	0.467537453864863	4.67873285498991	0.55094403039513	1
crl_locusTag_ECDH10B_0222	0.375491761323079	8.0168929020797	0.55114734790122	1
ydcL_locusTag_ECDH10B_1558	-0.669830873054956	4.00856362039593	0.551398600858339	1
wcaL_locusTag_ECDH10B_2194	-0.818659238159869	3.21048400132798	0.552150358220683	1
glpK_locusTag_ECDH10B_4115	0.345792480582972	9.86791202830412	0.552238863772199	1
yfdY_locusTag_ECDH10B_2542	0.561565759371825	4.09326491266522	0.552326582104413	1
dinD_locusTag_ECDH10B_3827	0.450155462350818	5.56636868579268	0.552871814876274	1
rpiR_locusTag_ECDH10B_4280	0.499990421091535	5.25960841486365	0.553024466111738	1
rfaS_locusTag_ECDH10B_3811	0.455228533734402	5.08333973529163	0.55317213593196	1
rfaJ_locusTag_ECDH10B_3808	0.449778016371789	4.76639324528975	0.55332677984157	1
rfaF_locusTag_ECDH10B_3802	0.406349597798215	5.7762411469144	0.553351609464381	1
rfbX_locusTag_ECDH10B_2187	0.532328949018719	6.37505808946487	0.553652448773138	1
talB_locusTag_ECDH10B_0008	0.349620892122975	9.56988845766305	0.554133540834437	1
napH_locusTag_ECDH10B_2361	1.24749644934984	2.59436444932767	0.554197360185603	1
yhaJ_locusTag_ECDH10B_3281	0.512536230441335	5.6329475667481	0.554451637841645	1
pdhR_locusTag_ECDH10B_0093	0.328762610036302	8.24268711729188	0.554491388896982	1
eda_locusTag_ECDH10B_1991	0.442167966167919	5.00082306529755	0.555129118688552	1
hpf_locusTag_ECDH10B_3377	0.505044296611119	5.011164109524	0.55512931835039	1
yagM_locusTag_ECDH10B_0267	1.2400810311726	1.74765836968617	0.555246194156563	1
mukB_locusTag_ECDH10B_0994	0.332144274863879	8.19186360731549	0.555280692144726	1
rsuA_locusTag_ECDH10B_2341	0.361232940897977	6.25200360855566	0.555293171555698	1
pbpG_locusTag_ECDH10B_2290	-0.63991169377824	4.08664248600653	0.55611668654566	1
insZ_locusTag_ECDH10B_1300	-0.495109156214438	4.332872652663	0.556287456546602	1
argW_locusTag_ECDH10B_2511	-1.66059016552398	1.18815919169002	0.556603105358838	1
yjjA_locusTag_ECDH10B_4516	0.493135604586468	4.77991782261836	0.557088516718236	1
argZ_locusTag_ECDH10B_2860	0.489434285536965	4.7062848169509	0.558077612036952	1
yhbX_locusTag_ECDH10B_3347	-0.672175820439918	3.55608421116292	0.558230821693758	1
valX_locusTag_ECDH10B_2566	0.969896981968233	0.825946095671122	0.558231113750488	1
hemL_locusTag_ECDH10B_0134	-0.348759777172786	6.63723730246342	0.558725073212071	1
carB_locusTag_ECDH10B_0034	-0.397604637400965	5.53894076851051	0.558988963626816	1
ybcM_locusTag_ECDH10B_0502	0.5307068006121	3.90604716036507	0.559024560064512	1
fhuF_locusTag_ECDH10B_4523	0.518006744032568	8.47961197568263	0.55927869637234	1
pflD_locusTag_ECDH10B_4139	0.894482855924898	2.0134911259094	0.559326239630066	1
ycdX_locusTag_ECDH10B_1106	0.956494960588727	0.942309909987811	0.5593887868086	1
rbbA_locusTag_ECDH10B_3661	0.491770064420919	5.20746008520187	0.559576379111526	1
fadD_locusTag_ECDH10B_1943	0.432552878203524	5.52975362887962	0.559723842247546	1
ccmH_locusTag_ECDH10B_2351	0.710113646187096	3.34467996633375	0.559783936471421	1
glpC_locusTag_ECDH10B_2402	-0.71014056907941	6.13931812048921	0.559791950833993	1
yeeP_locusTag_ECDH10B_2144	-1.12675951570855	1.41946963757654	0.559875352595305	1
kdsC_locusTag_ECDH10B_3372	0.483911150666605	5.94615955059622	0.560391398156021	1
kil_locusTag_ECDH10B_1474	1.47207070517534	0.136802366973995	0.560712061065791	1
hybC_locusTag_ECDH10B_3171	-0.543786604014704	5.46266901529528	0.561123926428034	1
sdaB_locusTag_ECDH10B_2966	-0.394991432199453	6.09300956021916	0.561131575083618	1
atpE_locusTag_ECDH10B_3924	-0.349826477949369	8.79645481332255	0.56182523891012	1
folB_locusTag_ECDH10B_3233	0.844062741688228	2.92491020046064	0.561922175824612	1
prsA_locusTag_ECDH10B_1260	-0.337243483343054	7.72838736846319	0.562185280843953	1
yhhQ_locusTag_ECDH10B_3645	-0.551016724658945	5.06468077355961	0.562634273662504	1
ybiB_locusTag_ECDH10B_0868	0.535833143837333	3.90085746856914	0.562785424894522	1
mdtE_locusTag_ECDH10B_3689	-0.897716896708711	1.95209571444092	0.563100417534181	1
nrdA_locusTag_ECDH10B_2393	0.365221325369451	8.07308571567188	0.563651138491798	1
ycdZ_locusTag_ECDH10B_1108	0.521809458702801	4.16819884955033	0.564045949989204	1
hisI_locusTag_ECDH10B_2174	0.377237712976622	6.47156932381711	0.564111215899031	1
ydeO_locusTag_ECDH10B_1630	-2.03766493412383	0.244559352067376	0.564365139982728	1
glnE_locusTag_ECDH10B_3228	0.361745580472459	6.14604427527698	0.56520226116475	1
murC_locusTag_ECDH10B_0073	0.333839188675978	6.83198156385371	0.565555951015499	1
yaiP_locusTag_ECDH10B_0319	1.14369807253741	1.11599214805061	0.565823396063632	1
treF_locusTag_ECDH10B_3696	0.554617707914006	3.07283669692452	0.56599911118962	1
narK_locusTag_ECDH10B_1282	-0.798365511922604	2.0631537070313	0.566044023188334	1
yjeT_locusTag_ECDH10B_4371	0.594583780203218	2.40772069153272	0.566349187435415	1
yaiE_locusTag_ECDH10B_0348	0.359518723177591	6.9498731749345	0.566356881654212	1
yhcH_locusTag_ECDH10B_3398	-0.765658703383146	3.72433801838969	0.566397111660887	1
arcA_locusTag_ECDH10B_4559	-0.34434174426462	7.91170314503407	0.566614916867669	1
ydbH_locusTag_ECDH10B_1506	0.491327570152743	4.53840386239851	0.566889529273425	1
yeaQ_locusTag_ECDH10B_1933	-0.869200920767835	2.57572882676047	0.566896132328545	1
tesA_locusTag_ECDH10B_0451	0.532970466620207	4.06376391206928	0.566944003913853	1
ybhA_locusTag_ECDH10B_0834	0.505178297050736	4.37811195496466	0.567525849823322	1
yfhJ_locusTag_ECDH10B_2691	-0.452654469634929	4.7359764682324	0.567794902451589	1
ptsA_locusTag_ECDH10B_4136	0.746416557378011	2.87827212458224	0.567795844181621	1
ybgQ_locusTag_ECDH10B_0785	-0.898141897196428	1.50782160375244	0.567958673401322	1
ydaM_locusTag_ECDH10B_1462	0.688660740243308	2.76504171058676	0.568179952043454	1
alaW_locusTag_ECDH10B_2561	-1.84469333885592	0.452118898210117	0.56823974753616	1
yhdL_locusTag_ECDH10B_3466	-0.538208724691259	4.2407718498087	0.56828129042688	1
aroB_locusTag_ECDH10B_3564	0.339245375740999	7.67258002610053	0.56868873034206	1
ydcI_locusTag_ECDH10B_1550	0.543822593748938	4.44693685446887	0.568765679593327	1
fbaA_locusTag_ECDH10B_3100	0.305884713443017	10.7057816057391	0.569033013922921	1
murQ_locusTag_ECDH10B_2593	-0.808630737131357	3.03165579134006	0.569129558153264	1
cI_locusTag_ECDH10B_1328	0.484556556043074	5.61944778487005	0.569373112001337	1
ykfA_locusTag_ECDH10B_0238	0.5366132635628	3.3667454071298	0.569430958357333	1
xerC_locusTag_ECDH10B_4003	0.484363211706578	5.14369339297657	0.569446270032831	1
ybgF_locusTag_ECDH10B_0809	-0.357366391321188	7.94310789676794	0.569452251971053	1
ygiA_locusTag_ECDH10B_3210	0.685121762186184	0.983745981947228	0.570098033543033	1
rhsE_locusTag_ECDH10B_1586	0.904749246230877	0.913326917267499	0.570164751293782	1
nadB_locusTag_ECDH10B_2742	0.425186868775272	5.43883886587901	0.570300357218805	1
fabB_locusTag_ECDH10B_2485	-0.319996034500597	9.19704539385283	0.570313733152344	1
yeiR_locusTag_ECDH10B_2331	-0.459082051052076	4.46943362348339	0.570348977066426	1
thrL_locusTag_ECDH10B_0001	0.422707151766181	6.58817406073375	0.57055973337378	1
ilvY_locusTag_ECDH10B_3962	0.503561083784008	4.57001750448921	0.57061292350866	1
ychA_locusTag_ECDH10B_1267	0.496041643550344	5.13139796631874	0.571003467628886	1
potD_locusTag_ECDH10B_1195	0.393412815595648	6.13058343816897	0.571627973756397	1
dusA_locusTag_ECDH10B_4238	0.375003342609251	6.36773058894322	0.572163795364713	1
yjbR_locusTag_ECDH10B_4246	-0.558113634732809	3.82656287291029	0.572233537780581	1
fecD_locusTag_ECDH10B_4486	0.82691714183086	1.99806508751739	0.572676147610605	1
rimK_locusTag_ECDH10B_0922	0.567353093839829	3.94374074640671	0.572970206988427	1
ybhP_locusTag_ECDH10B_0858	0.670721064083187	2.24691868247235	0.573307583828169	1
ispG_locusTag_ECDH10B_2681	-0.314393837066029	7.67017380613619	0.573463463206111	1
hybA_locusTag_ECDH10B_3173	-0.857766459264412	4.13385856663606	0.573570231657656	1
yjgR_locusTag_ECDH10B_4456	0.489195266857663	4.53655558378197	0.573746087751655	1
yfiR_locusTag_ECDH10B_2770	0.548385149187984	3.78462372225249	0.573786467021923	1
yhbN_locusTag_ECDH10B_3374	0.38594506318651	5.50014407514784	0.573995305647143	1
mraW_locusTag_ECDH10B_0064	0.370148896569394	6.20246055291421	0.574577306755808	1
gmhB_locusTag_ECDH10B_0181	0.467166638128018	6.17593284147118	0.575040281176991	1
ybbA_locusTag_ECDH10B_0452	0.449982079388096	4.88716465342523	0.575184560370181	1
recJ_locusTag_ECDH10B_3066	-0.343368413188394	6.33156687385637	0.575244688179466	1
speD_locusTag_ECDH10B_0100	0.339680346876195	6.34507344507977	0.575360196885233	1
maa_locusTag_ECDH10B_0415	-0.354111023687518	6.60238080069417	0.575478561570971	1
rssA_locusTag_ECDH10B_1294	0.393340286930017	6.44698341415548	0.575537938154915	1
pflA_locusTag_ECDH10B_0972	0.520145353261874	5.52572540238295	0.575564148912879	1
manX_locusTag_ECDH10B_1955	-0.614623631469509	7.10023321451987	0.575579345512937	1
yiaH_locusTag_ECDH10B_3742	-0.718882490355579	2.74368203427774	0.575760760128892	1
ybjO_locusTag_ECDH10B_0928	-0.685369347612592	3.15465862406195	0.57601094304877	1
glnP_locusTag_ECDH10B_0878	-0.473861860733072	5.42468407868434	0.576161078408431	1
gntR_locusTag_ECDH10B_3611	-0.327772839579132	6.55273950954216	0.576268674400464	1
prmB_locusTag_ECDH10B_2492	0.472075760998961	5.64484949794875	0.576696069154888	1
cvrA_locusTag_ECDH10B_1244	0.471010516886152	6.06205338394137	0.576979195601882	1
yagU_locusTag_ECDH10B_0275	-0.716549052246001	2.71563441838	0.577506667606092	1
ilvB_locusTag_ECDH10B_3854	0.34148782788599	6.59978853786636	0.578114849737312	1
ychH_locusTag_ECDH10B_1258	-0.508066211756484	4.50013078855205	0.578279235927029	1
dacB_locusTag_ECDH10B_3356	-0.379132189699262	5.62428741554944	0.578405782700861	1
yfhB_locusTag_ECDH10B_2728	0.532097712779165	3.46670348761624	0.578426567704532	1
rrlG_locusTag_ECDH10B_2757	-2.60349767483049	-0.600725158228484	0.578735681250654	1
lhr_locusTag_ECDH10B_1787	0.399493716915917	5.252660315852	0.578838049274277	1
moaB_locusTag_ECDH10B_0850	-0.784850136140167	3.11825384091478	0.579441968860314	1
ygiT_locusTag_ECDH10B_3195	0.583039299603348	2.20822404328879	0.57965016609292	1
murG_locusTag_ECDH10B_0072	0.353181576152694	6.50639219309237	0.579828532230291	1
yehE_locusTag_ECDH10B_2265	0.53451942823643	2.70705398018208	0.580256765214954	1
yehU_locusTag_ECDH10B_2281	-0.458681832469516	4.33873843338839	0.580444683723691	1
ksgA_locusTag_ECDH10B_0052	-0.323215579303355	6.60295486651038	0.58078084169825	1
nusB_locusTag_ECDH10B_0372	-0.376773687339213	7.56740256603701	0.581373120696347	1
rfaC_locusTag_ECDH10B_3803	0.466429209844534	5.69747440735855	0.581469866228631	1
ygfG_locusTag_ECDH10B_3094	-1.50475370734719	0.689546098702728	0.581604304502515	1
torT_locusTag_ECDH10B_1066	0.568372399490206	2.58021623818241	0.581724964640211	1
mpaA_locusTag_ECDH10B_1445	-0.445911835094583	4.61028333930981	0.582146118703141	1
ydeP_locusTag_ECDH10B_1631	0.551138617765602	3.36313783064475	0.582167101134725	1
gadE_locusTag_ECDH10B_3688	-0.776837976379938	3.60691643480065	0.582319166575868	1
guaC_locusTag_ECDH10B_0085	-0.409065045287723	5.5596405448621	0.582432445173943	1
zitB_locusTag_ECDH10B_0819	0.697136422903413	2.47716107354033	0.58273149201765	1
ygfK_locusTag_ECDH10B_3053	-0.982571468288017	2.18766786416968	0.583120967539648	1
ybbP_locusTag_ECDH10B_0453	-0.389680476326143	5.6722173670263	0.583336692738053	1
plsX_locusTag_ECDH10B_1162	0.333896099266635	7.0544166858221	0.583391974177204	1
ileV_locusTag_ECDH10B_0183	-0.909356377965396	2.09411425463745	0.583504862771336	1
ssrS_locusTag_ECDH10B_3085	0.363890753835838	7.39771835716112	0.583746491204664	1
gntT_locusTag_ECDH10B_3590	-0.489949812038438	4.50183207894815	0.584096535496132	1
sapC_locusTag_ECDH10B_1409	0.632837187805237	3.29038480121995	0.58410991806619	1
pppA_locusTag_ECDH10B_3141	0.533957520109182	2.94145268932927	0.584496497824246	1
bfd_locusTag_ECDH10B_3512	0.706089111752822	2.67914009819317	0.584500450477635	1
ycaR_locusTag_ECDH10B_0987	0.800410950087908	1.46662764354353	0.584758508404783	1
yggT_locusTag_ECDH10B_3127	-0.528578981415014	3.82052011110435	0.585023818370839	1
glmU_locusTag_ECDH10B_3917	-0.331614540752112	7.72324573202705	0.585419742325941	1
ypaA_locusTag_ECDH10B_2404	0.572015033801471	1.89556541859591	0.585546989238872	1
gcvP_locusTag_ECDH10B_3077	0.469096973821419	6.89956569502357	0.586547947622242	1
rpsK_locusTag_ECDH10B_3472	0.32587959566333	8.66226899412517	0.586652544326729	1
cspF_locusTag_ECDH10B_1690	0.396779265928236	5.5189238634936	0.586807760877907	1
fmt_locusTag_ECDH10B_3462	0.457421559887436	6.65918858724439	0.586837018422352	1
yhfK_locusTag_ECDH10B_3534	0.363193101054609	5.91293338240574	0.587124322685923	1
malQ_locusTag_ECDH10B_3591	0.4820686608582	6.17883003802941	0.587203696481451	1
hisC_locusTag_ECDH10B_2169	0.340241664455232	5.91354823695115	0.587269858147801	1
ybjL_locusTag_ECDH10B_0917	0.457551791838873	5.04165007035568	0.58845871523587	1
mrcB_locusTag_ECDH10B_0129	-0.326164182644931	7.13776216040667	0.588499243881917	1
yccW_locusTag_ECDH10B_1037	-0.539280189962734	4.55735479662453	0.588551225120517	1
pabA_locusTag_ECDH10B_3536	-0.771996833447548	2.7182957598743	0.588768502436257	1
lpxL_locusTag_ECDH10B_1125	0.398739056914751	5.0690183605675	0.589111182319604	1
ydaF_locusTag_ECDH10B_1476	0.7949285989935	1.12655627917523	0.589337080960708	1
guaB_locusTag_ECDH10B_2674	0.341572239421399	8.46805443397901	0.589605840494979	1
dsbC_locusTag_ECDH10B_3067	0.461952452181113	5.40355269765582	0.589870915768903	1
yncH_locusTag_ECDH10B_1585	-1.62858084272927	0.400092287279212	0.590311137230109	1
yeaG_locusTag_ECDH10B_1921	0.478507332247784	5.32445214685524	0.590382282159481	1
ygbI_locusTag_ECDH10B_2903	0.491036993656573	3.80435405754039	0.591238426159899	1
pdxA_locusTag_ECDH10B_0053	0.44490152014327	5.62411496051931	0.591291521381197	1
bioB_locusTag_ECDH10B_0843	0.470225220840559	6.77038382547486	0.591577104176907	1
clpP_locusTag_ECDH10B_0393	-0.315736353164935	7.18988329499821	0.59192917968309	1
yffH_locusTag_ECDH10B_2632	0.501028961081356	4.4089264852148	0.592100366740148	1
mdtF_locusTag_ECDH10B_3690	-0.624329703379532	3.45535324337792	0.592475885108963	1
serT_locusTag_ECDH10B_1041	2.8818331210494	-0.859492651732805	0.592830505638737	1
mglB_locusTag_ECDH10B_2307	0.531719774965804	6.22531527813213	0.592929126247652	1
pspD_locusTag_ECDH10B_1424	-1.08446763000861	3.62688198453906	0.592984165315442	1
flhE_locusTag_ECDH10B_2019	2.88183731894981	-0.859492651732805	0.592985575193634	1
phnA_locusTag_ECDH10B_4300	0.478292247029992	4.07689593229893	0.593921243567315	1
gltW_locusTag_ECDH10B_2758	0.472556125679669	7.44035399196154	0.594084567567627	1
yidD_locusTag_ECDH10B_3891	0.620395701358112	2.24233160059472	0.594166005959659	1
hemY_locusTag_ECDH10B_3993	0.311335329817785	7.16799034941943	0.594199046533918	1
yfeO_locusTag_ECDH10B_2554	0.547839304364902	1.82250607249886	0.594214593546534	1
glcA_locusTag_ECDH10B_3151	-0.693019871793827	3.13442964384951	0.594266803570294	1
ynbC_locusTag_ECDH10B_1536	0.84947757204436	1.96510115990746	0.594342660971597	1
ybbC_locusTag_ECDH10B_0455	-0.708280374469005	2.53613260151248	0.594414831868597	1
yfaT_locusTag_ECDH10B_2388	1.1289823638051	0.99390865565325	0.594571352169945	1
yiaC_locusTag_ECDH10B_3729	0.818960929617078	1.72805930743067	0.594653640591271	1
pepA_locusTag_ECDH10B_4453	0.296725568746827	7.87331241225492	0.594762799472748	1
hdhA_locusTag_ECDH10B_1752	0.534766617703694	3.05153020589471	0.594884856235404	1
btuD_locusTag_ECDH10B_1845	-0.467045335146707	4.63827316007917	0.59493185928047	1
ugpE_locusTag_ECDH10B_3625	1.16239593102203	1.00055612501213	0.595065291704071	1
glnS_locusTag_ECDH10B_0745	0.326422249395409	7.86926763250443	0.59514453031191	1
vsr_locusTag_ECDH10B_2102	0.473942508361487	4.5183316453365	0.595983471379883	1
ypjF_locusTag_ECDH10B_2814	2.95520044203929	-0.830575439327847	0.596205121067226	1
yneK_locusTag_ECDH10B_1658	2.95515723999357	-0.830575439327847	0.59644206816118	1
ybiI_locusTag_ECDH10B_0871	0.688760075827375	3.2156044309983	0.596815157336252	1
aspU_locusTag_ECDH10B_0187	-2.61449742742612	-0.630459481295669	0.596939739353424	1
gss_locusTag_ECDH10B_3165	0.44361038903707	6.58966454410819	0.596946880839831	1
soxS_locusTag_ECDH10B_4251	0.475829144760374	4.5628385220597	0.597223312388052	1
yhhL_locusTag_ECDH10B_3640	0.681360041438134	1.78017776892934	0.597879074146333	1
yneG_locusTag_ECDH10B_1654	0.68855503358931	2.42118806925657	0.598301699743456	1
PhlF	-0.383101888119624	10.5694189841907	0.598688046542829	1
atpG_locusTag_ECDH10B_3920	0.339053585950531	8.90992216198432	0.599144366094168	1
rsxG_locusTag_ECDH10B_1765	0.484822103764549	4.40327230068597	0.599243385108494	1
yciT_locusTag_ECDH10B_1401	0.443694280208904	5.07448542778759	0.599278863244682	1
gltF_locusTag_ECDH10B_3389	-0.792363359894735	3.03838204192737	0.599341406767885	1
leuV_locusTag_ECDH10B_4525	0.786789740535932	2.11849635534767	0.599353868413867	1
mtlD_locusTag_ECDH10B_3781	-0.388304320649131	5.3257138119279	0.599404260803752	1
glnV_locusTag_ECDH10B_0733	3.06899270393247	-0.824560280681712	0.599563980910314	1
proC_locusTag_ECDH10B_0343	-0.373113583499727	5.06474450534618	0.5998286259952	1
yfcI_locusTag_ECDH10B_2467	0.466072952485928	3.65660300377359	0.59995924069704	1
nemA_locusTag_ECDH10B_1784	-0.445252062567895	6.54310161140407	0.599970029260361	1
yeaW_locusTag_ECDH10B_1940	1.14995816587929	0.682293764511844	0.600193278927396	1
znuB_locusTag_ECDH10B_2000	-0.521598496661604	5.21821278456501	0.600232481229354	1
wzyE_locusTag_ECDH10B_3983	0.504930878032592	4.13091104110428	0.600734049430249	1
ileT_locusTag_ECDH10B_4041	3.1454811440793	-0.783380525145043	0.601240629048616	1
prkB_locusTag_ECDH10B_3531	0.385670371475404	5.41915252379855	0.601264957154456	1
ycbR_locusTag_ECDH10B_1009	3.14547536204801	-0.783380525145043	0.601276022504481	1
sdhB_locusTag_ECDH10B_0791	0.345015336016566	8.17561522150841	0.601422741608121	1
ttdA_locusTag_ECDH10B_3236	3.16519875473519	-0.793752065640699	0.601724812540234	1
zipA_locusTag_ECDH10B_2577	-0.312153388249057	6.5863308262023	0.601812642596832	1
yehK_locusTag_ECDH10B_2273	3.17538645973428	-0.791611409703964	0.601940543987915	1
rutA_locusTag_ECDH10B_1084	3.16520855294638	-0.793752065640699	0.602171883241617	1
tnaB_locusTag_ECDH10B_3896	0.709116256602798	3.84440416199403	0.602374928394783	1
nuoB_locusTag_ECDH10B_2449	0.450120767097313	6.63097033215638	0.602411977691902	1
ycgM_locusTag_ECDH10B_1233	-0.368758876739062	5.54202720978965	0.602461052209456	1
astD_locusTag_ECDH10B_1884	0.639999534941372	2.87584597788637	0.602822484876559	1
lsrK_locusTag_ECDH10B_1642	-0.918752272936653	2.18723207333005	0.603079271641754	1
hycI_locusTag_ECDH10B_2885	-0.719505035814647	3.53441597416488	0.603083234483176	1
yehI_locusTag_ECDH10B_2272	0.51410664754326	2.50435300582915	0.603154311794713	1
acpH_locusTag_ECDH10B_0360	-0.4411523382087	4.15650283384868	0.60333747265519	1
cydD_locusTag_ECDH10B_0957	0.374946207814578	5.5213645690742	0.603403513896445	1
rpsP_locusTag_ECDH10B_2776	-0.293413555343983	8.3232351624672	0.603484127522368	1
moaD_locusTag_ECDH10B_0852	-1.5012048470718	0.0232040606646362	0.603500601924021	1
fecA_locusTag_ECDH10B_4489	-0.458269196657356	4.67345676109768	0.603648231468557	1
asd_locusTag_ECDH10B_3607	0.283585364706228	8.65530790422413	0.603796809518928	1
rrmJ_locusTag_ECDH10B_3353	0.309840157061556	7.5285178973825	0.605423118053144	1
luxS_locusTag_ECDH10B_2854	0.318237259015108	7.78373575914559	0.605593224664824	1
yiaM_locusTag_ECDH10B_3758	3.31338916514323	-0.737934428591643	0.60588302610895	1
yjeP_locusTag_ECDH10B_4354	0.309731181557882	7.00908366145288	0.6059427089001	1
ygcO_locusTag_ECDH10B_2935	3.31329631764619	-0.737934428591643	0.606514199409669	1
wcaJ_locusTag_ECDH10B_2197	-1.11345094363794	3.37942595904303	0.606552687490708	1
yjgK_locusTag_ECDH10B_4445	0.49082740759138	4.83700595476829	0.606822835442349	1
aaeX_locusTag_ECDH10B_3419	0.970798375176637	0.935069959814365	0.606844001842268	1
pgaC_locusTag_ECDH10B_1095	3.31323634271544	-0.737934428591643	0.606922889477485	1
xapR_locusTag_ECDH10B_2569	0.536201243991982	3.48655395202683	0.606996922564799	1
yhcM_locusTag_ECDH10B_3409	0.327666929075416	5.98031784052224	0.60704756609811	1
insO-1_locusTag_ECDH10B_0243	0.486723521980693	3.18432633164819	0.607287807695744	1
sbcB_locusTag_ECDH10B_2158	0.429706675696254	5.1251581997594	0.607480896398167	1
sstT_locusTag_ECDH10B_3265	-0.357685425141458	7.79625912017545	0.607507880568806	1
sfmA_locusTag_ECDH10B_0486	1.17571445138681	0.852471940315717	0.607741174231879	1
prlC_locusTag_ECDH10B_3674	-0.31151037819994	6.67268430328281	0.607792123228352	1
fpr_locusTag_ECDH10B_4113	0.32067037371101	6.11828468726334	0.608295698759001	1
yhhK_locusTag_ECDH10B_3633	0.467289526696365	4.03860329520204	0.608365460853818	1
zntB_locusTag_ECDH10B_1463	-0.425500795976376	4.34319058770186	0.609171790532459	1
ybbB_locusTag_ECDH10B_0459	-0.552895819731004	4.05362036969291	0.609381636778043	1
ilvC_locusTag_ECDH10B_3963	-0.433651763930314	9.0520660124801	0.609730408255891	1
yibN_locusTag_ECDH10B_3793	0.308296144983618	7.21546901954114	0.609871462594245	1
