	logFC	logCPM	PValue	FDR
ypjC_locusTag_ECDH10B_2819	3.96872888846589	-0.618069272162325	0.308026096260236	1
yghW_locusTag_ECDH10B_3175	1.5876716	1.01625082963131	0.308167981180469	1
sufS_locusTag_ECDH10B_1814	1.03727296276373	5.3602343275109	0.308175984121993	1
ygiA_locusTag_ECDH10B_3210	1.0387371579241	1.3510607841064	0.308282756656685	1
ansA_locusTag_ECDH10B_1905	1.01601322614318	4.34433492648739	0.308499494028179	1
hisI_locusTag_ECDH10B_2174	0.923286644135773	6.05934734555793	0.308766795177139	1
rbfA_locusTag_ECDH10B_3341	1.00257520404359	4.32281798134349	0.308974251095174	1
panF_locusTag_ECDH10B_3433	1.03459602618009	4.84386070830513	0.309417895021764	1
kil_locusTag_ECDH10B_1474	3.86118608637583	-0.739737205858243	0.30943812538223	1
ycbR_locusTag_ECDH10B_1009	4.03999138958465	-0.592574403283993	0.309767021776319	1
ascG_locusTag_ECDH10B_2882	1.00657770393641	4.2847802277672	0.309772781675601	1
tar_locusTag_ECDH10B_2027	4.03998683504349	-0.592574403283993	0.309774258940414	1
hyaE_locusTag_ECDH10B_1046	4.03991158340688	-0.592574403283993	0.309893889392507	1
hyi_locusTag_ECDH10B_0464	4.03989498451826	-0.592574403283993	0.309920291421575	1
wbbJ_locusTag_ECDH10B_2183	1.02000417181024	4.92872966293492	0.310067184096022	1
rtcR_locusTag_ECDH10B_3596	1.56953088453303	0.597599642102353	0.310074414990301	1
yeeZ_locusTag_ECDH10B_2163	-0.877655393790961	5.86788102595181	0.310841030406421	1
cdsA_locusTag_ECDH10B_0155	0.764803506996822	6.02371626742028	0.311241924166093	1
yfjT_locusTag_ECDH10B_2803	1.41766101530482	1.02226882321457	0.311411189299964	1
insE-5_locusTag_ECDH10B_2242	4.17337156034411	-0.543245734341846	0.311661314031645	1
ygeV_locusTag_ECDH10B_3044	-1.43716465563574	5.33171519812958	0.312959484880664	1
accD_locusTag_ECDH10B_2478	0.617818900706697	7.81923771387471	0.313470078720484	1
cfa_locusTag_ECDH10B_1795	1.00868782449454	4.90991488022227	0.313783704841197	1
pstC_locusTag_ECDH10B_3914	-1.02100069392366	5.29892151091938	0.313962712960026	1
yebF_locusTag_ECDH10B_1988	0.985299431433612	4.18817789351002	0.31470169687321	1
tktB_locusTag_ECDH10B_2630	0.939311509057175	5.70339754249474	0.31484347116516	1
yfiN_locusTag_ECDH10B_2771	0.973748685530623	3.67112518089266	0.315375697765083	1
dkgA_locusTag_ECDH10B_3187	0.983676504815548	4.4353691141105	0.31539940662518	1
cyoB_locusTag_ECDH10B_0387	0.59960811028418	9.15772166845268	0.315613318907539	1
flgI_locusTag_ECDH10B_1151	-2.69456031295715	0.0350713984561953	0.315619636506514	1
yqhG_locusTag_ECDH10B_3188	1.36320268035188	0.874814356064018	0.315982400448449	1
yahB_locusTag_ECDH10B_0303	0.918602320881793	3.19778237848218	0.316481800527597	1
damX_locusTag_ECDH10B_3563	0.654735112762446	7.65335498372265	0.316641007065863	1
mukB_locusTag_ECDH10B_0994	0.657951886915081	8.20782507553341	0.317105623582234	1
ymgA_locusTag_ECDH10B_1214	-2.62526747052489	-0.024928287799759	0.317620092439884	1
guaC_locusTag_ECDH10B_0085	-0.863428786448863	6.10758188778848	0.317697568495261	1
dsbB_locusTag_ECDH10B_1238	0.997853053561374	4.54383927348156	0.318311414813587	1
ssuB_locusTag_ECDH10B_1003	1.11251466682088	2.44123230097536	0.318657357239153	1
ydjE_locusTag_ECDH10B_1907	1.09203377862677	2.41780354263295	0.319048161168278	1
apt_locusTag_ECDH10B_0425	0.700793930761087	7.05114232950619	0.319155932881219	1
spf_locusTag_ECDH10B_4053	1.19633791971324	1.83003309808856	0.319535337841962	1
coaA_locusTag_ECDH10B_4163	0.909357852464908	5.78533931563732	0.319739391674863	1
rpsI_locusTag_ECDH10B_3407	0.569560258278907	8.47362672141151	0.319748434531606	1
glvG_locusTag_ECDH10B_3868	-2.55031090113429	1.23260024217933	0.319808322145172	1
ygcJ_locusTag_ECDH10B_2926	1.32828945281122	1.37291615098718	0.319835826239769	1
wcaI_locusTag_ECDH10B_2200	1.71822144394789	5.34407448922527	0.320031346053673	1
ftsQ_locusTag_ECDH10B_0075	0.935440769629295	5.93969376367863	0.32059477225694	1
yfeG_locusTag_ECDH10B_2602	0.955375985103821	2.131821289032	0.321042382908204	1
wbbK_locusTag_ECDH10B_2182	0.867361774258834	6.67535337191874	0.321725199984848	1
yfdQ_locusTag_ECDH10B_2523	1.72338618339652	0.67914111307551	0.322430497405516	1
lrhA_locusTag_ECDH10B_2451	-1.26211928756356	4.95983807727514	0.322692562591417	1
ecnB_locusTag_ECDH10B_4342	0.959026997037783	4.13775673990689	0.323515919875252	1
xylE_locusTag_ECDH10B_4220	-2.04572796536576	1.47956310260082	0.323818559235968	1
clpS_locusTag_ECDH10B_0951	-1.16650372456068	5.30711725635941	0.323997385380341	1
hokD_locusTag_ECDH10B_1694	-1.62336819803056	3.91853944364202	0.324038166343148	1
ydiV_locusTag_ECDH10B_1843	-1.43554348171808	4.14857254832235	0.324074616821645	1
tig_locusTag_ECDH10B_0392	0.569517611328713	9.70424697456917	0.324109299002448	1
melR_locusTag_ECDH10B_4310	-1.65298795519054	3.31775447222612	0.324496278157369	1
ykgH_locusTag_ECDH10B_0297	-4.98472399746513	-0.0683849597372195	0.324575791242729	1
tolR_locusTag_ECDH10B_0805	0.994505606151896	4.89070513678226	0.324578674874972	1
racC_locusTag_ECDH10B_1472	-2.16790250392004	1.00625983968392	0.324618384315878	1
rep_locusTag_ECDH10B_3967	0.86310361011762	6.22643304172122	0.324752550355696	1
yeaP_locusTag_ECDH10B_1932	0.90835364100407	5.92666109391127	0.324957216502616	1
gcd_locusTag_ECDH10B_0104	0.735532705651985	6.28566467655532	0.325048786989589	1
idi_locusTag_ECDH10B_3063	0.96559498247681	3.08077100626286	0.325342421686832	1
ypeC_locusTag_ECDH10B_2555	-1.06352572237293	5.90045370790095	0.325450711460905	1
chbB_locusTag_ECDH10B_1876	-1.35477597709583	3.53848332767878	0.325786746094252	1
yciW_locusTag_ECDH10B_1404	-1.32097992703905	5.90245548117512	0.325796663307938	1
yagF_locusTag_ECDH10B_0256	0.607661812166885	10.0250274925298	0.325996751211683	1
ydiB_locusTag_ECDH10B_1828	-5.05959463861675	-0.0221641638244204	0.326254261211729	1
glcA_locusTag_ECDH10B_3151	-1.25271947897054	3.87379895589261	0.326558989914985	1
ygiV_locusTag_ECDH10B_3197	0.91289289767271	3.18849171277694	0.326644991978407	1
yjfP_locusTag_ECDH10B_4385	0.913155199395677	3.30621136697892	0.327267454788356	1
yehC_locusTag_ECDH10B_2263	-4.97097509298293	-0.0932695412457681	0.327296770489157	1
yafZ_locusTag_ECDH10B_0237	-4.97092565274005	-0.0932695412457681	0.327390564278669	1
nrfF_locusTag_ECDH10B_4266	-4.97082114494914	-0.0932695412457681	0.327588872730056	1
yfjN_locusTag_ECDH10B_2796	0.87760884070759	6.08374731772637	0.327608603283243	1
cII_locusTag_ECDH10B_1330	-5.06460806087394	-0.0364342257203674	0.327880085043557	1
ygeW_locusTag_ECDH10B_3045	-5.06455710953594	-0.0364342257203674	0.327975890037174	1
ptrA_locusTag_ECDH10B_2991	0.665564279360852	6.48824911223788	0.328644793634882	1
cmr_locusTag_ECDH10B_0911	0.993721970041178	4.16337675970213	0.328928400895635	1
fdoG_locusTag_ECDH10B_4084	0.56531829099237	8.92193260033123	0.329023240111924	1
yjhE_locusTag_ECDH10B_4477	-2.15359202727729	0.396273027294333	0.329164360913165	1
ddl_locusTag_ECDH10B_0074	0.725644927743452	6.42685917553733	0.32960893916283	1
iraP_locusTag_ECDH10B_0339	-1.64516743799896	2.26416270659597	0.330216418193414	1
ycbK_locusTag_ECDH10B_0996	0.87452432429513	6.44050978449103	0.330344716670436	1
coaE_locusTag_ECDH10B_0084	0.943114048905923	3.73435374459223	0.33044105629022	1
gspF_locusTag_ECDH10B_3502	-1.92224079159618	0.932907296821541	0.330710836939043	1
rplB_locusTag_ECDH10B_3492	0.544532507160573	10.1240938531887	0.331004458154588	1
ybjQ_locusTag_ECDH10B_0936	-1.6313899373572	3.14228802579046	0.331083977937358	1
xthA_locusTag_ECDH10B_1887	0.957966591919415	4.65402757748363	0.331175869203822	1
mutT_locusTag_ECDH10B_0081	0.964214560288795	4.88026204199159	0.331229214099009	1
yheT_locusTag_ECDH10B_3529	0.956401519455699	4.38018568502581	0.331757745676112	1
yicS_locusTag_ECDH10B_3844	1.51067912261105	0.707006885945139	0.33185687797794	1
yrbA_locusTag_ECDH10B_3364	0.972587424915442	5.82083804217329	0.331965515134237	1
rplJ_locusTag_ECDH10B_4173	0.548943827427278	9.96666470085548	0.331996818344107	1
argK_locusTag_ECDH10B_3093	1.11709956507608	1.15390008865511	0.332226686167795	1
rluF_locusTag_ECDH10B_4211	-1.37318855452912	4.42618051602224	0.332407764350306	1
ygfQ_locusTag_ECDH10B_3059	-1.45253524759088	3.1380116174251	0.332736946037117	1
rpoZ_locusTag_ECDH10B_3831	0.850751381016193	6.35371489628122	0.333155733126494	1
narI_locusTag_ECDH10B_1286	-2.56670672415092	1.424680567424	0.333744397012978	1
rbn_locusTag_ECDH10B_4076	0.967744335706956	4.45060074543062	0.333874598710493	1
dcm_locusTag_ECDH10B_2103	0.98803073604061	4.76058353742705	0.334112553420508	1
yagM_locusTag_ECDH10B_0267	-1.83392136420481	1.45266252400525	0.334246991200214	1
cdd_locusTag_ECDH10B_2300	-1.4091651186962	5.00079996380754	0.334337155653076	1
etk_locusTag_ECDH10B_1051	0.936334316700165	3.32189245048056	0.334543058669764	1
surE_locusTag_ECDH10B_2912	0.943510706093111	4.42662061691212	0.335075760340587	1
yeeX_locusTag_ECDH10B_2154	-0.692366644257899	7.2074703467336	0.335232354762512	1
metY_locusTag_ECDH10B_3345	0.859465526558761	6.91312300972645	0.335561959186229	1
yphH_locusTag_ECDH10B_2717	0.950052176855758	3.75293694150027	0.335579260612572	1
tgt_locusTag_ECDH10B_0362	0.631876378886522	7.70106962538715	0.335909467225705	1
ychJ_locusTag_ECDH10B_1293	0.976172658123469	4.35799884774154	0.336196928640716	1
uspF_locusTag_ECDH10B_1499	-1.38313651636541	4.28660677314951	0.336415716755651	1
tesB_locusTag_ECDH10B_0408	0.763855276390774	5.4370882618546	0.336821358553574	1
manY_locusTag_ECDH10B_1956	-1.36586291289851	6.18896568402929	0.336861335120929	1
tnpA_locusTag_ECDH10B_1364	-1.38611991564418	4.37061319317646	0.336916284124988	1
rpoS_locusTag_ECDH10B_2909	0.557659934159514	9.15295902407772	0.337229586007918	1
zur_locusTag_ECDH10B_4235	-0.741690527086399	6.40021892258735	0.337513396119743	1
rluC_locusTag_ECDH10B_1157	0.692264653204652	6.11823601019962	0.337544284772893	1
glnA_locusTag_ECDH10B_4060	0.603426370245863	9.7703564209763	0.338003004846149	1
bglJ_locusTag_ECDH10B_4522	1.5652016478406	1.2675232809645	0.338127830267032	1
yeiR_locusTag_ECDH10B_2331	0.890906870169346	4.56418995414043	0.338337141939227	1
cysM_locusTag_ECDH10B_2586	0.892950684961897	5.17848419304971	0.338404369094461	1
ymcE_locusTag_ECDH10B_1062	0.984676829271402	3.7649799929149	0.339091829770096	1
rnc_locusTag_ECDH10B_2735	0.829454637112634	5.90806690779733	0.339884154139392	1
ygjR_locusTag_ECDH10B_3262	-1.10329402871029	5.30482646928834	0.340100201905027	1
ybiM_locusTag_ECDH10B_0874	-2.62240432755093	0.277069100344448	0.340149264570478	1
rseA_locusTag_ECDH10B_2740	0.60595106537148	7.23799658988222	0.340537112667034	1
yedQ_locusTag_ECDH10B_2098	0.933194570963239	4.48391812943787	0.340569408312832	1
rplS_locusTag_ECDH10B_2773	0.549255635432275	8.89295077790936	0.341666530749858	1
hipB_locusTag_ECDH10B_1639	1.49009755599107	0.653135064239457	0.341779807642107	1
ruvB_locusTag_ECDH10B_2001	0.960654294215557	5.07838858554252	0.342033057174299	1
yiaJ_locusTag_ECDH10B_3755	-1.05524719616952	4.80183208055974	0.34242611127823	1
gsk_locusTag_ECDH10B_0433	0.684493742301641	6.07315963511736	0.342480596986415	1
yidI_locusTag_ECDH10B_3860	-1.23041369641386	3.61622509570417	0.342508048293569	1
ygeQ_locusTag_ECDH10B_3038	0.932683650216957	4.46339435610596	0.342953356254589	1
cspF_locusTag_ECDH10B_1690	0.897715527958178	5.62757405367141	0.343140965863509	1
insH-1_locusTag_ECDH10B_0245	-2.03925332698241	1.40036255850407	0.343239404483082	1
narZ_locusTag_ECDH10B_1599	1.03881195474843	2.03491432200357	0.343241861674073	1
yajL_locusTag_ECDH10B_0380	-1.3680448492325	4.18480512397571	0.343277392729595	1
sdaC_locusTag_ECDH10B_2965	0.630671936993806	7.28297058953494	0.343926450999864	1
yicG_locusTag_ECDH10B_3828	0.902902146750738	3.13819873143002	0.344196219411162	1
flgL_locusTag_ECDH10B_1154	1.06346026012237	2.25046876041436	0.344598408871196	1
rsmB_locusTag_ECDH10B_3463	0.690638438776409	6.76822269404814	0.344769846667559	1
ompR_locusTag_ECDH10B_3580	-1.11417263208602	5.62535370284071	0.345519263165766	1
rplX_locusTag_ECDH10B_3484	0.603839005893122	7.04326806025308	0.345724687586534	1
yghZ_locusTag_ECDH10B_3178	-1.3602562683047	4.82602924393116	0.345888088112579	1
pyrC_locusTag_ECDH10B_1133	0.93678524639389	5.28216583242016	0.346258494091588	1
speA_locusTag_ECDH10B_3113	0.580972938344376	8.27872381530692	0.346385992627459	1
spy_locusTag_ECDH10B_1881	-1.40095382746262	6.19821457336587	0.346452625607774	1
yzgL_locusTag_ECDH10B_3601	-2.25151151188382	1.12671592002654	0.346549896950326	1
gspA_locusTag_ECDH10B_3498	-1.83056828300166	2.25496862412415	0.346736224077757	1
ycbS_locusTag_ECDH10B_1010	1.02650189631019	1.73498339781914	0.347316316873283	1
nuoL_locusTag_ECDH10B_2440	0.559363784891071	8.30145580631935	0.347547241462383	1
ygjD_locusTag_ECDH10B_3239	0.934239128943813	5.08008596704563	0.347733506986471	1
yicH_locusTag_ECDH10B_3837	-1.0967256109777	5.74808614722215	0.347828849641802	1
cyoE_locusTag_ECDH10B_0384	0.601359161950725	8.22356604707142	0.348130676664154	1
yfaT_locusTag_ECDH10B_2388	1.56077092521825	0.459693952743842	0.34826824419265	1
yjbI_locusTag_ECDH10B_4227	-1.41961166302604	4.40024529607011	0.348757879157396	1
fdx_locusTag_ECDH10B_2692	0.879183526829584	3.35436489014734	0.349194962223742	1
yfiO_locusTag_ECDH10B_2763	0.802248216669466	7.30266737143322	0.349244882997415	1
ytfI_locusTag_ECDH10B_4410	-1.30634127735753	3.1855987167633	0.349506557075998	1
ivbL_locusTag_ECDH10B_3855	0.956708730220939	2.84375324766636	0.3501518084809	1
thrL_locusTag_ECDH10B_0001	0.77120730129824	6.46315089286465	0.350157652773267	1
gltW_locusTag_ECDH10B_2758	0.859257441953138	7.60706910307886	0.350379672727322	1
hyaF_locusTag_ECDH10B_1047	-1.97805028039204	1.15551852752455	0.350776569176252	1
rpmG_locusTag_ECDH10B_3818	0.712379534737903	6.30641840796257	0.351240128898444	1
rpsF_locusTag_ECDH10B_4395	0.505349220841653	11.0029618542765	0.351299949258547	1
yfgH_locusTag_ECDH10B_2671	-1.51624619398503	3.24382669939773	0.35131310409409	1
yggF_locusTag_ECDH10B_3105	-2.93289998267348	2.86588607993458	0.352663678196272	1
murC_locusTag_ECDH10B_0073	0.605678185154673	6.72011059724074	0.353557326065612	1
ychE_locusTag_ECDH10B_1303	0.914529910473648	4.20396592026123	0.353620733250955	1
ftsZ_locusTag_ECDH10B_0077	0.560408059236957	8.31049758388213	0.353750403523015	1
gnsB_locusTag_ECDH10B_1682	0.942468658422529	5.21631754383321	0.353841108400722	1
pps_locusTag_ECDH10B_1838	-0.939883334501258	5.65256247031903	0.353925057723906	1
mazG_locusTag_ECDH10B_2948	0.920382432394017	4.58459972145782	0.354178151370022	1
intZ_locusTag_ECDH10B_2607	0.832805410589438	5.28171476116703	0.354486840340823	1
prfA_locusTag_ECDH10B_1264	0.814982569005399	6.22353439395867	0.354883203905242	1
glcF_locusTag_ECDH10B_3154	0.937645877697506	2.67419090336145	0.355207848639239	1
yciQ_locusTag_ECDH10B_1383	0.888967418129598	3.67019883840406	0.355269174451573	1
ybfE_locusTag_ECDH10B_0750	0.692323704794791	5.95933753197474	0.355475457033231	1
ade_locusTag_ECDH10B_3848	-0.993300369589401	4.92546210274267	0.355525114592417	1
fixC_locusTag_ECDH10B_0044	-4.81508382566954	-0.162663894743531	0.355641689021926	1
insF-1_locusTag_ECDH10B_0288	-4.81498018365023	-0.162663894743531	0.35580836142215	1
hycH_locusTag_ECDH10B_2886	-4.81490998565198	-0.162663894743531	0.355921279574899	1
metQ_locusTag_ECDH10B_0178	0.619444887673608	7.86377301086571	0.356148049267276	1
yrhA_locusTag_ECDH10B_3617	-4.89491663553837	-0.11637705771936	0.356188163098181	1
insG_locusTag_ECDH10B_4473	0.902274355608986	3.93549844990407	0.356335766966672	1
yohH_locusTag_ECDH10B_2296	-4.90423818946545	-0.11628334344893	0.356537849264166	1
yhiM_locusTag_ECDH10B_3667	1.18826509611616	2.43234891056392	0.356605431387629	1
aegA_locusTag_ECDH10B_2633	-1.35799073177811	3.3807848558429	0.356747527278974	1
nrfE_locusTag_ECDH10B_4265	-4.90409271408599	-0.11628334344893	0.356780105267422	1
hyfC_locusTag_ECDH10B_2649	-4.90408885717971	-0.11628334344893	0.356786529489354	1
rpmJ_locusTag_ECDH10B_3474	0.610424867552307	6.94614494575118	0.356843332203056	1
pbpC_locusTag_ECDH10B_2685	0.905690922472916	4.11591216210075	0.356919377118602	1
yhaI_locusTag_ECDH10B_3280	1.07789330419373	1.4955112429374	0.357127610412988	1
ybaO_locusTag_ECDH10B_0403	0.898475853730222	3.52789519434761	0.357542160145723	1
map_locusTag_ECDH10B_0147	0.620153514335406	7.09171579432533	0.357921512572098	1
narQ_locusTag_ECDH10B_2634	-1.1213085663861	4.4047452240562	0.358324052117778	1
ybhC_locusTag_ECDH10B_0840	0.791292948346444	6.24793277802931	0.358781220951354	1
yqhC_locusTag_ECDH10B_3185	-1.30888449056339	4.10839886947061	0.358788446311899	1
ytjA_locusTag_ECDH10B_4534	-1.1334440821875	3.78129582046187	0.359051902404613	1
ftsK_locusTag_ECDH10B_0960	0.540462673062003	8.51138854587535	0.359788995367421	1
cyoC_locusTag_ECDH10B_0386	0.67939472289438	6.3156618516892	0.360103247713404	1
gadY_locusTag_ECDH10B_3692	-1.34995038441796	3.40094735476982	0.361202004391093	1
rygC_locusTag_ECDH10B_3087	-4.50314949949637	-0.369325854386616	0.361202822925443	1
gfcD_locusTag_ECDH10B_1054	-2.50355425910937	0.626575777479509	0.361313603663158	1
yfcI_locusTag_ECDH10B_2467	0.848660061669146	3.37583574264304	0.361553543234924	1
ydjZ_locusTag_ECDH10B_1890	-1.70096807124655	2.73640997145557	0.361836557704693	1
yddE_locusTag_ECDH10B_1595	0.89124863643707	4.31138959645358	0.36189085493734	1
ygcE_locusTag_ECDH10B_2943	0.840631768625689	1.70992313167565	0.36237651839855	1
serX_locusTag_ECDH10B_1104	1.34918176607291	0.741582153270793	0.362398958016978	1
yodC_locusTag_ECDH10B_2099	0.883444825985809	3.43865403693084	0.362602351155252	1
pnp_locusTag_ECDH10B_3337	0.489836586660457	10.6142401597562	0.362903660955755	1
ycjD_locusTag_ECDH10B_1406	0.869123871440581	3.08097879158083	0.363002141933242	1
truB_locusTag_ECDH10B_3340	0.779333325989919	6.80129473760526	0.363066614980239	1
ydhB_locusTag_ECDH10B_1793	0.831485885475362	2.91418152156085	0.363258004250089	1
yghD_locusTag_ECDH10B_3145	1.04473978025449	1.32678735289074	0.363438242668943	1
dnaB_locusTag_ECDH10B_4241	0.581250542909965	6.88764863685038	0.363552752921442	1
yhaL_locusTag_ECDH10B_3283	-1.35495315436553	3.65586736307024	0.364302916496573	1
maa_locusTag_ECDH10B_0415	0.619458676283785	6.91640877113775	0.364331452176529	1
mhpA_locusTag_ECDH10B_1359	1.56199298371452	0.788137869104056	0.364338104554462	1
recC_locusTag_ECDH10B_2992	0.772524865525224	6.25888425804384	0.364481002780788	1
yncB_locusTag_ECDH10B_1579	-1.18405356369511	3.76183070511253	0.364542504694825	1
gltU_locusTag_ECDH10B_3946	0.94485513902858	6.3494626316845	0.364546256850168	1
ylaB_locusTag_ECDH10B_0413	0.863832326412875	4.13695223678679	0.364721290217609	1
tnaB_locusTag_ECDH10B_3896	-1.50453677872903	2.96881015777364	0.36487115405851	1
ptsN_locusTag_ECDH10B_3378	0.90622644269943	5.35984745822051	0.364907924999963	1
fhuD_locusTag_ECDH10B_0132	0.868676060252348	2.9044324343702	0.365362356003455	1
uidC_locusTag_ECDH10B_1748	1.00524933970311	2.16026458975945	0.36553976177963	1
yhhJ_locusTag_ECDH10B_3660	-1.17632260034146	3.7030816272217	0.365715332045279	1
fhuC_locusTag_ECDH10B_0131	0.874321741221192	3.36007290539567	0.365959905519329	1
mreD_locusTag_ECDH10B_3425	0.673167624857098	6.23378335941939	0.366014039103852	1
yliJ_locusTag_ECDH10B_0907	0.80141895290958	5.77504603371953	0.366319636374608	1
nagD_locusTag_ECDH10B_0740	0.675609129397636	6.07104707989707	0.366747305558093	1
ycaI_locusTag_ECDH10B_0983	0.843717314260477	3.03921065155804	0.36690315995316	1
insH-7_locusTag_ECDH10B_2180	0.908654398003217	5.06475577398543	0.367017657373868	1
yeiM_locusTag_ECDH10B_2321	0.835419751328482	3.10391812701113	0.367024730903779	1
yraN_locusTag_ECDH10B_3321	1.00705446891746	2.85188041749594	0.367660948617535	1
ycdT_locusTag_ECDH10B_1098	-1.10392210048722	4.48196149876082	0.367687769412209	1
pitB_locusTag_ECDH10B_3164	1.26970603358272	1.26175423258602	0.368306495454469	1
yfdG_locusTag_ECDH10B_2513	0.851231261795745	3.55775776207947	0.368446206794417	1
ycfS_locusTag_ECDH10B_1185	0.643479274004616	6.64863250560899	0.3688707784014	1
yihQ_locusTag_ECDH10B_4068	-2.08145460884275	2.38320281742388	0.369114083082919	1
folE_locusTag_ECDH10B_2310	0.78021628760198	6.1037041103532	0.369700322661933	1
rplT_locusTag_ECDH10B_1852	0.521166754401019	10.0093824946181	0.369784705678061	1
yhdA_locusTag_ECDH10B_3428	0.774803593730727	6.26030518156447	0.370583140295643	1
yhjD_locusTag_ECDH10B_3699	0.996520083083288	2.30163841487155	0.371055306204845	1
rarD_locusTag_ECDH10B_4010	0.917268380216071	4.64044419965922	0.371286057230246	1
glnU_locusTag_ECDH10B_0736	1.31970668665141	-0.0510480366041975	0.371400604661287	1
yebC_locusTag_ECDH10B_2005	0.898230713304614	6.37038327703576	0.371511560326015	1
rpsN_locusTag_ECDH10B_3482	0.55768245797814	7.28740245492771	0.3717674619574	1
mntH_locusTag_ECDH10B_2556	0.895427947508919	4.96194303665788	0.37223934972568	1
paaX_locusTag_ECDH10B_1524	0.864425516706809	3.44416918307878	0.372344621497064	1
rimL_locusTag_ECDH10B_1554	-1.1140590327398	4.662370062763	0.372525349273624	1
ydeK_locusTag_ECDH10B_1641	-1.31135769841877	3.68395857201187	0.373517830114227	1
rimO_locusTag_ECDH10B_0904	0.671650418818768	5.8891646287756	0.373574656665032	1
insH-11_locusTag_ECDH10B_3681	1.13220022166038	1.11362092060527	0.373673977144284	1
yggW_locusTag_ECDH10B_3130	0.808009171080654	5.56628616902045	0.374621648267142	1
mutH_locusTag_ECDH10B_3001	0.984641160314062	3.06619346711483	0.375187206598408	1
rplC_locusTag_ECDH10B_3495	0.510535652238745	10.3166029351256	0.375469532712594	1
rng_locusTag_ECDH10B_3423	0.772836254705417	6.42762499137458	0.375492461751756	1
smtA_locusTag_ECDH10B_0991	-0.811289467725455	5.53023193460305	0.375952422964049	1
yncD_locusTag_ECDH10B_1581	0.883074130921041	4.58814730647289	0.376223903957589	1
nudD_locusTag_ECDH10B_2201	1.2113228019953	4.43370834154221	0.377219961319375	1
ybaQ_locusTag_ECDH10B_0440	0.813767737428209	5.63611196619002	0.377314453556778	1
alaX_locusTag_ECDH10B_2560	-3.04498455356738	-0.173246070939907	0.377690514069207	1
ptsG_locusTag_ECDH10B_1173	0.623162816093933	6.92745015765365	0.3777309275539	1
fabG_locusTag_ECDH10B_1165	0.559434801315615	8.44030996867756	0.377775660703262	1
yfeR_locusTag_ECDH10B_2573	0.855683941659505	3.01796193972002	0.37791088717342	1
hisM_locusTag_ECDH10B_2469	0.965203450207617	1.57715356555848	0.378250508008673	1
rluB_locusTag_ECDH10B_1384	0.586487210934756	7.0911856139484	0.37852162500224	1
yjhP_locusTag_ECDH10B_4508	-1.51011614701515	2.89156833923614	0.378629287367508	1
proY_locusTag_ECDH10B_0358	0.7977500930929	6.00339839075356	0.378866489802047	1
yejB_locusTag_ECDH10B_2336	0.820646451437997	2.83837383399058	0.379046938130426	1
bglB_locusTag_ECDH10B_3908	1.05356278329279	1.77204733963813	0.379212568855414	1
aphA_locusTag_ECDH10B_4244	0.855030892997175	3.9242923848194	0.379915333351085	1
rbsC_locusTag_ECDH10B_3938	0.71115655065796	8.92204463877557	0.380448413899783	1
yfjU_locusTag_ECDH10B_2804	1.47325480047268	1.31288632385526	0.380486850545091	1
yqgE_locusTag_ECDH10B_3123	0.774929798613759	6.30568456662288	0.380534114766146	1
ycdX_locusTag_ECDH10B_1106	-1.53031163940263	2.99766191224814	0.380766276209602	1
lysC_locusTag_ECDH10B_4213	-0.696201235777077	6.40367768430858	0.381541031334525	1
rfaP_locusTag_ECDH10B_3812	0.855086796004746	4.55079582444793	0.382299812052026	1
yidX_locusTag_ECDH10B_3882	0.881722943187724	2.36373043570464	0.382589161011895	1
ftsA_locusTag_ECDH10B_0076	0.600254515105278	7.27779267469811	0.382798119483475	1
yiiR_locusTag_ECDH10B_4110	0.770032348874545	2.632057967565	0.382844104762646	1
pepN_locusTag_ECDH10B_1002	0.75383419006093	8.06158270536132	0.382871224988406	1
ppdB_locusTag_ECDH10B_2995	-1.33488905487097	3.6997167727139	0.382958734614213	1
narL_locusTag_ECDH10B_1280	1.01085523163696	4.03461320529577	0.382980386108244	1
miaA_locusTag_ECDH10B_4366	-0.570989779621731	8.51616869727236	0.383050703014725	1
hisQ_locusTag_ECDH10B_2470	0.96792331784891	3.12383897676027	0.383510347985223	1
hipA_locusTag_ECDH10B_1638	-1.42370047075011	3.47044165085721	0.38454988440467	1
hycF_locusTag_ECDH10B_2888	3.14684969631923	-0.878359117778748	0.384729288047035	1
flhB_locusTag_ECDH10B_2021	3.65375446125604	-0.752010594151013	0.385035196637584	1
ymjA_locusTag_ECDH10B_1412	0.857762185393094	4.10398615607076	0.385066333209662	1
gidA_locusTag_ECDH10B_3928	0.538628081504485	8.53702204649031	0.385186415757051	1
yjeE_locusTag_ECDH10B_4363	0.828779375624583	2.60689576791136	0.385291395775465	1
greA_locusTag_ECDH10B_3355	0.617339404758028	6.24632999484864	0.385698596805697	1
ispD_locusTag_ECDH10B_2915	0.841884138042655	4.11807831421455	0.386310278499382	1
cynX_locusTag_ECDH10B_1354	1.62804632150511	0.287997267827121	0.386514348806982	1
LitR	0.893537075631748	13.8788208321387	0.386541755601707	1
atpA_locusTag_ECDH10B_3921	0.526484857847032	10.6772634333377	0.386772813864488	1
vacJ_locusTag_ECDH10B_2509	0.787456228187516	5.79655493912422	0.386829738192083	1
znuB_locusTag_ECDH10B_2000	-0.981832735480247	5.9259130667459	0.386893241070911	1
rpoA_locusTag_ECDH10B_3470	0.481761251607278	11.4090743175324	0.387022299543954	1
