	logFC	logCPM	PValue	FDR
ypdA_locusTag_ECDH10B_2545	0.16649655092567	4.35963528929425	0.687788063043492	1
aceK_locusTag_ECDH10B_4205	0.190313153491228	4.88366084323206	0.688022261746084	1
ydcC_locusTag_ECDH10B_1591	0.110621303733888	1.62075947014015	0.688082314012997	1
plsX_locusTag_ECDH10B_1162	0.223086534747821	7.23644842187633	0.688190694848526	1
yeiR_locusTag_ECDH10B_2331	0.190251770341253	4.57194594456445	0.688286158076577	1
alx_locusTag_ECDH10B_3264	0.229292840708165	6.85321973918686	0.688293370749698	1
ybiB_locusTag_ECDH10B_0868	-1.57077653018719	3.54104206329751	0.688502360592976	1
yfjF_locusTag_ECDH10B_2784	-1.65154903547677	2.49604281438225	0.688509156154077	1
thrW_locusTag_ECDH10B_0226	-1.66238623925773	3.34288894434711	0.688728533928319	1
ycfJ_locusTag_ECDH10B_1182	0.206553842945059	5.50114959610757	0.689001902957695	1
ybiW_locusTag_ECDH10B_0892	0.0564476475023375	2.22031418115952	0.689038217297427	1
metW_locusTag_ECDH10B_2985	-6.37865838532439	1.0936673227188	0.68925533495221	1
yhjG_locusTag_ECDH10B_3701	0.122927280596988	3.54985966504086	0.68988801914343	1
flhD_locusTag_ECDH10B_2033	0.164779415342767	5.86452714283445	0.690006878624038	1
racR_locusTag_ECDH10B_1478	0.153656866361813	5.53090595731774	0.690298347922259	1
yicH_locusTag_ECDH10B_3837	-1.18322128101581	5.62939952614368	0.690507972295561	1
ygiV_locusTag_ECDH10B_3197	0.152595462840851	3.19948702490045	0.690528163208829	1
usg_locusTag_ECDH10B_2481	0.204037630935078	5.74549351301228	0.6906147543893	1
garD_locusTag_ECDH10B_3301	-1.86503985929377	3.9661097423194	0.690852474467415	1
yhcO_locusTag_ECDH10B_3416	0.0183747078929174	2.08677004647008	0.690864197739222	1
yicE_locusTag_ECDH10B_3836	-1.70478157160475	3.57814580997099	0.69103259826735	1
gldA_locusTag_ECDH10B_4134	-1.87896832399393	4.97451860785398	0.691131774622224	1
treA_locusTag_ECDH10B_1250	0.189125534859164	4.16930736398172	0.691183575011767	1
ygiC_locusTag_ECDH10B_3212	0.210231606861288	8.37292594450167	0.691236174080952	1
yidI_locusTag_ECDH10B_3860	-1.35141850919293	3.49467793417196	0.691236479577576	1
creC_locusTag_ECDH10B_4557	0.191970276159757	4.57828819723138	0.692130534491552	1
ydfQ_locusTag_ECDH10B_1686	-7.17206308699143	1.65211535460783	0.692145896740439	1
gpt_locusTag_ECDH10B_0220	0.222232721347873	5.85541327243064	0.69222603627818	1
yejO_locusTag_ECDH10B_2348	0.222409711152558	5.58292423241017	0.692672468011057	1
gltU_locusTag_ECDH10B_3946	0.146629688387288	6.36658573872353	0.693634340675544	1
ssuB_locusTag_ECDH10B_1003	0.11844531522155	2.44346636513406	0.694142996013166	1
ynfH_locusTag_ECDH10B_1723	-2.3218346403461	2.92043608830467	0.694433927497786	1
hyuA_locusTag_ECDH10B_3048	-7.91322111777622	2.37555060478792	0.694722594813221	1
yohN_locusTag_ECDH10B_2260	0.17489038039512	3.63842653282337	0.695000295183028	1
insC-6_locusTag_ECDH10B_4465	0.0717952807164721	2.82033793107982	0.695228828002285	1
yeaO_locusTag_ECDH10B_1930	0.132071344620567	2.89548996625129	0.695253402319128	1
glnS_locusTag_ECDH10B_0745	0.18932327640228	7.94889052076113	0.69529985456327	1
yeeZ_locusTag_ECDH10B_2163	-0.795110571815963	5.76767054755917	0.695317590056922	1
ydbJ_locusTag_ECDH10B_1503	-1.21157555957906	4.68010355774597	0.695352886392192	1
sapD_locusTag_ECDH10B_1408	0.214018425721562	3.91976447344789	0.6955381256743	1
dedD_locusTag_ECDH10B_2476	0.222793662211749	5.68543933996155	0.695744501582848	1
yrdC_locusTag_ECDH10B_3457	0.18528620691758	4.91824229920242	0.695913975062822	1
hcaE_locusTag_ECDH10B_2705	0.0870138026852231	3.01855330913951	0.696722202802796	1
rrlC_locusTag_ECDH10B_3947	0.184826274400873	6.16248117304716	0.696836246932386	1
rmuC_locusTag_ECDH10B_4023	0.167508902684133	5.02408764866061	0.697030292326492	1
rffE_locusTag_ECDH10B_3975	0.151897015418846	5.79397787646657	0.697125736668807	1
acrE_locusTag_ECDH10B_3440	-6.14633257947673	0.957323821592711	0.697243381327485	1
ygiF_locusTag_ECDH10B_3229	-1.1752050162704	4.58405569684097	0.697393497272625	1
accC_locusTag_ECDH10B_3431	0.202168404461885	8.43076845023818	0.697588811659224	1
yjbR_locusTag_ECDH10B_4246	0.170954515885568	4.44474629880845	0.697619493646614	1
pdxB_locusTag_ECDH10B_2482	0.211505168574995	6.12902026599763	0.698267199781317	1
gshA_locusTag_ECDH10B_2856	0.204272934851423	7.63925992088105	0.698538291891562	1
yegP_locusTag_ECDH10B_2232	-0.026754974043769	2.13019045276915	0.698636389506854	1
rmf_locusTag_ECDH10B_1023	0.181124819740318	5.86953797811771	0.698641906497084	1
yahB_locusTag_ECDH10B_0303	0.142253593735528	3.20756974640294	0.698734394737053	1
ldrC_locusTag_ECDH10B_1273	-5.86788950407616	0.935666457231139	0.698952109500899	1
hdfR_locusTag_ECDH10B_3951	-1.55826395084057	3.83922888160675	0.698974582239331	1
marC_locusTag_ECDH10B_1660	0.185333156653598	4.17360346651098	0.698975980961064	1
yidR_locusTag_ECDH10B_3875	0.135801147157645	4.59543448817032	0.699065094766835	1
sdaB_locusTag_ECDH10B_2966	0.188649362365605	6.16200263798572	0.699210620680549	1
rpmF_locusTag_ECDH10B_1161	-0.733085573690463	6.02129809626299	0.699285167583609	1
rsuA_locusTag_ECDH10B_2341	0.202044789489772	6.2144592923261	0.699659887382329	1
amiA_locusTag_ECDH10B_2600	0.181774162902885	5.35390465051002	0.699667998485036	1
gspF_locusTag_ECDH10B_3502	-5.70112354382528	0.792550967644588	0.699696989421068	1
emrA_locusTag_ECDH10B_2852	0.163028644374669	4.967092344068	0.699773290731959	1
tnpA_locusTag_ECDH10B_1364	-1.61571953104857	4.26249091110073	0.699905378743045	1
glyS_locusTag_ECDH10B_3739	0.196899407758235	9.01709036243975	0.700350151038422	1
yheV_locusTag_ECDH10B_3525	-5.76383489835209	0.844101818304966	0.701038684425146	1
insF-5_locusTag_ECDH10B_2243	-6.3330543328075	1.10803699569945	0.70116696560681	1
mglC_locusTag_ECDH10B_2305	0.117985312675312	3.58483569742593	0.701681522623486	1
gspD_locusTag_ECDH10B_3500	0.106192955616853	2.31295797200099	0.7020107123078	1
adhP_locusTag_ECDH10B_1609	0.178091554540338	5.0496902509014	0.702014317777818	1
yjbA_locusTag_ECDH10B_4219	0.206297255774757	5.39806584973288	0.70202935672659	1
sodB_locusTag_ECDH10B_1790	-0.669092073931926	7.37339131040196	0.702130863849783	1
yqaB_locusTag_ECDH10B_2858	-0.830987422917156	5.98334588029661	0.702154925344084	1
rpsN_locusTag_ECDH10B_3482	0.199921242396205	7.29009194991221	0.702259472059361	1
ygbN_locusTag_ECDH10B_2908	-1.96411464141118	2.71988806244348	0.702290468440706	1
appA_locusTag_ECDH10B_1050	-1.79096000367303	2.96099393078539	0.702386158983111	1
yfeS_locusTag_ECDH10B_2585	0.138019226816198	3.4435220146304	0.702626577296203	1
lldD_locusTag_ECDH10B_3787	0.157090304426299	4.43225939576481	0.702737390221912	1
deoD_locusTag_ECDH10B_4542	0.173412018722259	6.50749511693184	0.702962342746371	1
yiaH_locusTag_ECDH10B_3742	0.196251937587549	3.36846707306842	0.703066987723323	1
rpsU_locusTag_ECDH10B_3240	0.196552144979906	10.1503887474965	0.703072146423467	1
yidB_locusTag_ECDH10B_3884	-2.00956015098036	2.10530893439031	0.703481234981988	1
aaeR_locusTag_ECDH10B_3420	0.18341436873752	5.47105625223442	0.703872498436363	1
hybF_locusTag_ECDH10B_3168	0.151083275799429	1.47328016315578	0.703878198968026	1
pykF_locusTag_ECDH10B_1810	0.19178595619904	9.17345445667648	0.704088968403857	1
yciO_locusTag_ECDH10B_1382	0.164629031929107	4.96010072919114	0.704198698322695	1
ftsB_locusTag_ECDH10B_2916	0.121831183919651	3.57740373566276	0.704423673273712	1
ycbZ_locusTag_ECDH10B_1025	0.195196152143456	7.23299131051409	0.704721263803291	1
xdhD_locusTag_ECDH10B_3056	0.162667412984466	3.2901031540504	0.704770469799319	1
ygaD_locusTag_ECDH10B_2868	0.198910742674923	5.5337674730195	0.704813770781365	1
lspA_locusTag_ECDH10B_0028	0.188807188514512	5.71416282060662	0.704951097648178	1
ydeK_locusTag_ECDH10B_1641	-1.65649240643287	3.50765306262657	0.705079296460798	1
fabG_locusTag_ECDH10B_1165	0.194512142677908	8.45486571136306	0.705251554200224	1
yrhB_locusTag_ECDH10B_3620	-7.06080177626792	1.45328564991276	0.705514781838551	1
rnpA_locusTag_ECDH10B_3890	0.188890165164162	6.16546496534157	0.705554407125172	1
yaeR_locusTag_ECDH10B_0167	0.174321887170048	3.38327467048166	0.705734534891339	1
yegE_locusTag_ECDH10B_2217	0.16754375070975	5.36643596491931	0.705789032974996	1
rhoL_locusTag_ECDH10B_3971	0.160426234329488	5.40647753475885	0.705938193757827	1
rfbA_locusTag_ECDH10B_2189	0.199007515360178	6.80406372177105	0.706320950044315	1
ygjD_locusTag_ECDH10B_3239	0.125464581260643	5.09359006117245	0.706764866916915	1
gntR_locusTag_ECDH10B_3611	0.178204035847825	6.56445439436829	0.706815090142523	1
rpsM_locusTag_ECDH10B_3473	0.192395421401955	10.2819354290991	0.707007735123629	1
holE_locusTag_ECDH10B_1983	0.0521427321213598	2.77125941426529	0.707193639513154	1
yigZ_locusTag_ECDH10B_4037	-1.11706672793317	5.36176024322571	0.707426089127263	1
gltP_locusTag_ECDH10B_4268	0.190546782449829	7.7774332342251	0.707482750295272	1
aer_locusTag_ECDH10B_3247	0.152034135793136	4.49814177975659	0.707561126163517	1
gspO_locusTag_ECDH10B_3510	-2.50958313495028	1.69199577008285	0.70767151844076	1
cspH_locusTag_ECDH10B_1060	-0.00998235827171694	3.42533337236012	0.70775787903977	1
ybaM_locusTag_ECDH10B_0422	0.0579646522252935	2.8300053630207	0.707895455243361	1
maeA_locusTag_ECDH10B_1610	0.116275960169124	6.80214822814608	0.708039840904199	1
ptsA_locusTag_ECDH10B_4136	0.0270323063283837	2.30107486659966	0.70853661547606	1
yphD_locusTag_ECDH10B_2713	-5.67717793873314	0.766249677083642	0.708663524327195	1
matB_locusTag_ECDH10B_0281	-3.42349849322365	1.66480555144358	0.70898030933349	1
gmhB_locusTag_ECDH10B_0181	0.167247687184224	6.26190136072242	0.708995437493687	1
yddG_locusTag_ECDH10B_1604	-1.22728534371742	3.38234220136416	0.709754506242429	1
speB_locusTag_ECDH10B_3112	0.189556169177702	6.77591566626529	0.709787084617579	1
yedW_locusTag_ECDH10B_2112	0.164204617871271	3.84873613357995	0.709946615670483	1
ydgI_locusTag_ECDH10B_1738	0.142996867119985	4.03177565946554	0.710151545751977	1
glpG_locusTag_ECDH10B_3598	0.167854775899979	6.14253950525517	0.710180139523187	1
ppk_locusTag_ECDH10B_2667	0.167929646356361	6.54038467667362	0.710352703153159	1
yrbD_locusTag_ECDH10B_3367	0.105661928770781	4.32983878395755	0.71047314468729	1
apt_locusTag_ECDH10B_0425	0.194565776685887	7.05474148232605	0.710551144694044	1
ygiL_locusTag_ECDH10B_3217	0.000197079359397023	2.66180140943426	0.710576595605625	1
garR_locusTag_ECDH10B_3298	-6.54395583654325	1.51133003950931	0.711278598859131	1
yqjK_locusTag_ECDH10B_3276	-1.51198859263602	4.05306168317951	0.711463104078327	1
nuoE_locusTag_ECDH10B_2447	0.111293435837861	5.96680088592733	0.711515017985966	1
yhaJ_locusTag_ECDH10B_3281	0.165006310419447	5.86074777201046	0.711534996271242	1
motB_locusTag_ECDH10B_2030	-6.42599798386225	1.41296771996433	0.711537883281174	1
betI_locusTag_ECDH10B_0300	0.156479663336227	3.04911932174527	0.711630500310447	1
clpX_locusTag_ECDH10B_0394	-0.487076411680274	9.37045895357375	0.711823046923498	1
ybbP_locusTag_ECDH10B_0453	0.184173979651124	5.63710930303942	0.711857390982593	1
fnr_locusTag_ECDH10B_1454	0.183200943257395	7.12809320884502	0.712240128620466	1
yqiG_locusTag_ECDH10B_3220	-6.25638798500202	1.27061157953418	0.71230298399709	1
ybjJ_locusTag_ECDH10B_0914	0.180101803385905	4.28473064718918	0.712356190207225	1
ycgG_locusTag_ECDH10B_1217	-0.0165919451683491	1.00222488535601	0.712556598650002	1
yafF_locusTag_ECDH10B_0200	-0.0424463006759933	1.846768667335	0.712576155971343	1
btuB_locusTag_ECDH10B_4155	0.178767264478648	7.01762271888066	0.713243833176736	1
ompR_locusTag_ECDH10B_3580	-1.14664487261732	5.51365148662919	0.713344323739264	1
glmM_locusTag_ECDH10B_3350	-0.602546039823183	7.69220346080722	0.713357757958392	1
ucpA_locusTag_ECDH10B_2591	-1.316445608762	7.03351045159544	0.71413312745099	1
glmU_locusTag_ECDH10B_3917	-0.589233108062386	8.22994452872453	0.71431437790397	1
hepA_locusTag_ECDH10B_0061	-5.83232752090884	0.900355263791827	0.714506204300838	1
argF_locusTag_ECDH10B_0261	0.14890977667155	4.20668705183716	0.714639651700896	1
pheT_locusTag_ECDH10B_1849	0.180026435344971	8.82968859146612	0.715373405509842	1
fur_locusTag_ECDH10B_0748	0.182071091722684	7.57352536081881	0.715436583813085	1
hydN_locusTag_ECDH10B_2881	-6.26488906941192	1.27815926372304	0.715710070006408	1
yhdN_locusTag_ECDH10B_3468	0.101780008178943	3.59420068615047	0.715889317132701	1
yieM_locusTag_ECDH10B_3933	-1.06968617632663	5.89152820174366	0.715972978343176	1
rfaP_locusTag_ECDH10B_3812	0.0953970955069272	4.55898214646867	0.716017098552155	1
yagK_locusTag_ECDH10B_0265	0.0163027147881018	1.59074157339741	0.716477304159345	1
yegQ_locusTag_ECDH10B_2233	0.0937390458841212	4.5902513370814	0.716780160284796	1
ntpA_locusTag_ECDH10B_2006	0.136742245119881	6.40039013926383	0.717037435557796	1
kefG_locusTag_ECDH10B_3527	0.0527649657296194	3.24809173176617	0.717411169858153	1
mutL_locusTag_ECDH10B_4365	0.184104985538731	6.58834354993554	0.717590445946298	1
ypeC_locusTag_ECDH10B_2555	-0.99015580695003	5.75250630463335	0.717774300544759	1
yeiU_locusTag_ECDH10B_2332	-1.09553838811436	4.95130829085269	0.717874907232236	1
htpX_locusTag_ECDH10B_1968	-0.539847785820473	9.44261653113612	0.718466120627429	1
ftsK_locusTag_ECDH10B_0960	0.177465725374167	8.51463697801568	0.71852282431577	1
amn_locusTag_ECDH10B_2126	0.193266111890846	6.71284165733633	0.718716419098183	1
infB_locusTag_ECDH10B_3342	0.174858031725044	10.8897755009996	0.719314230286652	1
ugpC_locusTag_ECDH10B_3624	0.0703775104316795	2.69649844197858	0.719465524163892	1
ydiK_locusTag_ECDH10B_1823	-0.747148435547161	5.65044372498074	0.719992253815453	1
fdx_locusTag_ECDH10B_2692	0.0527136209692517	3.35425747320391	0.720099807730691	1
rutR_locusTag_ECDH10B_1085	0.144643136495515	4.29446205322028	0.720260551699059	1
yijF_locusTag_ECDH10B_4133	-5.77569305395222	0.847754314802005	0.720298824513804	1
narX_locusTag_ECDH10B_1281	-1.04319319356438	4.53411947603246	0.720877129741443	1
yicG_locusTag_ECDH10B_3828	0.0471541579293819	3.13666908334576	0.720879918878252	1
ycjD_locusTag_ECDH10B_1406	0.0662989125959809	3.08071332656419	0.721088134445436	1
ybiN_locusTag_ECDH10B_0875	0.0570226960031118	3.42383670973873	0.721111092795208	1
ycbF_locusTag_ECDH10B_1014	-5.99937258937191	1.04653237016963	0.721193679140566	1
mltA_locusTag_ECDH10B_2983	0.150644826347426	6.04037775768124	0.721497020321494	1
yacG_locusTag_ECDH10B_0082	0.0587071034738571	3.51233718851491	0.72165915160788	1
adrA_locusTag_ECDH10B_0342	0.0318967235773017	1.67885159205712	0.721752821534517	1
mgsA_locusTag_ECDH10B_1033	0.13357414901036	6.22603356881385	0.72178462873457	1
rnhA_locusTag_ECDH10B_0195	0.130976162709568	4.93109205038196	0.721844159662701	1
ynfM_locusTag_ECDH10B_1729	-2.1022212094354	3.536672826288	0.721844385596454	1
ilvE_locusTag_ECDH10B_3959	-1.11311045104935	5.575712238045	0.721889641024228	1
uvrC_locusTag_ECDH10B_2054	0.12628410283897	6.4294388192563	0.722078618377233	1
yobF_locusTag_ECDH10B_1962	0.0378812663079505	2.73180467001628	0.722134689050473	1
racC_locusTag_ECDH10B_1472	-5.78101896320845	0.863065201843638	0.722207803991272	1
pepT_locusTag_ECDH10B_1199	-1.524047487097	5.87308263309577	0.722431049553514	1
fhuB_locusTag_ECDH10B_0133	0.0793052090322937	3.69675264212123	0.72277534923776	1
sufD_locusTag_ECDH10B_1815	0.177309600503096	5.73279735073638	0.72287591591581	1
yfbV_locusTag_ECDH10B_2457	0.186550102370486	5.364999987842	0.723180941715778	1
yncD_locusTag_ECDH10B_1581	0.12816890503208	4.58833602162193	0.723468981133665	1
proW_locusTag_ECDH10B_2844	-6.14582228369243	1.1556181102029	0.72373760611565	1
yfgD_locusTag_ECDH10B_2661	0.147939400484158	5.69430997827302	0.723940817610722	1
eno_locusTag_ECDH10B_2946	0.169100947122318	10.1506618509299	0.724072507620497	1
yfiF_locusTag_ECDH10B_2749	-0.53606414913051	7.61648037739237	0.724461679295517	1
lon_locusTag_ECDH10B_0395	-0.658132514759772	8.14580822718845	0.724562656950679	1
imp_locusTag_ECDH10B_0055	0.170048771382274	8.8327616109269	0.724742714449023	1
yjjK_locusTag_ECDH10B_4549	0.168829387544291	8.33652074955565	0.724944334982453	1
xni_locusTag_ECDH10B_2967	0.0577024164764768	3.81809854720583	0.725079871118212	1
fabD_locusTag_ECDH10B_1164	0.170233443418816	7.81585222891175	0.725324371907084	1
ftsQ_locusTag_ECDH10B_0075	0.112635571055209	5.95252894273076	0.725475114407001	1
yojL_locusTag_ECDH10B_2371	-1.3355627054102	4.52567729102745	0.725913521796302	1
yagE_locusTag_ECDH10B_0255	0.167059757649866	8.15218518642631	0.725934518826844	1
rpoN_locusTag_ECDH10B_3376	0.168725802750034	7.86202571606857	0.726218498105093	1
yhhN_locusTag_ECDH10B_3642	-1.0615055799491	5.19805061821146	0.726319225494535	1
ygfQ_locusTag_ECDH10B_3059	-1.57545676259636	2.996499392602	0.726439565998764	1
frr_locusTag_ECDH10B_0152	0.166683712722086	8.2046055771532	0.726705685696312	1
yjaH_locusTag_ECDH10B_4190	-1.33776680689654	5.00432197346233	0.726862799215211	1
cspC_locusTag_ECDH10B_1961	0.130428703729516	6.90402111373504	0.727167347501244	1
aslB_locusTag_ECDH10B_3990	-1.00967788653247	3.94616260253076	0.727384597554184	1
ybbC_locusTag_ECDH10B_0455	0.0406499856562885	2.55861437459006	0.727443369691756	1
rfaL_locusTag_ECDH10B_3804	-0.730803326709118	5.85717559859035	0.727490417163788	1
yqfB_locusTag_ECDH10B_3074	-1.63937293372567	3.21201343759963	0.727826043935799	1
mltC_locusTag_ECDH10B_3138	0.129779466975208	5.58378726121437	0.728260159422121	1
insH-6_locusTag_ECDH10B_2138	0.0458137978403398	3.32676818682078	0.728765450449399	1
gltX_locusTag_ECDH10B_2564	0.157729385298199	7.86058761649387	0.728784061458383	1
baeR_locusTag_ECDH10B_2231	-0.0110777666008885	3.78631441379742	0.72896977580967	1
ydcZ_locusTag_ECDH10B_1577	-6.31874408352829	1.31751181946493	0.729026588202709	1
insH-5_locusTag_ECDH10B_1492	0.0338690493815165	2.88309352288534	0.729658083220168	1
perR_locusTag_ECDH10B_0239	-0.119870927734481	1.08378055824758	0.729749387351675	1
gntK_locusTag_ECDH10B_3610	-0.0716385526377692	1.86969187950154	0.729865033565261	1
ycaC_locusTag_ECDH10B_0967	0.111392281671485	4.02146208980594	0.730024381474151	1
rplK_locusTag_ECDH10B_4171	0.163080110750685	8.10551652327945	0.730406815009301	1
thiL_locusTag_ECDH10B_0373	0.127615223171613	4.68436452918879	0.730502531320061	1
avtA_locusTag_ECDH10B_3753	0.136557745460278	7.05660603542881	0.73074750193484	1
aat_locusTag_ECDH10B_0955	0.0606689093151704	4.70224482253952	0.730904762580145	1
yidH_locusTag_ECDH10B_3859	0.00231564544494949	1.70158003010541	0.731069364163651	1
ygcI_locusTag_ECDH10B_2925	-6.15470610581531	1.18607503130386	0.731076796868941	1
thiE_locusTag_ECDH10B_4182	-0.0898000402031946	1.88632536385449	0.731381178921569	1
can_locusTag_ECDH10B_0106	0.163861852622903	7.4217055781803	0.731627503269223	1
tufA_locusTag_ECDH10B_3514	0.161472328344477	10.9842025548972	0.731660580488147	1
lysA_locusTag_ECDH10B_3010	-0.0161524392727657	4.09897573607631	0.731822244529045	1
nfi_locusTag_ECDH10B_4187	-0.740400452009769	5.26499099725429	0.732046495026852	1
rpiR_locusTag_ECDH10B_4280	0.124893932453656	5.25146328659413	0.732192841388409	1
frvR_locusTag_ECDH10B_4087	-6.20523152317604	1.19906645561393	0.732460576447786	1
yneH_locusTag_ECDH10B_1655	0.11829358411159	4.80585451076111	0.732807469899646	1
hslR_locusTag_ECDH10B_3575	-1.09515291550122	5.25112105665092	0.732968936792116	1
ybfL_locusTag_ECDH10B_0772	-6.12224220142386	1.12062958888311	0.7331641824854	1
era_locusTag_ECDH10B_2734	0.123163706914673	5.87959232893367	0.733164650304948	1
yceO_locusTag_ECDH10B_1129	-6.11919357682285	1.12933098631745	0.733228726026598	1
uxaA_locusTag_ECDH10B_3267	0.0251703554870706	2.89087744304653	0.733380720207458	1
hybA_locusTag_ECDH10B_3173	-1.96089897428555	4.889339909808	0.733656004805858	1
rcsD_locusTag_ECDH10B_2374	0.159036499200207	7.40301199608725	0.734009361422279	1
yniB_locusTag_ECDH10B_1864	0.104685483513242	4.5179319852373	0.734311773767516	1
moaB_locusTag_ECDH10B_0850	-1.49898178461791	3.19202531044326	0.734821872737758	1
metR_locusTag_ECDH10B_4019	-1.26503967557512	3.56296888162918	0.735101875920851	1
LacI	0.157506577982325	8.30165859136573	0.735178387321613	1
puuR_locusTag_ECDH10B_1416	0.148622617868293	6.69432872148769	0.735245860999643	1
yegD_locusTag_ECDH10B_2219	0.0343920610711827	4.32171011846328	0.735328256039777	1
tyrR_locusTag_ECDH10B_1442	0.117368015878924	6.19869687101525	0.735399468886262	1
murF_locusTag_ECDH10B_0068	0.154869001482913	6.51870643858346	0.735819745532609	1
slt_locusTag_ECDH10B_4550	-0.578386088969652	6.48671045254073	0.736206012311721	1
uvrY_locusTag_ECDH10B_2055	0.0611625757456639	5.65400823164756	0.736937056983861	1
nusA_locusTag_ECDH10B_3343	0.155585690789746	9.47990695213631	0.73709582073878	1
tag_locusTag_ECDH10B_3728	-1.69066300317767	3.26347248315246	0.73738704159587	1
spoU_locusTag_ECDH10B_3833	0.159035309212359	5.26769149110016	0.737462834637608	1
gspL_locusTag_ECDH10B_3508	-0.116462021019553	1.90959051048287	0.737606167257273	1
priC_locusTag_ECDH10B_0423	-1.59743773761257	2.78051663873958	0.737703988903863	1
yieP_locusTag_ECDH10B_3944	-0.95516171712434	6.72941497726906	0.737842341828437	1
ccmG_locusTag_ECDH10B_2352	-0.0745089885953607	1.51427220165594	0.737882194246734	1
tdcE_locusTag_ECDH10B_3288	-1.84098857038641	4.24862898658227	0.738005692304562	1
yjdP_locusTag_ECDH10B_4282	0.0473765851615838	3.28747334020446	0.738182169679808	1
ECDH10B_p2_locusTag_ECDH10B_p2	0.151489529976048	8.78132778167982	0.738240416933011	1
bax_locusTag_ECDH10B_3751	0.151530078089689	6.96207454935119	0.73829190025449	1
yfaX_locusTag_ECDH10B_2408	-6.30650713149439	1.30112899886302	0.738762948169231	1
yjhV_locusTag_ECDH10B_4484	0.0382440806931931	0.76725255339643	0.738818368989646	1
yphE_locusTag_ECDH10B_2714	-5.47596524222311	0.620779517933555	0.739079550118582	1
glnL_locusTag_ECDH10B_4059	0.152728474011219	5.58350944645179	0.739228606529631	1
tatA_locusTag_ECDH10B_4027	0.111484194117169	5.3821241579289	0.739759514046177	1
ybiA_locusTag_ECDH10B_0866	-1.53099640565586	1.67274029124556	0.739912567583898	1
metY_locusTag_ECDH10B_3345	0.109187211860054	6.91484980648181	0.739975304593846	1
rpsS_locusTag_ECDH10B_3491	0.141686825793445	7.83887823859487	0.740067982167243	1
yfcG_locusTag_ECDH10B_2464	-6.11336000828526	1.14819558803601	0.740425722029289	1
soxS_locusTag_ECDH10B_4251	-1.13709533316237	5.01471977764449	0.740752373664117	1
kbaZ_locusTag_ECDH10B_3305	-6.08310508628454	1.12270073676919	0.740912353836983	1
ydhW_locusTag_ECDH10B_1806	-1.72615616987212	1.84971829612949	0.740994391259171	1
rluE_locusTag_ECDH10B_1207	0.0693321424558601	4.28553537480719	0.741218636127757	1
ydjF_locusTag_ECDH10B_1908	-1.45204303663592	3.24129995306022	0.741965647620373	1
ytfQ_locusTag_ECDH10B_4422	-0.0267971509509387	2.7412589982067	0.742599589359329	1
yebR_locusTag_ECDH10B_1971	0.0287840735294646	5.26589720692444	0.742610158937861	1
rrsE_locusTag_ECDH10B_4196	0.0144618154018828	4.64574220135338	0.74277351072193	1
asd_locusTag_ECDH10B_3607	0.147287292064552	8.66615568629974	0.742935840751156	1
mpaA_locusTag_ECDH10B_1445	0.15138907986188	4.80844382859786	0.742977384983886	1
rpmG_locusTag_ECDH10B_3818	0.129005392585499	6.31388176142374	0.742989940044019	1
trpC_locusTag_ECDH10B_1377	0.0884624824060288	5.05518255999933	0.743112013379489	1
dnaT_locusTag_ECDH10B_4518	0.0971419975566083	4.82603310724585	0.743186202768903	1
frvX_locusTag_ECDH10B_4088	-6.16008030942673	1.16498490632278	0.743454071015436	1
mtr_locusTag_ECDH10B_3334	0.0313862202971308	4.07152369566747	0.743663131953716	1
rnd_locusTag_ECDH10B_1942	0.0913083104104043	5.48476107310867	0.74369642086705	1
yfjW_locusTag_ECDH10B_2809	0.00987760937851062	4.39659892043574	0.744256608779903	1
putA_locusTag_ECDH10B_1086	0.146700772438624	6.73886387493949	0.744412623383431	1
yfhK_locusTag_ECDH10B_2723	0.0883490686483944	5.12120440594046	0.744427583952626	1
rpsB_locusTag_ECDH10B_0149	0.146028675747986	10.1913853728847	0.744433788967417	1
ygeI_locusTag_ECDH10B_3025	-5.76252902852431	0.835728999590158	0.744590272315811	1
glxK_locusTag_ECDH10B_0470	-0.0980335696198794	1.52973898680332	0.744666627546961	1
ydgA_locusTag_ECDH10B_1747	-0.593133577370304	6.66042518498354	0.74495848763468	1
yiaF_locusTag_ECDH10B_3733	-0.938774635189066	6.56775678171433	0.745242657848849	1
yceH_locusTag_ECDH10B_1138	-0.00648766178884659	3.95019114803544	0.745355915932351	1
yecA_locusTag_ECDH10B_2049	-0.921294618159711	6.23158512734403	0.745542587233854	1
ygiN_locusTag_ECDH10B_3203	-0.654230253235392	6.1535626062982	0.745871348397392	1
sspA_locusTag_ECDH10B_3406	0.146140738421384	7.85849815364944	0.74599470205715	1
nudF_locusTag_ECDH10B_3208	0.0836216892990196	4.69018950913531	0.7461902539591	1
thrA_locusTag_ECDH10B_0002	-0.535946149398171	7.92157093485152	0.746256851844034	1
ygiS_locusTag_ECDH10B_3194	0.0160190485531885	4.67254305978503	0.746418673154112	1
lacA_locusTag_ECDH10B_1355	-2.34766611620342	4.29154847773243	0.74664147924577	1
yfhG_locusTag_ECDH10B_2722	0.0636629652863558	3.7885066040818	0.746802768791919	1
ugpQ_locusTag_ECDH10B_3623	-1.36587766769935	3.51576738191931	0.746890481161841	1
artP_locusTag_ECDH10B_0934	0.070447247062047	4.77968609474067	0.747113466031257	1
hrpB_locusTag_ECDH10B_0128	0.10540617567443	5.86443062968462	0.747414252731835	1
